"Classe","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023"
"1. Natural","160815.99130464462","160662.79366742508","160512.43448822902","160103.24271438393","159898.1480285281","159750.7952959838","159758.7778887197","159855.10123340957","159824.45214248679","159455.17201907866","158972.97314560195","158496.3927668733","158255.2377459102","157598.7343517703","157320.02668996237","156573.6421764377","155439.16275188254","154083.07088264052","152479.43799140892","151520.73634175767","151037.94625089335","150722.2119634308","151014.47425532245","151191.75197174854","151918.34244126582","152094.92185071114","151357.50351727894","149986.0165806816","147557.2996338704","144589.17632653526","141394.420324801","139463.84846343237","138005.8233451317","136974.23624313954","134732.91015276295","128987.15188942573","128692.92946672345","128176.50093805221","127491.34024375962"
"1.1. Formação Florestal","15615.532144146713","15615.620792291242","14916.206763873752","13844.176431024809","14002.99212751533","13962.318492432305","14199.98059415951","15049.57835725742","15773.821573852516","15693.947571569825","15549.279406537067","15377.591906811773","13870.52468359431","13230.754604748716","13119.06180209975","13027.662542877317","12942.056843847711","13619.38941059003","13437.326479694028","14606.026788531839","14889.305056463954","15229.517119934224","15379.16237418836","15242.2107012269","15497.166590325867","15761.344128069954","15506.04316544185","15396.417328167652","15501.45814280982","15337.186244579743","15293.026347716972","15604.335581719533","15603.607114715081","15508.632323241705","15539.568036474182","15423.384110674679","15422.76396035725","15450.39919349938","15010.100446600183"
"1.2. Formação Savânica","144722.85843595566","144594.5284033992","145155.84364905622","145816.64271450537","145443.85253535726","145334.06553685226","145072.8658088363","144248.2079621507","143523.06548511988","143285.42484861356","142928.35588130122","142575.1493079375","143710.97625801293","143671.50867979135","143406.3644086451","142768.87823177813","141993.5883303615","139992.83814972994","138589.73819308088","136471.83699546216","135700.17381711619","135054.8839489104","135193.77124656987","135497.2530132768","135924.29659678345","135816.0969464754","135350.94283773794","134131.62212737356","131481.8857034141","128566.41662140864","125246.57049250152","123074.5704066823","121679.25546676306","120941.9188222172","118746.02565020602","113125.15407453352","112828.17541318994","112291.48534411337","111984.8897097876"
"1.3. Mangue","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1.4. Floresta Alagável (beta)","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1.5. Restinga Arbórea","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1.6. Campo Alagado e Área Pantanosa","69.55307201538085","67.066200970459","55.695961077880796","48.05659394531248","47.61365795898435","48.767482904052706","43.881038238525385","29.844803912353505","21.673347503662104","23.272332012939454","22.6503431640625","24.782212365722668","26.914453125000016","25.93787442016603","26.381905688476582","29.667910040283207","30.200838226318368","30.556393518066393","33.841213049316366","33.396804162597604","35.26193029174801","34.01917191162106","30.555908764648386","31.53322612304683","33.486984533691356","41.66136694946287","44.94915307006832","49.39141848754877","53.566807019042884","63.426001452636605","59.428079998779204","57.56251507568354","57.830905401611254","60.49590083618158","61.295700988769475","64.49329316406242","70.62220304565427","63.869492327880806","67.9566946533203"
"1.7. Formação Campestre","369.9353790649416","345.51178287353525","343.73313783569336","352.34591031494114","364.68892098999","366.55413272705056","402.1604281311029","485.3594006591785","472.04319443969547","426.31988433227485","445.1477755126949","487.68658010253876","613.1516108032218","633.3986502929687","729.3968852539055","717.761725500487","445.77794862670856","409.54933138427697","387.7944996643068","377.22781463012717","382.023167590332","373.9422399963378","384.1548439147949","394.63595919189464","435.67453455810573","449.5225749267585","429.3597917297366","383.8871059814456","497.3785990356441","598.7817062255854","770.8747208007787","703.4812389404296","643.4523575195327","444.44407824707037","367.54211633911126","354.2203568542476","351.9120928894039","347.9169394958494","403.60946900024413"
"1.8. Apicum","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1.9. Afloramento Rochoso","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
