"Classe","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023"
"1. Natural","71050.114082385","70938.48403332506","70836.78190345402","70729.80505291135","70562.39726438424","70457.29350399057","69012.79714952077","69009.04381309527","68997.51523118133","69057.21170521039","69085.45171049004","69116.55238368348","69116.19492490662","69093.58470793275","69148.64827640148","67869.32492234948","66627.4512755131","65557.43575718514","65007.99347233825","65994.99424841747","66344.88337366872","65381.214320597464","63985.42752621342","63389.50618657242","62607.972394182936","62682.87618178532","63104.23840268953","62829.857986358256","62384.4407212765","61385.295488744894","61248.570604552486","60958.124347258614","60081.6828412108","59902.503398748566","59709.019942517596","59884.55839088695","59639.80050036717","58629.729224787014","57646.32054954183"
"1.1. Formação Florestal","32150.115058714397","32117.58351793083","31869.036399876204","31705.126704259157","31309.45599715444","31414.56150093311","30454.024689629056","30443.567953185084","30461.53354210128","30521.676915043918","30549.916920323558","30581.017593516997","30580.660134740152","30549.55943104753","30091.968781766907","29103.735207506117","27920.489127460554","26943.956048877964","26472.447916686087","27232.53655253871","27448.09849946376","26613.9311797784","25439.43501923677","24962.022938512146","24200.505894560825","23984.673546117447","24374.40203201288","24157.490729742607","23704.20911846287","22762.079643523477","22557.16100166","22291.561803924367","21533.09366520472","21320.39925703792","21050.958890966787","21203.787390936566","20771.16462850993","20043.873547796586","18636.20622602571"
"1.2. Formação Savânica","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1.3. Mangue","25584.872487525645","25587.91124831056","25601.67524461181","25673.802407130046","25667.821852843997","25753.98236424532","25439.114734250947","25425.08283711977","25295.490327282052","25295.490327282052","25295.490327282052","25295.490327282052","25295.490327282052","25291.736638988583","24732.513244359834","25108.06638805499","25118.88118500312","25089.74759245623","25132.470248230202","25317.65528591171","25467.892977500844","25370.207167814933","25172.333837213417","25188.066173737712","25248.663314868652","25389.51776968875","25579.260000443504","25694.10528091991","25697.231953686434","25746.38821416062","25603.83415153134","25619.206764006896","25578.362575987783","25628.323601531225","25813.59972612354","25659.24845148844","25857.304253705406","25803.58862580024","26947.335423644323"
"1.4. Floresta Alagável (beta)","4144.929757220443","4145.108470184312","3978.51208245237","3843.285247991926","3729.5103873900416","3955.89557299803","4058.5081468322287","4039.2922766845268","4114.010237335171","4114.099617040981","4114.099617040981","4114.099617040981","4114.099617040981","4113.831497827114","3535.129839080754","3323.765275964278","3240.3808099913945","3218.9333504210717","3224.563712109316","3410.098075884921","3355.131161144953","3341.279117169122","3344.856884600752","3390.171485107365","3331.1867714171813","3253.7863330687806","3205.699522930847","3201.141086859066","3283.1860027648245","3239.1282699278927","3236.179368530201","3312.327114831473","3323.322587237476","3342.4498785765813","3289.2846293517637","3438.172095367362","3487.506424035568","3455.154188403256","2788.512169573927"
"1.5. Restinga Arbórea","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1.6. Campo Alagado e Área Pantanosa","1572.478139355499","1546.9181873413308","1898.9715799072612","2079.1566443420697","2470.876275390659","1923.5398422241474","1378.9713433105699","1461.3760345459164","1260.9040394714564","1260.9040394714564","1260.9040394714564","1260.9040394714564","1260.9040394714566","1260.7252931213586","663.5141351318426","605.3320497192428","608.4591615234406","653.4170518615796","643.0495399841357","653.8625989379947","703.1075411926344","650.6450863525415","628.3000176391604","571.9936956848157","599.343344256595","733.31593112183","704.8042414550874","724.825767236336","626.9595354431209","741.9869078369251","661.8168431457566","605.2418100891173","597.2875276062069","625.8865520446865","1024.6579491638267","645.3694227294974","796.6817836120694","660.7418341186593","1328.6254221496667"
"1.7. Formação Campestre","353.6639336975096","332.92833164672805","298.33838546142533","255.88279963989243","274.6512159729003","331.5856607299802","298.33746676025424","286.18222391967754","281.53454833374","282.0708273742673","282.0708273742673","282.07082737426737","282.0708273742673","282.0708273742673","243.6375496459961","248.01737936401346","256.59828488159167","230.05270736083995","271.5246381652834","286.6300817016599","298.07104385375965","294.4065252319333","298.9649236328125","308.5283393615719","284.48543249511687","294.31724987182577","308.0811026428221","297.17639753417933","323.54345548706027","327.11906554565394","302.6292826110837","318.4492397460934","315.23160820312495","315.3208710205079","328.54880275878884","320.6837938293456","306.82820945434594","137.1900302185057","12.691541156005865"
"1.8. Apicum","808.8539604736338","811.2671164367684","810.7308776367198","803.4018050476069","661.7433223327592","647.9801062866172","909.4931036926267","902.9687970519992","1076.9814365661598","1076.9814365661598","1076.9814365661598","1076.9814365661598","1076.98143656616","1076.3558208312966","1080.9140078369114","1071.4407493286126","1034.7976707519538","981.4407738159186","917.8944300537071","900.3766225830029","941.8476848388638","965.0861600891072","942.2062157531759","931.1230285095235","917.2703299316504","840.3187545104995","782.6713693359342","705.2714981689395","681.4968797668438","716.7998248046865","738.6968839294415","724.3961481201136","704.73292526855","642.2588859252891","523.4781405944831","482.7224271179163","469.67330217895267","495.23517085571063","488.71061570434415"
"1.9. Afloramento Rochoso","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
