"Classe","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023"
"1. Natural","30472.456294243824","30044.876526228116","29929.804497253885","29976.110509302645","30074.619094313177","29919.293788611525","29755.67762135024","29442.719203321256","29466.768025598074","29154.78243035379","28931.68753457204","28851.52752551987","28586.28985697299","28534.373453493146","28362.577836440072","28111.066027633846","27747.793808390892","27225.912789374783","26824.261293572137","25673.688032919126","24886.387393127276","23855.69597435664","23360.78425619383","22986.095228777496","22542.99316196348","22093.315163508956","21055.962835071572","20629.59777815731","19982.919183174225","20059.85107077824","19725.497857085767","19711.88405576763","19962.753280439003","19492.49773837796","19285.87835667014","18961.74908603469","18304.366172882088","17895.648181560307","17423.609513018993"
"1.1. Formação Florestal","30380.456643248952","29942.456841132902","29832.81764257249","29883.754999128087","29982.085482905706","29828.185062299268","29666.349843878317","29362.564936695282","29398.993200622488","29083.80074353738","28852.333891285907","28769.59176242172","28499.812133663665","28436.940600056863","28259.801598164926","28016.572551657282","27662.919028221215","27137.832157447294","26731.015499346064","25574.1190964201","24781.475127154376","23747.221527957714","23241.35546192503","22867.022651171297","22427.928028009625","21986.176073909348","20952.831288971716","20538.133276253015","19894.8388447587","19965.001419197433","19603.394023199053","19590.58202234478","19835.127308966836","19342.516988579373","19130.99944408469","18804.46707142898","18140.13729102784","17743.799333934574","17284.407577044873"
"1.2. Formação Savânica","","","","","","1.4249433898925783","3.6517647705078122","3.6517647705078122","5.076617132568359","6.234501354980468","2.226792584228515","1.6031546203613283","0.6234047729492187","1.9593136718750002","5.165500299072267","5.165500299072267","0.1781156494140625","","","","","0.9795669860839844","1.1576698547363282","0.8014635314941405","0.08905143432617188","","","","","","","","","","","","","","0.8906299133300779"
"1.3. Mangue","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1.4. Floresta Alagável (beta)","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1.5. Restinga Arbórea","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1.6. Campo Alagado e Área Pantanosa","26.89581773681641","25.56008909301758","24.046002081298827","24.669409564208983","25.292914001464844","24.402458660888676","20.572858569335942","23.155634948730466","20.75094810791015","16.56500715332031","20.394548663330074","20.928865118408197","21.017828015136715","27.697455316162113","30.9036416381836","37.04886289062503","39.27549631958009","41.768601428222695","44.0842141967774","57.44316600952154","65.28017517089845","68.48649293212891","81.311064453125","81.66719666748048","75.78940373535158","68.21972534790042","64.83561993408202","56.01857573242186","57.087336981201155","58.77981069335936","82.2933859008788","83.89641114501941","83.8967419921874","98.68090146484352","103.49001512451161","102.68678063354477","111.23687363281243","95.02735452270498","70.09009332275386"
"1.7. Formação Campestre","","","","","","","","","","","","","","","","","","","","","","","","","","","0.6234204223632812","0.7124804504394532","0.8906005371093751","4.00774771118164","5.1655455139160145","5.1655455139160145","6.056204803466797","12.647061920166028","11.222178100585943","10.687845874023443","10.420660974121098","10.687804858398442","9.707990771484374"
"1.8. Apicum","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1.9. Afloramento Rochoso","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1.10. Restinga Herbácea","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1.12. Praia, Duna e Areal","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
