"Classe","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023"
"1. Natural","69166.04769284661","69946.39364904021","69498.51532086116","69202.3631684511","68948.376351533","68921.22340355904","69370.59486858535","68574.32938469278","67405.91188905742","67497.2579516857","67294.8861677319","66391.4739798181","65760.62353748949","64866.92835830796","63480.66267196074","61005.16171315309","59471.878367872116","57931.016821002384","57530.71407143623","57061.927210883165","56264.84746516129","55839.726657744664","55136.66763715167","53896.96499322532","53325.03078153007","53066.55135645124","51818.16360157534","50651.944395495295","50076.23336492286","49598.67934101562","49189.910353869745","48945.86505455313","48764.06331118143","48662.993075902756","48490.54503886103","48930.10707518352","48526.42819443948","47775.31223992823","44270.45098385586"
"1.1. Formação Florestal","56433.381063464185","57308.12504929045","56863.90885742112","56536.228487286426","56083.524943195494","56288.93866136542","56756.26054786385","55949.45616204253","54810.9597754464","54955.000039649465","54738.15949814574","53796.97007305531","53189.78879937905","52327.17445108742","50968.9518882328","48499.879064923036","46972.93713523035","45436.09458936776","45051.7784514898","44591.655334381605","43789.12804741221","43375.616656291924","42682.91759674017","41449.01996745005","40870.565878301175","40615.032999902054","39369.414071728956","38208.01789548295","37634.80700910612","37153.76962575056","36754.647040277116","36528.01807673317","36352.73595433315","36241.03782058645","36013.575350036466","36456.9745235599","36091.877934148804","35492.06132783083","32355.095867980435"
"1.2. Formação Savânica","124.41279404296853","122.18008418579078","116.19605719604466","111.81987304077126","101.28201930541962","98.78141746215792","97.1735030700681","90.47490988159157","47.87219440307613","41.17370805053707","45.3714153259277","42.42330297851563","34.02701594238281","22.327377416992203","11.521196002197266","8.752457867431641","9.556336993408204","7.859387799072265","5.983803259277343","5.62658887939453","5.715964306640624","5.358731103515623","4.197693493652343","2.7687342407226563","1.4290585021972657","3.304602459716795","5.805440826416013","6.341296185302735","5.090905096435548","4.465612365722655","3.66178751220703","1.9648979248046865","1.6969698120117185","3.1259706665039055","6.430575299072262","6.698523480224608","2.3221898071289058","0.8036954650878905","0.8036954650878905"
"1.3. Mangue","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1.4. Floresta Alagável (beta)","9425.66318305675","10040.28836952516","9993.665832598974","9719.566732354862","9934.801766034037","10066.360539593525","10210.054997180232","9843.793961035277","9721.791819189635","9933.547655615328","10102.347264678932","9755.649946667578","9771.824108026216","9844.700158868498","10024.121240844639","9806.739106396555","9546.134114758457","9323.215321716401","9313.740719720594","9142.172236334312","9089.664209509334","9215.417922821134","9287.576767230346","9120.83156191418","9133.422625274783","9172.624896167084","9016.499381469901","8716.232183630513","8918.705159881676","8840.827301526042","8629.694691839719","8276.382712548964","8294.872856903216","8144.302794439849","7743.323694482539","8378.028655481041","8249.332752527005","7594.855377978739","6273.597055279715"
"1.5. Restinga Arbórea","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1.6. Campo Alagado e Área Pantanosa","1775.4720901855474","975.7988475769035","1199.614922399897","1319.7441264953572","1390.3933446166923","1030.2863496520945","1031.9008783264162","1363.154134301754","1538.9187138976995","1391.7372042419365","1126.2110395812945","1482.1970082763632","1374.122933978266","1322.142979693596","1105.9240400573678","1416.6377055786083","1632.9433247009233","1907.127846759035","1946.8782790710413","2104.155553363047","2146.8400859741264","2128.169696807872","1977.1502555725106","2158.9005354980536","2210.075917297374","2182.5737049804784","2287.345320849619","2742.4778321166855","2531.9671077087437","2612.2556094726556","2830.262549279772","3254.6678438903746","3195.0961476684506","3270.464758013916","3638.755301080313","3102.473192523189","3063.35228676147","3711.044958746341","5112.594258648689"
"1.7. Formação Campestre","553.756920172122","556.0792118042006","557.0617290893583","548.2199946899444","554.4718031677278","532.7686383667044","544.3786096252493","549.2919255065951","548.0417271850615","536.520131579595","542.23572247315","555.9002904418977","539.9135684814506","528.2141500488328","513.7457606994657","523.3018782592814","519.4613180297887","517.6754729248094","516.6036851928743","505.8864363342312","500.97385901489486","515.2638009704615","496.50813828125325","486.5055835632358","496.3300810607938","495.34816959839094","502.2253847656298","509.37085384521987","509.99639840088395","509.2815105224659","504.3691088012745","513.9252742370653","502.0470830810584","489.81077239990327","495.70597312012217","499.72546590576667","486.86498831787605","397.3685247436554","21.524871813964843"
"1.8. Apicum","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1.9. Afloramento Rochoso","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1.10. Restinga Herbácea","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1.12. Praia, Duna e Areal","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1.13. Rio, Lago e Oceano","853.3616419250512","943.9220866577124","768.067922155762","966.7839545837392","883.9024752136257","904.0877971191372","730.8263325195319","778.1582919250459","738.3276589355459","639.2792125488274","740.5612275268519","758.3333583984357","850.9471116821262","822.3692411926269","856.39854612427","749.8515001281736","790.8461381591811","739.0442024353001","695.7291327026383","712.4310615905736","732.5252989440907","599.8998497497555","688.3171858337399","678.9386105590819","613.2072210937506","597.6669833435052","636.8740019348135","469.5043342346179","475.6667847290023","478.0796813781712","467.27517615966514","370.9062492187513","417.61429938354536","514.2509597961414","592.7541448425277","486.20671423339684","632.6780428771983","579.1783551635726","506.8352346679668"
