"Classe","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023"
"1. Natural","19642.081770544137","19801.09553095748","19736.0125150266","19683.964197595546","19480.31759457374","19396.127214671862","19148.466102476465","18924.374656590124","18519.935018101307","18610.02327119011","18818.41090014565","18722.9735526349","18583.072769975246","18237.920125194043","17388.784739922223","16157.70289947513","15547.65254215159","14991.705012097838","15179.381324262251","14815.214188336298","14066.336551331078","13666.811850366636","13352.631031854731","12767.926314129712","12271.791312414662","11887.79661195051","11447.466604010167","11093.295262109388","11370.426390381022","11578.80569318836","11735.94054381106","11468.628472156008","11150.604531647145","10914.810938550083","10797.13554277971","10606.70185780033","9887.184674158058","8659.308163788039","6405.401711694364"
"1.1. Formação Florestal","17490.18465603611","17729.550109607408","17663.306325304937","17575.992908722274","17250.752310662618","17289.495676341805","17008.801415592934","16816.225349766395","16415.62476362133","16512.140983360547","16724.813912932535","16614.19961901065","16471.799171226507","16131.82458156614","15276.975694615843","14035.716540448033","13421.023792084461","12845.881457843678","13044.18201489337","12679.65786794445","11930.244353705344","11515.988531683768","11208.057409430417","10640.404426086488","10166.588551794544","9775.451570220803","9295.304150390799","8958.63076635745","9237.36877639176","9435.035113506969","9603.061181079174","9319.94709126615","9001.5662817265","8759.345054858675","8612.208452636894","8425.88093392949","7724.308560022314","6719.624338452356","4515.266657739283"
"1.2. Formação Savânica","16.78429765014649","17.052142791748047","17.67709080810546","16.427210632324226","11.516920996093752","9.46352816162109","10.088554461669922","14.463142681884767","14.641648553466796","14.820210211181637","15.177410589599605","17.230759240722655","18.123534490966787","14.552489929199213","11.338441674804692","11.159882092285155","10.713505200195312","8.392269915771486","7.677999841308597","7.231585424804692","6.69590928955078","6.428102410888668","6.249547424316402","7.142315075683594","8.124346893310545","8.570717297363283","7.4993857299804665","7.499384735107421","7.142288610839843","8.035092388916018","9.374243725585934","6.695901367187501","5.8031496948242145","6.070971874999996","8.481476965332035","8.927886346435551","6.785164581298829","1.7855333312988282",""
"1.3. Mangue","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1.4. Floresta Alagável (beta)","176.94779960937464","193.9997277099602","195.87448092651292","177.75133969726525","161.77084044189405","175.87641903686486","170.69838123779263","164.3595799804683","160.52056231689429","166.94871037597622","174.71592602539016","171.14484574584912","168.91303212890577","166.94892791748006","163.11014091186487","164.98497108154237","165.43139085082947","158.557027648925","163.6458350524896","158.64627550048758","147.12961995239172","144.45122190551675","144.71925086059483","145.79060371704014","150.9686364868155","150.25443297119048","140.79114231567303","120.88242512817331","127.04265751342732","143.02322155151268","143.55878748779207","137.39853128662028","131.95253554687426","130.43495398559494","127.57802983398392","131.14910309448172","117.66822961425756","62.40559981689451","40.2642614074707"
"1.5. Restinga Arbórea","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1.6. Campo Alagado e Área Pantanosa","382.9978137146008","297.5577248901372","392.27772285156135","382.6367952758768","504.41128541870245","282.20234680786035","863.8243650207471","441.2867226379425","378.4407660644514","264.7931725280757","351.2090629150383","338.1757699340807","222.6542141906735","256.84747053222543","420.5765460815421","724.2880266662688","443.7013590087875","599.1299856445394","463.9683080444355","584.9338363281299","791.8734115051398","867.3119596618818","694.0302414733945","661.267037365729","1219.3190334228473","1316.002401403784","1023.004591674795","1689.887550006089","1406.3514122558604","1137.1870732421846","1555.9753031188511","1631.859906756556","1254.228103613268","1050.4151723815942","920.7875648498566","985.6893546874977","968.1921294128409","641.5335198303306","701.1689681030342"
"1.7. Formação Campestre","72.13684048461903","94.7238867736817","84.99265317993165","77.67180952148443","82.04657255249028","67.49438792114252","73.56492828369146","57.49538504638665","67.58368078002916","66.06587902221669","61.06640102539045","67.67296076660145","54.45984116821283","54.102697222900375","59.45919924926753","59.9054314697265","49.99585385742189","53.923991601562484","58.29873621215814","53.477639270019495","51.06708462524413","54.10238628540037","54.102441937255854","65.97611711425795","104.18655004272472","98.20516052246101","69.01165465087897","119.89889405517584","86.15255829467769","74.54664700927732","80.61727173461902","74.27858796997072","69.90387399292001","70.43959177246101","62.762116491699274","66.42234836425783","64.01199748535166","58.65526630859377","54.81573413085934"
"1.8. Apicum","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1.9. Afloramento Rochoso","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
