"Classe","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023"
"1. Natural","63525.42265626902","63470.59957376709","63132.859589482316","62860.65915303898","62432.20115245909","62389.43403748028","62586.114431467715","62060.42987294225","61709.823852568625","61906.773758390504","62309.34391081428","62204.63327164776","61986.54531144894","61186.251121917056","60650.81845393684","60022.247121105545","58100.58298177445","57092.18565092052","59445.86152248453","60077.62397214888","60224.13125120734","60319.108627019814","60443.377459251635","60370.97150460159","60550.8553749133","61046.7884291249","60972.41619776512","60311.38951919454","59668.672639751356","58411.20702883827","56955.7242557603","56531.22760247095","56442.934450804365","55016.641631635226","54597.18168654255","55073.118592383806","55250.86951378227","56427.191856687015","56373.00125617483"
"1.1. Formação Florestal","34999.083503382804","34936.31363405811","34598.752927776186","34338.69473369121","33905.41564648424","33863.18394589164","34057.36416772326","33530.787047350466","33194.555378045014","33392.84434618999","33793.45013177994","33655.705054411745","33436.54519383452","32669.91012482252","32155.280022876337","31595.19336714507","29680.671711676303","28668.971225463247","31010.59400821501","31632.803710650445","31781.007041167588","31880.716119238157","32008.10963282375","31922.84726647919","32083.62547879524","32580.629735869297","32507.685724266612","31859.069534776972","31224.030676348328","29971.028825622176","28498.938474406896","28065.245247954477","27987.93418721188","26551.820201386312","26129.14661493637","26608.11998340589","26810.60219832219","28164.41418324428","28069.23843559418"
"1.2. Formação Savânica","113.0313895874021","110.35290135498015","112.40610024414018","114.28101525878864","113.65598145141564","113.92386646728477","114.45957725830038","111.9599476196286","104.10344584960897","97.67542763061483","95.62175390624957","115.70969011230436","111.87066141967748","90.26488858642551","77.23015735473612","75.71266507568345","70.3556833007811","68.30216728515616","80.26575854492162","94.72871852416955","97.76431546020467","87.58612531738254","84.55059628906226","88.56825858764623","103.7457676208493","105.08495319824182","102.67441020507783","100.17462977905247","94.90730551757778","90.53279360351536","94.99676333618132","107.76426331787073","107.67508208007774","106.5144195129391","105.79976184082005","117.94167278442347","126.33429177246052","99.46124505615195","99.55053463745077"
"1.3. Mangue","12100.139683092533","12031.921605144627","12023.706767424941","12019.599524401325","12034.600697948637","12124.516809661083","12204.789719842007","12225.505554577208","12193.539286449688","12198.718124315923","12230.952543151485","12247.382621783057","12230.060391906336","12190.05761646686","12198.718713763028","12130.679257097667","12103.534976836465","12073.890261760913","12092.90947912533","12113.893263030333","12098.356899041148","12104.161062517736","12114.697489904167","12083.891851189705","12063.176133733803","12038.888485162075","12060.586425665013","12079.784744005923","12087.999273827665","12079.604899010743","12081.12221600297","12083.264395977361","12082.013880157112","12086.38925226403","12104.694189324528","12123.981333019537","12116.302164532037","12169.877015203143","12292.028811394945"
"1.4. Floresta Alagável (beta)","10224.601779321003","10181.121924395547","10095.68147947981","9972.924484484658","9642.140594707984","9643.031390636927","9750.080626128742","9382.427467169084","9314.03671371451","9383.494699694624","9383.497878631604","9436.354127386327","9462.42263546738","9023.166441461146","8550.876947393714","8352.14067711777","7719.411982623062","7173.821457293565","8384.452741155954","8690.243749145351","8774.609104955853","8898.701722643995","9058.426637530503","8912.906840661664","8855.142766808945","9255.911376898084","9254.124300073141","8995.665823168929","8778.361635235498","8288.043870568668","7653.364935607771","7478.99974544067","7422.840330334442","6796.36180007928","6256.488749676432","5801.002588488714","7180.627905523774","8207.168802215294","8209.403063604537"
"1.5. Restinga Arbórea","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1.6. Campo Alagado e Área Pantanosa","981.0067638366648","911.5416876647961","997.2497476684579","1123.3994194763209","1433.9166448852632","1403.8289686218334","1277.0466381530878","1678.9840743042184","1715.8589205322244","1643.007426672368","1653.9848919311644","1609.1641910644619","1581.7572454406722","2042.8877442260796","2495.3565531310273","2763.378450311201","3414.7676783751676","3968.5723205932136","2742.5845600218977","2438.489384185754","2350.8205707458446","2221.0132605041663","2068.6089465576347","2209.217685907006","2258.6784021667754","1846.3027223572049","1858.8042933837896","2143.1560590942545","2359.1207552612277","2839.080993237242","3450.6357594420783","3608.5725675048366","3661.784733447256","4295.495045361311","4832.065238580265","5283.3553566283645","3886.8564379211066","2804.344247491407","2785.2376259276857"
"1.7. Formação Campestre","60.2665898071289","54.64159444580081","40.266350109863325","31.248624298095706","22.67746192626954","21.070496374511734","19.999167047119133","25.623953222656247","25.177798034667976","22.231183532714848","24.90961873779296","22.320469952392568","23.57053489379882","23.392011456298818","14.46349102783204","16.874169097900392","13.92790314331055","17.142076635742175","17.409790234375006","14.820555352783204","20.713060931396488","12.23139011230469","12.588601751708985","11.338559155273439","12.588480816650394","12.945572387695314","12.231321911621091","10.088575451660157","18.748973321533217","18.48115299072267","21.963256848144542","17.767178204345722","20.177820153808586","14.64231273193359","13.838646362304685","16.517151928710934","19.195820727539072","14.91009790649415","13.392255224609379"
"1.8. Apicum","6.697107849121091","6.697107849121091","6.697107849121091","6.4292269836425735","5.536229205322261","5.5362255126953075","5.1790657409667915","5.536291210937493","5.714881115722649","5.8041760498046795","6.161307458496087","6.250598699951166","8.304361883544924","8.215074407958985","6.250638964843742","5.804168035888665","5.804168115234368","7.14351041870117","9.822189227294926","9.9114651916504","12.85813775634766","13.30460541992188","13.036720068359381","13.572477520751958","11.429446307373047","9.911402270507812","7.321909570312498","6.96476538696289","6.875541394042969","9.465097448730466","10.000878326416014","10.715237506103517","10.625947595214843","9.733018121337887","1.8751560302734376","","","",""
"1.9. Afloramento Rochoso","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
