"Classe","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023"
"1. Natural","53973.6904883609","53935.41535085484","53975.47637940705","53997.16010589013","54054.35478195185","54030.89671776087","53908.84794166257","53843.807457214396","53759.76287646486","53639.40650649337","53455.17007708658","53328.92713737097","53320.8082125646","53268.34881399825","53176.543790371084","52954.39536762218","52726.35210966876","52585.91380148246","52508.7344291606","52424.59910373807","51816.24604087011","51598.29493095702","50864.74275644816","50312.55688170634","49946.035776900346","49742.88112640852","49282.31650234918","48948.98926507588","48854.32721499668","48663.660122675465","48510.55848306943","48260.56382506155","47768.50111114574","47098.70985660981","46536.171996699166","45429.1751790751","45093.863840078535","43743.53007379062","42743.0384986258"
"1.1. Formação Florestal","47062.973882715145","47042.361610565495","46905.04774745513","46875.16040889914","46850.00169367057","46901.48221842617","46943.685892620764","47027.550252417015","47129.1759652588","47078.49853232953","46930.83667659827","46863.20634003208","46712.24463815669","46654.2494225188","46606.51492773678","46477.05533954597","46402.46523967974","46245.96672709891","46130.51037386884","46021.65841786158","45859.370047577846","45827.78731240838","45617.04694964877","45059.945341069084","44712.96375765589","44430.30860806737","43849.38261647874","43470.99009011239","43338.13462363912","43252.21268340534","43263.27543927664","43318.24180001264","43207.6039262519","42945.73723900732","42656.842823652296","41719.36873679602","41421.44360971351","40254.28188188997","39342.21317251495"
"1.2. Formação Savânica","6425.877854663092","6383.587218280061","6490.572389007588","6552.494838018823","6634.224704534938","6589.264078137186","6419.036182104547","6314.742849407978","6176.359297058114","6133.802891796901","6096.425161694355","5997.665743719507","6071.991026794383","6085.112463391072","6052.550935443135","5981.456487902868","5880.372934729013","5877.340018560794","5887.602460455335","5936.585427014186","5503.280493829368","5320.659722766173","4868.148331042554","4881.806306793263","4879.307922509841","4971.299867559908","5076.048081146326","5104.8745703309205","5162.875078607318","5076.50953781138","4934.738750586005","4640.930130450521","4286.7165059448635","3904.21936152949","3636.821107128899","3470.6884175476284","3425.896449304227","3241.296522143577","3135.4752695190577"
"1.3. Mangue","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1.4. Floresta Alagável (beta)","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1.5. Restinga Arbórea","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1.6. Campo Alagado e Área Pantanosa","100.65242837524431","66.92314304199223","59.963161254882856","60.498629516601554","54.25254008178714","56.03717093505863","49.70173067626954","48.18489749145509","47.024907446289056","42.02794211425783","35.33558911743167","28.46477999877931","26.144685510253908","28.73240352172852","30.606258996582035","45.68627371215821","53.092497460937516","55.94790037841801","58.62476921997071","59.8739791381836","61.92617567749026","59.33848022460941","58.713638073730465","55.50129224243167","50.23667399902343","48.0951591003418","45.6859148071289","45.32927767333986","47.20305687255861","48.54121945800783","52.55650177001956","51.57499290161134","52.11050021362307","49.07668740844732","51.039754669189506","58.8912786193848","62.81720808105473","59.605009936523444","55.94679075317386"
"1.7. Formação Campestre","306.1097437988283","305.5744206359864","398.8962950805663","404.24938900756837","411.38672772216796","377.21495512084954","400.67968339233335","381.9451120239257","349.02443793945264","320.3851945678709","319.13623641967774","366.06475321655347","441.18533840332185","441.63043438720814","426.55227006225624","432.97592629394586","379.44619483032284","391.7578224426273","415.57870845336925","389.88470772094723","381.67581146850546","380.0698032287594","307.2712149902342","297.2799434814448","284.165058905029","276.75967212524375","298.61890645141546","318.6941704040521","300.93936389770465","281.4892968749997","256.4187750427245","246.78323466186515","218.85804573364274","194.0553090881351","183.7056801635745","171.12576172485376","174.24863179931663","171.75042567138695","191.468689001465"
"1.8. Apicum","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1.9. Afloramento Rochoso","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1.10. Restinga Herbácea","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1.12. Praia, Duna e Areal","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
