"Classe","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023"
"1. Natural","176764.59112064354","176759.14208626185","176753.25907962624","176779.15321300572","176781.82016552906","176794.49920801254","176744.24290801317","176741.83111661035","176759.60270165707","176724.76809687843","176569.86316905424","176581.83018197576","176708.43987412474","176735.24448629597","176812.6610738858","176827.4783721355","176726.7804422193","176671.077325965","176578.05455396895","176366.98773395052","176212.090322349","176215.31265322692","176119.9689606892","176112.6449010666","176245.03353217005","176314.32188718813","176320.3904866919","176181.92166478388","176063.79303976803","175885.9384201732","175542.1202362174","175208.2235523356","174059.7565540505","172755.6021964658","171672.301677854","170179.963164152","169571.31764200173","168963.75542937606","167790.69857195162"
"1.1. Formação Florestal","65624.54238354896","65420.69625848831","64079.88130195337","63887.0230905635","61670.17043795289","62092.594766260925","61989.55614668771","61987.33622552445","61900.029500720404","67251.95448432703","67029.81027840647","66749.72634882887","65701.82931182187","64058.75901685421","64501.31947589137","65823.402279504","66810.45582334368","67198.30439590248","66726.53758315327","66782.27989047808","66012.80866886562","65331.26517848523","65218.74373697414","65239.61191631671","64955.42654067505","64875.7579122282","63891.70164395182","62907.26137974874","62844.896617302096","61785.30742357118","62226.13764259194","61600.44270438913","62583.86756483278","62965.447639943566","62982.56867193122","62742.077092640626","63482.85472885209","63892.93976456304","62771.06910306303"
"1.2. Formação Savânica","58066.878095119544","58097.31605218634","60188.1935275494","60811.83406867531","63178.23362537151","62868.57200799785","62944.18867024195","62874.51968868661","62876.466471413165","57937.23908474959","57717.68461775935","57717.59282001716","59651.90448674069","61699.173668299656","61536.69387502631","60704.24828815687","59842.20511526166","59564.45057256058","60044.08682929304","59738.725998318376","60368.56646483551","60931.64229039044","60996.23591631747","61009.12549593152","61443.212761831615","61675.72178113593","62441.47970257211","63333.598238758736","63229.55205468772","64170.2318037684","63484.4910603191","63795.309672617324","61793.22243497651","60028.013280008716","59010.534645572036","57725.56318236442","56343.89579516383","55088.303816608866","55255.97093735299"
"1.3. Mangue","15177.041081702897","15283.746052046155","15260.261893647687","15442.953590583502","15499.565773151991","15714.58407282852","15847.900586188713","15805.931426837793","15990.94509756564","16310.796589313199","16389.0194591554","16695.212111615772","16900.501430432632","16845.141114270496","16850.765588068163","17098.19524588696","17137.304227710432","17090.335394348724","17119.53361940943","17159.98152079489","17196.055746008493","17337.674995447294","17456.790782433967","17485.005163903505","17480.1813290039","17416.69008262985","17438.653418103437","17518.032700768377","17623.488055741516","17600.895049168503","17531.156507072857","17519.815012297597","17529.725290233233","17508.473179283923","17544.281684050133","17576.33822641454","17687.955625150844","17675.452568797056","17593.84048327489"
"1.4. Floresta Alagável (beta)","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1.5. Restinga Arbórea","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1.6. Campo Alagado e Área Pantanosa","13341.327898882917","12976.23646892076","12524.999303607157","12330.436495373291","12476.879971911487","12569.719498528953","12284.229434399145","12908.868486950456","13526.706276574578","13976.068572656151","14671.600038397286","14563.901269592392","14016.173487567024","13636.71352037956","12860.90427738033","13416.814813848789","13452.167658331211","13281.1890767516","13143.159250909286","12533.542331475572","12938.022864495728","13039.515058203015","12951.65417764274","12565.242295727532","12543.731009722866","12969.7715786072","13385.996585235642","13494.034757543866","13926.152498095846","14040.403265899778","14163.448202130334","14241.65350307638","14007.380231622301","13831.436379998991","13808.055140008775","13890.038199334847","13899.41211457529","13483.313751593136","13536.26386862177"
"1.7. Formação Campestre","1792.7709658569427","1713.7434852416995","1822.6741234130961","1813.5642205261352","1961.9723056274524","2015.011555456556","1925.6220365295362","1922.6686663696335","1825.6095056274414","1654.5344300354081","1690.0752091247557","1720.3475036132818","1809.193272534176","1837.131608483882","1906.7694873657222","2121.4383614624153","2145.7303896240346","2134.1207281677334","2231.7209073730537","2243.9604707275575","2187.1701490173427","2141.0043003540113","2153.950471569834","2188.1478754638847","2187.6114488708686","2145.2829636413717","2151.2654914184677","2168.9441247131435","2246.531845318618","2304.0297448791625","2338.5885425964443","2366.9853128418167","2341.543135498063","2283.7809950256596","2203.868737847921","2159.044804278585","2068.4990637268147","1776.7722367370632","1818.8253428466755"
"1.8. Apicum","1729.6456417175164","1735.806798846426","1735.2711270812874","1784.5625725402795","1658.748109136949","1558.7391995239109","1446.2299905761715","1472.0384718566813","1403.281984667953","1242.4622632202072","1142.4510721557567","939.3911105834956","937.694433166504","1115.7508181396465","1163.7925312255827","1284.7866630798255","1310.5035549804609","1257.7300086242587","1228.1721392822187","1264.9608548950105","1305.858691143791","1364.5271803161404","1377.0281581054458","1348.8107604919187","1343.6324285949443","1383.906244500709","1393.7301329040258","1320.6876212463164","1251.1275652526788","1240.5032010192815","1227.7344078246995","1198.3561466979872","1190.5875349975518","1203.3563265563832","1228.7153132751437","1212.4632088622902","1201.4803721008168","1125.0440648315387","1119.2398839233347"
"1.9. Afloramento Rochoso","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1.10. Restinga Herbácea","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1.12. Praia, Duna e Areal","2493.51552299197","2532.448134533716","2571.649965161152","2668.717811309855","2748.37303979498","2823.3852619751547","2989.306920062257","3105.932188738972","3154.5114942687546","3027.3492016052464","2998.0598162231568","3115.4892201599673","3050.1252476990076","2977.4371645691103","2939.1282614807087","2953.3272416381724","2994.85211115722","3057.4511696716763","3111.119225158735","3158.8007775635224","3247.9218000550077","3229.4400731567976","3191.310459082087","3143.893627252212","3116.208930871599","3156.394058843981","3195.686036614977","3214.7066769165017","3094.77795988157","2967.4378432494977","2869.208530242954","2815.002682757615","2747.313039752291","2744.3661653260233","2660.1570800659774","2608.899386376974","2607.559968994163","2597.8262688232544","2597.826345800795"
