"Classe","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023"
"1. Natural","170737.83390118138","170401.02765567324","170083.12977681527","169989.1634485798","170077.19361165896","169926.6790213715","169817.3541827805","169887.97049622756","169618.97309421646","169331.40810801642","169173.12188544765","169054.48949211225","169078.72116718552","168638.49192564478","168266.01931004456","168317.85573260303","168334.43117641","168330.99591450524","168208.29224265786","168262.72064360316","167974.1629747034","167831.75187947197","167455.82753234587","166771.00219506447","166658.39778667112","165931.6189645097","165541.780313122","165783.5870692107","165659.89305861504","165135.8110703258","164722.67372496575","163938.3901804012","162392.58678267067","160384.37108724363","159097.70976644856","155636.59548895783","153801.91975147516","152632.71324220646","150401.0919584166"
"1.1. Formação Florestal","3148.918526361088","3155.308033886722","3155.92184617309","3084.755996362311","3213.1531331054675","3207.1252939575247","3249.8873179138186","3287.2413714904787","3237.132260015882","3246.09178685304","3228.873377178968","3201.183997186291","3127.4424993713487","3124.055684539804","3126.3551545654386","3099.732395874032","3134.4891439880403","3122.7621216369675","3119.25376462403","3305.951612377928","3289.190456878662","3370.657261401368","3371.368844378665","3257.556060351568","3224.3643594604473","3284.5111336242658","3161.5144749633823","3220.9504244140653","3387.0746348144608","3425.1411884765716","3442.4467873901435","3466.522405511492","3553.6676660156495","3549.506625787375","3510.9134949219006","3489.971818328881","3522.434415814233","3519.5875979309235","3425.4675893249596"
"1.2. Formação Savânica","161892.0464465305","161631.1027730317","161300.0744062098","161284.09934532054","161263.77638547492","161141.9098494355","161001.26587208716","161087.93346577717","160903.73713902239","160615.20127497203","160465.437314476","160500.03921453052","160540.77581515306","160155.20863794952","159792.32639435242","159872.9112887249","159905.7542216554","159744.13929599943","159670.63818129926","159534.46320739714","159284.22755644782","159044.57347518124","158716.83236070286","158158.05110685038","158067.6169888745","157406.75774170703","157190.58372003122","157441.18395598442","157141.15551340024","156570.92544523434","156146.51199051144","155298.48351225545","153634.9275536973","151624.13966115113","150370.13017891196","146964.02573172518","145138.4949915631","143901.69353575507","141819.72532426135"
"1.3. Mangue","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1.4. Floresta Alagável (beta)","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1.5. Restinga Arbórea","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1.6. Campo Alagado e Área Pantanosa","108.0691531555176","114.10179746093753","137.69995227050785","151.36035930786144","159.07547815551771","172.38559071655274","199.71068870849612","276.7219769409175","286.03656508178665","235.73234990844747","223.84951302490242","264.1317395751953","231.5728738037111","369.1754662231445","359.1505648681638","343.00934173583994","338.1258520019531","197.40814151611315","232.45316228027343","196.69898660888668","321.620416699219","390.20351867675686","404.40100770263604","375.123646429443","359.9521589355461","473.51577440795785","525.8604777770975","555.9450385070782","479.55986381225586","611.668407989501","629.2332989196782","555.2297816589348","582.5639271423339","572.8044783020007","605.8089220275871","574.4032472534176","536.162705010986","240.52606743774422","462.34046806030244"
"1.7. Formação Campestre","2962.0041463317525","2903.5320809630703","2961.823331152307","2982.4998633910777","2977.453379864472","2996.621011968964","3005.230097277801","3029.7195973876646","3027.1440121215473","3012.32421544186","3030.3371466186163","3002.563389001428","3057.9372875182853","3073.9986890441614","3052.612257861299","3054.1204033263834","3010.194643444795","3075.5861552550537","3054.2007223388023","3035.8359725097257","3029.7136067138276","3065.8939225585473","3046.1869791686527","3035.1090090087505","3043.1124675414676","2961.22494000849","2920.3152994750512","2903.098627404742","2918.803914587338","2938.768792645194","2958.5558892577715","2987.6633738464056","3019.7806742370312","2998.5654242431274","2988.3563539306215","2955.7940032958695","2908.3285936889015","2901.3184896605935","2914.6274200438947"
"1.8. Apicum","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1.9. Afloramento Rochoso","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1.10. Restinga Herbácea","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1.12. Praia, Duna e Areal","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1.13. Rio, Lago e Oceano","2626.7956288025207","2596.98297033084","2527.6102410095314","2486.447884198005","2463.7352350585847","2408.6372752929583","2361.2602067932185","2206.3540846313467","2164.923117974855","2222.058480841064","2224.6245341491735","2086.5711518188496","2120.9926913391123","1916.0534478881787","1935.574938397213","1948.0823029418968","1945.867315319828","2191.1002000976687","2131.7464121154835","2189.7708647094914","2049.4109379638708","1960.4237016540492","1917.0383403930593","1945.1623724243163","1963.3518118591337","1805.6093747619564","1743.5063408752317","1662.4090229003798","1733.2991320007377","1589.307235980211","1545.9257588867072","1630.4911071288952","1601.6469615783578","1639.354897760003","1622.5008166564837","1652.4006883544882","1696.4990453979528","2069.58755142213","1778.931156726078"
"2. Antrópico","7217.745122820995","7531.151671173104","7744.191081732158","7858.300555810528","7712.247598455824","7690.69359651491","7886.088386578413","8007.039909368924","8349.417775134229","8691.907329461661","8935.032041748022","9094.393383123734","9044.964434967029","9312.981701135219","9700.717947711193","9666.889606030232","9820.041906164617","9741.486699468987","9848.748612542651","9771.504769757043","10063.781887536608","10231.311669342078","10602.629244628817","11009.54312615958","11148.675991906677","12038.342511102304","12470.689804888956","12267.133549627708","12237.142247662276","12723.327703082314","13255.113561480768","13871.984443444908","15163.611055865433","16935.726782196074","18276.50179364623","21832.428543353166","23852.381309387012","25082.099503125042","26985.972551617462"
"2.1. Pastagem","464.5825710693357","1381.120616961671","2607.069949145517","3334.5243870483146","3620.3410916869975","3388.726688671866","3359.2483318725913","3262.865421508814","3416.6964354370157","3931.5350546203613","4660.180671746801","4886.30404080197","4763.690157385221","4917.473662512153","4856.29775720824","4481.9942136779655","4047.602995056193","4249.4062152953975","4530.934873815873","4720.466499108865","5303.94034802858","5591.749624249307","5944.8575329161995","6226.629277374211","6405.735184625216","7076.15066775513","8100.815266589345","7839.177766436751","7386.590464843663","7065.2933194274565","6704.006919903547","6810.94754905396","7600.666632299762","9127.66240070194","10583.775396405035","12000.997052526945","13463.473885784893","13539.36279022833","13838.122326312214"
"2.2. Soja","","","","","","","","0.6210190795898437","40.63222171020504","39.56763039550786","55.98123209838869","49.32717474975581","25.284030218505894","19.783702081298856","12.598264208984375","85.87769480590818","150.3794274719235","263.4143222717286","280.54112654418975","242.2154144165025","331.9158325805648","461.709533654788","436.68552924804993","523.5178243530229","500.3356643676728","526.988125500492","719.0459716980076","740.8753211303807","667.7657510131876","753.5678012451202","821.5260673523044","1712.2966179748992","3271.646598736558","3527.451222845432","3324.5038021728296","4210.651800066908","4246.586309759286","4566.659090698098","4581.479274481072"
"2.3. Cana","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2.4. Arroz","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2.5. Algodão (beta)","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2.6. Outras Lavouras Temporárias","","","","","","","0.7099568542480469","5.945917364501952","7.720300354003902","9.049564196777352","1.9519039489746097","9.670405090332032","117.27404246215846","162.87371448364257","414.97525408935536","405.21747188720605","655.0542478393742","597.3834591980124","582.3913307800424","497.2396864379962","358.66457852783276","248.74818198242238","316.26214521484457","368.77231056518633","524.5737471435591","1092.8707683166701","1014.3850952331796","1345.2315799499709","1645.3822256835901","2183.285904278619","2827.806050573781","2323.2771812744377","1160.9296765747106","1096.857994714354","1341.7308413574233","1266.2081665161154","1234.5306527221712","1327.8452711975428","1407.1390189026129"
"2.7. Café","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2.8. Citrus","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2.9. Dendê (beta)","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2.10. Outras Lavouras Perenes","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2.11. Silvicultura","","","","","","","","","","","","","","","","","","","","3.1933165527343768","4.080392492675784","4.080392492675784","4.080392492675784","4.257776220703127","4.87867655029297","5.499586346435548","5.6770031311035165","4.612492797851562","90.65423912963861","97.48466567993167","98.54911480102541","98.37171612548832","89.41271387939457","29.71519898681639","31.400631707763644","34.061656372070246","52.068219750976574","52.33433515625","53.04393736572269"
"2.12. Mosaico de Usos","6629.013568853709","6015.146614544685","4989.551523352021","4375.230645599371","3929.6111933838174","4135.857138183619","4354.431626928722","4563.780095251467","4708.767264068551","4534.556669903554","4039.4538170288088","3970.385309960924","3955.8403631592","4025.450851861591","4228.648649328636","4496.465266387913","4767.807346905525","4420.1979355956955","4241.2240308044","4089.8535897094503","3846.2006415343963","3703.9148363220143","3678.4812840026534","3664.3698187011432","3487.253382226528","3108.805024444564","2403.0931388427894","2107.0792222839473","2216.060090136729","2392.2079247192532","2567.6567879333616","2690.635910247812","2803.5241713989344","2913.237734082052","2751.4501750122135","4077.135162109408","4611.992703894095","5352.523485028167","6861.837680957208"
"2.13. Área Urbanizada","124.14898289794945","134.88443966674845","147.56960923461943","148.5455231628421","162.2953133850101","166.10976965942422","171.69847092285195","173.82745616455105","175.60155356445316","177.19841034545905","177.46441692504885","178.7064525207521","182.87584174194347","187.39977019653358","188.19802287597682","197.33495927123994","199.19788889160128","211.0847671081542","213.65725059814446","218.53626353149411","218.98009437255857","221.10910064086914","222.26236075439454","221.99611894531253","225.89933699340844","228.02833873901386","227.67332939453144","230.1571670288086","230.68947685546877","231.48808773193363","235.5686209167481","236.45546876831057","237.43126297607424","240.8022308654786","243.64094699096714","243.3747057617191","243.7295374755863","243.37453081665075","244.35031359863316"
"2.14. Mineração","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2.15. Aquicultura","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
