"Classe","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023"
"1. Natural","91835.02567835932","90289.34137773224","89107.1935471178","88304.59530117382","87034.05706552193","86343.21149406166","85068.96786754203","84403.26340175189","83673.81558118337","83216.2392903988","82756.98290014027","82551.7196038456","82754.97093168434","81992.10967801517","81732.9289070127","80940.56573225847","79701.02280520153","78378.9910487181","76134.96541942115","74020.2079561379","71860.18285762814","70176.76219918784","69153.60591822473","68295.6999680294","67156.05451369601","66526.53899331669","65729.19895879936","65038.56574628246","63592.62437385883","62173.866725683445","59531.450435730796","57666.633415173455","55923.967850910565","54864.33482949818","54868.95437633732","54858.020724440095","53727.877873688245","52548.405337945565","50510.31654258517"
"1.1. Formação Florestal","29207.13562052711","28959.97927349362","28280.134455915577","29006.221273115443","28345.213157252227","28636.3582435991","27931.154388862415","27171.72296575438","26792.455831153755","25476.22134585688","24711.297631702517","24797.18213817203","23936.490566443666","23180.82462735642","23565.894055145982","23491.56608617009","22732.23371495449","23542.71224845664","23193.856421491157","23258.79151363573","21808.245364679195","21194.81440842352","20887.38244709542","20252.875789032427","19505.82152238184","19459.95270721462","19664.983411120953","19432.322835937997","19400.16798720742","19028.83068421662","18230.832139221617","18628.091773816428","18760.122514294773","18891.006227887276","18985.344209015253","18775.43413950844","18514.22372192412","18238.08973861753","17387.45311586338"
"1.2. Formação Savânica","61657.86267230974","60365.113203817484","59857.56675517928","58333.772787500515","57735.08987846625","56741.09851898061","56153.38854576336","56235.55822599384","55901.73419954744","56759.85883421478","57071.216632762706","56793.852190752936","57820.36923136617","57828.91111823078","57162.081378514675","56441.19880865554","55953.43073869676","53828.919459563214","51947.70648337922","49786.68272337377","49078.80430162204","48011.125905400564","47286.68856121109","47028.26239888223","46632.649217193095","46058.42640201394","45090.54894178853","44637.99938342186","43234.2589485899","42188.52825550491","40325.3511842045","38068.16296304892","36207.15560500569","35030.504455260816","34936.96274303008","35144.918151954356","34281.76472166159","33355.93538997745","31894.663035120237"
"1.3. Mangue","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1.4. Floresta Alagável (beta)","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1.5. Restinga Arbórea","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1.6. Campo Alagado e Área Pantanosa","762.271947399897","752.8484745239206","738.8906178222622","731.7776429260196","721.1078833068794","713.4621803039505","712.5735953979436","720.575034027093","729.199183276361","737.5554403625441","744.2222515380814","726.0836750854448","721.9944979919381","703.1454729858341","706.4338845519965","726.2609373474068","728.217176165766","732.0408762573204","735.0639691772427","737.5534984008756","737.6423160766551","740.1318476440379","739.1548580688421","750.4452527038513","752.5784636108335","751.3337544006285","747.4208234130808","745.1977932800246","751.5979232910107","749.1076232299745","755.954045501704","755.8658518920856","754.1769590515081","765.0249098083439","777.0272076599094","789.6516521728482","800.5878468872014","778.4522500671331","803.0789274352966"
"1.7. Formação Campestre","170.32855872802722","161.1720083312987","175.21727072143543","182.59521628417951","184.99584428710918","201.0863365905759","212.19966599121065","217.80012417602515","197.79755733032212","191.8416983459472","183.66245898437478","187.75099752807594","223.39879691162074","222.95460815429658","249.8908512756342","236.2005131713863","241.89074303588822","226.2454148803708","209.17658224487292","188.28494563598613","186.4177802490232","184.9951934875486","191.4848841003416","220.99979455566378","224.82228591308555","217.4432039428707","191.2189447570799","189.17463567504868","185.08556965942358","188.10870021362288","206.24449536132818","202.51117406616223","189.26646848144526","163.84174079589852","159.3076543579103","138.1487045471193","121.3446304443361","139.03440466308595","412.31978568115187"
"1.8. Apicum","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1.9. Afloramento Rochoso","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1.10. Restinga Herbácea","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
