"Classe","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023"
"1. Natural","112436.51990843784","113824.28301202337","112824.0696535853","109856.24739111435","106230.81937149534","104911.53845912275","105005.37259536021","104147.25015267894","101975.47553258346","99831.18937616645","95209.12512933496","91975.34813385605","90692.03315045589","88575.46996008347","86140.81244625902","84902.68931191388","83227.02006256027","81376.36472584025","80442.68158547269","79838.97573258696","78495.13065575158","76824.00587285351","75035.66600271093","72960.58456360576","70931.78302172407","69144.39596163403","68073.67465073237","67056.39219332287","66568.20734223712","67123.06011439391","67283.93004170706","66799.41151479544","66664.84224505213","66944.31678026308","66925.63445940785","66907.09976197878","65561.43989283573","62045.29821402155","57559.36778068142"
"1.1. Formação Florestal","65609.7644990017","67266.66874833898","66313.65281225764","63229.298675546714","58453.86297706144","58261.73913567982","58445.508953556986","57447.39257004264","55441.421320199945","53238.15115175102","48673.364590276746","44737.972784722624","44051.95190124409","42038.026252692005","39695.28320733071","38593.859493737764","36943.97737047052","35119.73445820139","34210.05949110683","33690.49419871944","32341.217339075884","30674.01848396701","28908.343363734297","26814.79382764341","24779.302629438","23059.19774121152","21931.905248749605","21054.01409361662","20773.0235195016","21254.793889984845","21429.23076934886","21096.49722269975","21006.36246002885","21245.058528247824","20767.805480414416","20600.259898828797","19291.82129339686","16372.481949311003","12024.695504217792"
"1.2. Formação Savânica","503.55438479614253","500.43126418456995","490.9783064392095","461.708652691651","401.6502735961918","361.8507151245119","374.88018065795967","367.027947375489","296.5278223754882","262.7080707519528","289.57051092529264","283.68222573242167","247.89782603759778","189.80307108154284","129.03335244140618","116.09533950195305","105.11965197143556","101.55031086425781","86.29122012329096","70.85330532836906","63.08985424804683","61.57284639892572","55.772327716064396","58.003287524414034","69.60441047363287","77.99260542602536","78.34930288085931","69.42527274169925","54.254290625","51.39874875488283","52.20254377441408","43.993189318847705","30.33995081787103","28.198001873779237","49.97183217773444","59.78820880737305","40.95848618164062","27.394520904541025","12.849765844726562"
"1.3. Mangue","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1.4. Floresta Alagável (beta)","25810.91966007691","26546.425691309116","26630.030490002577","25386.911822799906","23959.385949492953","25649.657027397636","25687.483311425156","24591.40055583538","25073.282197636476","24851.019996936746","23967.051346271634","22447.03497262494","23060.984714177688","21690.71039370075","20235.083778717057","21969.58775596857","22404.698067363785","22242.299269005358","21079.37533223083","21254.80655239654","20460.85465584132","19844.046663684207","19262.405823045734","19385.46631428811","20622.28061169407","21269.768639354807","21019.727213090115","18723.40965052473","19457.20183988537","20082.47908880019","19774.515724419907","17949.996856305843","17326.97516865313","17179.65082856588","17882.116426973334","18754.134811933916","17179.186019557237","12004.173897309014","8307.024836456501"
"1.5. Restinga Arbórea","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1.6. Campo Alagado e Área Pantanosa","7516.2751438721425","6392.880137561092","7488.761327227964","8213.426178863652","11600.973477863043","8531.51127708751","11104.55652002027","9789.839277350162","10071.888656006373","9937.657664477947","10831.337707245339","11751.861503492035","10239.121391626313","12457.603934168063","12745.551097559313","12080.33216153607","11190.916031903693","11628.345606384975","13505.907593768998","13114.00013502887","15405.987378363317","14412.604324194965","16384.030120837706","16004.423780969586","13871.648014356257","14252.49163880057","13630.178603998465","18228.5481121938","17550.46075421184","15709.096156958462","17112.404078809275","20362.259273027343","19242.714036901965","19521.581194237573","17872.16381851751","16902.865299402885","18269.999746196045","21887.86499384785","25565.194793614042"
"1.7. Formação Campestre","445.8218046936024","479.3740652526845","555.3122028442373","499.27219832763575","536.9313649230941","446.8014654235833","706.7434833252005","423.77923447875867","490.52318197631683","389.4226121704098","502.4847110900862","455.99113804931585","434.0397490600588","496.8598640441897","404.5032024353025","430.2032427612305","417.4429328124998","425.5639581115722","443.0520211364742","381.12248692626923","418.6007039855948","364.5260193542481","397.27409593505854","381.9269675720216","353.6388637390141","458.49179881591783","363.0976952148445","478.56627123413114","460.0970472900386","395.4896880981444","436.2707147521969","543.0861310485856","379.6057259155275","444.38982130737327","369.9679214904784","381.2993156616213","368.3622915649414","302.94734843749967","54.34270521850579"
"1.8. Apicum","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1.9. Afloramento Rochoso","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1.10. Restinga Herbácea","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1.12. Praia, Duna e Areal","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1.13. Rio, Lago e Oceano","12550.184415997339","12638.503105376916","11345.334514813667","12065.629862884767","11278.015328558613","11659.978838409688","8686.200146374647","11527.810567596509","10601.83235438886","11152.229880078361","10945.316263525869","12298.805509234722","12658.037568310141","11702.466444396921","12931.357807775239","11712.611318408306","12164.866008038345","11858.871123272693","11117.995927106247","11327.699054187487","9805.380724237402","11467.237535254138","10027.840271442074","10315.97038560822","11235.308492023094","10026.453538025198","11050.416586798488","8502.428793011888","8273.169890723268","9629.80254179738","8479.306210602412","6803.5788423950835","8678.844902734789","8525.438406030647","9983.60897983438","10208.752227344181","10411.112055939002","11450.43550421165","11595.260175329859"
