"Classe","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023"
"1. Natural","105033.85388279331","104238.80786976712","105399.7221358025","106202.64664454237","104422.19834974961","104534.61755975346","106483.56472372357","104671.94255317826","102990.45565771923","103250.31073429373","103733.82703488726","103308.71574976336","103055.71320632425","101757.94680286568","99754.62864113179","97984.34743350699","93739.86603737493","88789.27077832403","95838.90684837018","98913.02514097154","100896.69729036943","103473.67614873353","102919.4632483627","98898.30285337762","97824.27300777259","100263.63135133509","100302.9181550879","98559.39469478764","97427.06868568088","96927.8772530047","96363.1330974363","96540.85642978756","96414.2482848303","92550.12420671672","92939.78510357215","95577.2035024767","95996.65288311688","97449.82840251939","96786.24072861276"
"1.1. Formação Florestal","60054.14119939486","59076.551120872595","60184.22941854286","61060.65574942627","59250.02886618654","59335.74986397143","61263.17089206507","59539.949777043956","57909.36867979029","58222.6330790212","58700.15952613529","58016.87956525445","57850.23909714513","56660.886353366484","54681.49777550106","53040.893467522765","48669.15678179105","43663.10363284093","50734.081758612134","53750.77603889028","55771.775529359125","58338.396734714195","57784.71911476316","53718.820778078974","52619.877386655266","54952.96263367238","54956.436722581064","53226.74843094529","52241.864822583455","51792.774522554704","51330.99866857319","51529.97655602717","51471.86495204286","47634.439097421586","47989.81109130434","50692.07136057699","51077.94435610387","53102.28025197049","53122.72002644638"
"1.2. Formação Savânica","9156.26355217879","9119.648613329884","9158.498898156347","9146.441361150692","9130.720640331665","9148.756783801071","9100.707405584482","9066.682624016898","9066.864360302407","9003.902496538964","8983.18488757304","9034.441471276703","9077.485246429314","9064.894156445162","8984.344869238068","9058.026357378907","9201.092904107541","9225.920418084566","9161.801353326005","9231.373177355705","9202.707111773369","9205.82868862289","9220.027499847318","9254.584753277486","9328.438950945829","9468.377266040006","9492.671111517298","9549.204281811508","9545.638679211064","9483.038639398059","9331.39949530009","9298.536038909577","9214.054912737736","9119.838876208292","9166.544623541053","9164.401440093763","9184.850261779571","8593.572281884699","7855.510116223375"
"1.3. Mangue","21860.952026739757","21670.72340720777","21630.44256350033","21645.088508391807","21778.075146197756","21936.158360681027","21974.472378802388","21854.79331569783","21631.424293297987","21516.300926806183","21556.39890369232","21653.214108001506","21638.657414409972","21688.402357208106","21687.330001452476","21652.947393505314","21624.45903729796","21642.680087316774","21690.19438340473","21717.34449907863","21700.731405480943","21679.029489129443","21678.31643522325","21642.32373909882","21594.631624974936","21550.15561477582","21610.97903945272","21718.959131084797","21810.772712041962","21829.707061889367","21855.071357580327","21845.24602141696","21802.731996996787","21818.005437969696","21861.32222161255","22001.542011235953","22008.06153984898","22135.152092315435","22102.199653124477"
"1.4. Floresta Alagável (beta)","384.021789178466","299.0878793212897","305.8749588623049","312.03714398803714","297.39051384277377","294.890116577149","286.0481789367683","283.4577645690924","307.5713511108397","306.85712032470707","293.817750384522","266.40024763183646","276.7605497009281","277.20710321045004","275.6889726684576","298.90996784057677","308.9127681640631","292.39030314331103","287.120501934815","297.7491799072273","307.0376897338875","308.0198965515144","300.78571985473695","299.53553514404365","292.4802567382819","296.14165285644606","308.55575045166097","322.1305499389655","336.42048234863336","325.16754660644614","318.1122228576668","313.6466744262703","318.37997288208084","306.41241032104574","298.3747890686044","325.88268012085047","337.31416657714936","460.2034519653314","649.813935491943"
"1.5. Restinga Arbórea","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1.6. Campo Alagado e Área Pantanosa","1029.251092401118","763.2827838134726","666.7419516906709","604.8475231933568","596.3629620239242","617.6153066467267","659.0545884338363","628.5152924926736","627.1729489318832","560.2812002990707","627.3561998962371","755.6856874084453","696.5643752197258","604.7586551940885","655.6606127380359","724.0656406555127","772.5581854553196","823.2844061035145","845.4331343505846","795.3292033630339","797.2024098632785","791.4873757812486","826.3177952758755","849.8923781860304","834.6229932067832","735.4058075805615","800.6895578002908","767.8284339172327","735.1400904663051","745.5871634643521","778.5402637390116","788.4514807861303","822.2098223632792","877.3139066833468","860.6103465881313","850.6067770385705","856.2305021789527","707.3603106750463","734.5981766967727"
"1.7. Formação Campestre","1411.3051563049255","1264.7593834838874","1281.9040856262204","1288.782906994628","1162.3278686645444","1079.9005437194746","1084.0091958496012","1189.7431642089766","1176.2624359802169","1096.782794384762","1201.7162476623448","1307.4463837402302","1357.2777466674693","1191.97242008667","1096.8679939941335","1271.9923385498046","1301.2813703369138","1329.7657079467676","1288.8656786498948","1331.999186676017","1403.26231568603","1385.7589677001877","1362.9887269409128","1302.2659196289019","1358.7064538696218","1426.3958370056016","1378.7079956298717","1425.2378605590727","1492.9330557495002","1483.2845955444245","1476.0498372802679","1453.8126968383722","1441.936006646719","1409.3398533691297","1432.6500861266986","1476.0645341491595","1469.365008984366","1341.3817141174286","1355.938632592772"
"1.8. Apicum","2941.137687695376","2946.4965868714066","2945.1568626831745","2900.946192022775","2873.6165027344523","2860.845570971746","2762.4220921631563","2671.678692816214","2707.1361384521924","2753.4895676270085","2757.5098987244514","2823.963742443935","3007.5925066224","3136.736120849666","3135.0385621216406","3129.6801702759303","3116.1940203491754","3034.830052026415","3026.6128777466397","3132.0019629395047","3167.191286035186","3173.889498370399","3120.390125958294","3064.12248148809","3045.9029639099767","3007.0508767334672","2944.621098333807","2859.1491702942812","2795.9143232178526","2734.82265296029","2729.6425920350102","2713.655845654399","2650.3330633545615","2615.3213536927046","2618.6255107422376","2573.6115020508573","2518.8616085816006","2527.613391674862","2522.8797779175316"
"1.9. Afloramento Rochoso","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
