"Classe","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023"
"1. Natural","78447.32952160083","78138.28881790991","77906.409320844","77909.52758682439","77859.87678203179","77116.96734974544","76948.66142206766","77180.41549429054","76934.50588700609","76471.04937203994","76473.42959972538","76004.69931164596","75299.70516797523","74585.85456416172","73965.08189832799","73346.436354792","72705.40989068046","72471.65378461845","72043.14681756485","71376.00644853513","70799.2236788331","69270.37093064722","67531.85076058444","66039.9320301663","65687.97216964276","65120.82737499023","63540.61729682168","62988.308501038206","60503.07851338477","58613.37074389163","57256.728807787855","56944.08195026308","56780.32910178913","55617.02801570438","53620.00585587885","50613.512884069125","48375.16801119331","46854.00148671313","45707.49147103769"
"1.1. Formação Florestal","70420.66887138101","70235.99379653542","69404.8428799077","69397.72601171445","69351.47011621766","68292.31813212445","67280.54105193782","67900.48718719801","66116.3857277286","66128.29199320042","65666.68801160251","62199.441044214276","61500.59906829867","59648.29133006157","59338.21662111243","59687.29486610166","61208.299351568756","61993.95641368913","61272.932730186425","60750.83712789253","59814.0897287779","57977.569428742594","54739.73833402789","52578.01755125977","52307.88730644065","52059.776821626634","50968.68455603146","50710.138100256736","48814.220088256494","47727.1893433298","47144.4467566036","47016.32261160938","46652.339957746066","45425.04989447627","43819.348385053665","41873.347124401116","40843.525808525956","40503.70297046552","39973.335709947605"
"1.2. Formação Savânica","7734.917158941733","7603.610490063457","8230.46335761721","8260.984703649983","8271.113513409333","8595.186924395892","9448.267117761676","9067.90489645411","10621.400281768952","10148.528895386155","10614.914373132611","13626.509598431443","13616.620477105764","14754.988344225882","14454.61041385496","13513.044342468407","11363.558238476939","10344.678902740836","10635.06055534107","10479.517801715601","10834.767254089631","11139.320790942706","12639.165886065819","13310.74753307523","13235.67921524068","12923.762581970774","12450.304329248465","12189.194144800023","11621.236075915627","10822.207186761781","10052.846377392747","9877.666034924448","10081.720795080664","10146.600912585534","9756.170177160639","8688.648996051059","7482.083211450315","6293.17710833135","5672.405329223632"
"1.3. Mangue","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1.4. Floresta Alagável (beta)","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1.5. Restinga Arbórea","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1.6. Campo Alagado e Área Pantanosa","26.421348748779277","15.034664343261722","10.319951116943361","8.807776495361328","7.028405383300782","4.270533843994141","3.2030482666015625","3.7367265686035154","3.9146291870117187","3.3809791687011717","2.6692109924316405","3.9148177490234373","5.783360607910156","7.117908026123046","8.897393304443357","10.677120867919921","10.677189068603516","11.122094177246092","11.477993420410154","22.420884539794915","27.492236273193356","34.69892149047852","39.1469066040039","38.96904439697266","38.07962798461915","36.30045730590821","34.43212952270508","15.481461462402338","18.32868491821288","20.463784051513663","21.531586944580074","17.70572890624999","18.951281158447266","25.356618829345706","30.07230841674805","36.21167493896485","37.36828599853515","23.754729925537106","16.81501463623048"
"1.7. Formação Campestre","5.604723687744138","2.0462751586914067","0.35587788696289063","","","3.8250110900878904","3.913963323974609","3.913963323974609","3.913961053466797","4.5367531494140625","1.9571025878906252","1.5123352966308596","1.4233810363769532","1.4233810363769532","","","","","","0.8895864685058593","0.8895864685058593","0.8895864685058593","0.8895864685058593","","","","","","2.401889556884766","2.401889556884766","4.35889517211914","5.070935388183593","1.5126532165527347","0.088979638671875","","","","","13.703784930419921"
"1.8. Apicum","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1.9. Afloramento Rochoso","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1.10. Restinga Herbácea","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1.12. Praia, Duna e Areal","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1.13. Rio, Lago e Oceano","259.7174188415528","281.6035918090821","260.42725431518573","242.00909496459988","230.26474702148457","221.36674829101585","212.73624077758802","204.37272074584976","188.89128726806646","186.31075113525395","187.20090140991215","173.32151595458987","175.27888092651375","174.0336008117676","163.35747005615232","135.42002535400394","122.8751115661621","121.89637401123048","123.67553861694336","122.34104791870118","121.98487322387696","117.89220300292969","112.91004741821287","112.19790143432613","106.32601997680658","100.98751408691402","87.19628201904295","73.49479451904294","46.89177473754882","41.10854019165038","33.545191674804684","27.316639434814448","25.80441458740235","19.93161017456055","14.414985247802736","15.305088677978517","12.190705218505862","33.36667799072264","31.23163229980468"
