"Classe","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023"
"1. Natural","70639.43435741865","70341.0331056178","70020.42658036698","69651.90811366162","69049.89354443154","69012.95318804037","69243.96338369587","69013.75842387982","68243.81506515796","67785.44441683138","67368.00487930798","66670.153413354","66186.37518501097","65500.06824339949","64293.991267440455","63527.50763237625","63159.25971976506","62674.92302089917","62276.01478059941","61961.12172548531","61102.36807594316","59810.34568334125","58157.40615903793","56707.36699929891","56279.06829287671","56013.25941470836","55901.12385345319","55676.029815710215","55263.16387601395","54789.69904412714","54555.124769371476","53738.0393363743","53030.259791647426","52992.60513473816","53513.1788868794","52944.23374193853","51231.18233709702","46213.83232761914","44481.21465238085"
"1.1. Formação Florestal","26138.15988555391","26001.61513316709","25642.550472009687","25245.57334827361","24630.534030861912","24749.474019527086","24993.863364754747","24767.04987999977","24044.21633495678","23572.460640115078","23106.925764022897","22359.01981609222","21928.428098790046","21236.59213257618","19905.686972728712","19176.764446552254","18839.656732005984","18366.832239445626","17981.845368017523","17684.353703827615","16821.407885515902","15538.931267748743","13955.136611712856","12632.247011432066","12203.68627512224","11841.600041925145","11573.221451092802","11321.266498126513","11062.054152508728","10711.727101153463","10493.82064168101","9924.531835333493","9458.576028796764","9172.789663238811","9190.371192029063","8891.179422650473","7312.961371441922","4625.786110571245","3076.510301776208"
"1.2. Formação Savânica","906.6810672424272","908.7332239623972","894.4552571716252","865.8999366943292","822.9803205932567","804.7768268249474","828.5999076049736","853.4967700866645","838.505455725093","854.2998762390093","810.5732498168893","779.6985863037079","705.0110812438962","663.4279661071781","668.6048729187022","743.917746044918","736.6912821044899","716.7025925598127","660.1286216735828","661.8244896972669","639.1583583068877","655.6658212097186","613.0144061828638","587.049106115721","627.025125390626","606.3231534606933","641.3898492980967","612.3885417724628","584.9960680114771","541.0062798339831","515.6649456298825","444.455592626955","393.3253819152849","372.5347430664074","460.69545372924915","477.0242115051267","390.3800804748547","189.9676918762204","105.20050033569346"
"1.3. Mangue","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1.4. Floresta Alagável (beta)","27034.381575312404","27160.015237470554","27187.298837165425","26856.558633331882","26748.04627520227","27277.326752454206","27365.654406324473","27379.22646063949","27343.6225873172","27316.503317456612","27253.83572315173","26872.135327888365","26806.67390470769","26271.267373157876","25576.994590048096","26122.054751582822","26059.052615938508","26055.47212870039","25942.170404195123","26002.12874186609","25609.59411664151","25436.156454617765","24796.41033251733","24281.463764526372","24693.312029191686","24960.451410703696","24994.455550559145","23887.119484227933","24384.456785595612","24658.626716844105","24688.142368589582","23076.876213808693","22541.505167684547","23007.39627857913","23982.803677070344","24064.898068042316","21385.29809027642","10315.99722803349","8629.101431085432"
"1.5. Restinga Arbórea","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1.6. Campo Alagado e Área Pantanosa","13109.228415100906","12730.02240523774","13381.893812671424","13857.53517329151","13859.16509743723","13380.110978424824","13575.595089508755","13475.204135010586","14026.757577777778","13747.947917108822","13725.967427808417","13941.800623847306","14126.46637026447","14903.660824817563","15500.444214935877","14963.038088580804","15149.423322296672","15234.021753448966","15399.610081958539","15185.744435449587","15798.559049951527","16026.875929144908","16685.81450036681","17018.565546747457","16383.206957898756","16539.6932655341","16646.496125281465","17990.18132134405","17574.288197394464","17128.273567029224","17329.938559589165","18905.05065287542","19119.211743743996","18873.432865362847","18280.197878082723","17774.176560932025","20346.256321252706","28934.67740397416","30742.65400449239"
"1.7. Formação Campestre","740.1604525878935","742.3918864135765","756.1313064453141","742.9253515808133","691.702748944093","690.7247785278333","724.1850551452637","718.0296311645504","718.7409196716314","699.1117151794441","676.9791809448232","684.9211130371087","674.0345906372071","652.4369517700198","666.0030045043943","682.9575356567366","673.0529824707037","666.71685690918","651.5469083679199","652.7967207397461","650.564654864502","667.5183251281735","665.284500079346","622.5417446289061","623.0778790832522","627.1842318237309","646.728038806153","655.650332177735","648.4209397155769","647.1709639709478","655.2898637817394","625.4850474060061","610.8509703430183","599.7869839721692","613.1711406738294","620.4874015625011","597.2879979553232","289.2597660034179","38.813893292236344"
"1.8. Apicum","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1.9. Afloramento Rochoso","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
