"Classe","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023"
"1. Natural","490353.5117128283","487821.9734351242","486136.58730845654","482561.9085563439","481220.36315991514","476225.40141842765","467972.1508735385","465492.7176394275","461681.19627585454","459504.2577113899","460222.39180495957","456729.94644982356","454787.58507731743","454019.6250858321","451509.70589062053","450909.33081750164","449040.8380995795","447203.5322480296","443244.85342763795","437728.5311731937","434154.16658889793","426749.4938868927","421449.80112789065","418079.8164830459","415069.61593831464","414562.7626183553","413949.6908464937","408294.2525220999","404158.20784345095","403166.94672603393","400842.865964171","400472.9932614222","398485.46009652165","396861.6864436796","392607.8721816796","386774.4380925489","382690.6187437045","377662.84308415896","366597.3586162862"
"1.1. Formação Florestal","442895.94631981535","440508.23212252517","438431.10582268203","434888.87700310105","433582.03249774285","428899.28104614216","420933.06035348086","419014.56312956853","415343.00502149493","413162.9295443961","413746.4702440143","410841.88867565896","409136.7935702002","409186.0761149277","406602.8367880082","406418.7937463162","404840.09324529505","402974.522036464","399264.8998808122","393393.656363092","389789.939508398","382166.3944138878","377567.37120587507","374850.99868907593","372159.6006656886","372111.5502126234","372084.62063688086","367258.06784194894","363768.38270120235","363129.0685005214","361075.2011560047","360630.3507572292","358431.6239279733","356499.3729181916","352034.20059928246","346323.8245568984","342411.6307192965","337471.83591650135","326882.1925082961"
"1.2. Formação Savânica","46556.648644343484","46455.91138196554","46892.869479695444","46839.57791422917","46792.49901505928","46455.53387014314","46176.69478885037","45638.10207069883","45537.042569563455","45524.68628724532","45618.499541224875","44969.74778352743","44735.16121607719","43916.5849499815","43986.968298291045","43623.07078112195","43310.40717662328","43333.07165847721","43106.00528717614","43420.504815893946","43453.59031856145","43689.64382084425","42957.55072056292","42289.87310859403","41947.12020243565","41505.498667072214","40949.53406108994","40224.015596465666","39631.70247847906","39296.40483905615","39067.49367082506","39158.49408284296","39373.33934053322","39611.2199994016","39749.85164921846","39518.99094139395","39246.766680334506","39149.619076257455","38684.54319498348"
"1.3. Mangue","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1.4. Floresta Alagável (beta)","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1.5. Restinga Arbórea","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1.6. Campo Alagado e Área Pantanosa","569.025953234863","525.1373410766598","407.10042399291984","304.89568958129894","310.9531382934571","259.9413296325684","205.2744930114747","198.7770814086914","183.64438157348638","172.86998889770507","175.62602678222657","227.6092109313966","261.0805143188478","265.71250136718777","268.02845940551776","297.137913360596","367.3757700012208","405.4775710083007","383.1366764099123","350.99775632324236","398.71712925415034","481.78187886962843","518.5497011962884","492.2851985717767","533.8625168518067","539.5616365112303","557.1946634033203","510.10111894531195","536.014250115966","550.7961009765615","514.0319023437492","501.7423998718254","516.2561116332998","565.3092615173332","624.0566827575674","672.743591687012","791.3251726196289","740.2168473693854","640.155440411377"
"1.7. Formação Campestre","17.964383581542975","17.964383581542975","17.964383581542975","18.0533162475586","18.0533162475586","18.0533162475586","18.675804193115244","18.675804193115244","18.675804193115244","18.58687152709962","19.209933026123057","19.20993302612306","19.832567016601573","20.988907037353528","22.67879516601564","23.123235589599624","22.233559277343755","27.125607855224622","32.90732555541994","32.99611481933596","24.901854693603518","20.276609301757816","19.5650314453125","19.5650314453125","18.942570770263682","18.586873126220716","18.586873126220716","22.144886370849623","28.104234936523447","28.28210828247071","25.613765179443366","21.877852398681647","20.899436260986334","22.76749144897462","20.89956842651368","20.543728637695324","18.942580615234387","18.853656311035166","18.85366799316407"
"1.8. Apicum","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1.9. Afloramento Rochoso","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
