"Classe","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023"
"1. Natural","190371.40349401525","189762.39082969574","189334.71595606365","189156.57180374407","189148.7245613846","189107.37289670465","188823.45117226723","188773.4785134274","188399.8099359306","188120.07605118168","187822.82567645158","187485.91550004316","187598.92546782613","187450.70529566068","187458.85781873227","188163.20267689394","188313.6637654652","188287.6360309777","188363.73694758353","188345.7322799322","187850.88051909444","187195.39124603206","186503.96541968893","185984.65280016133","185871.27246657413","185889.63666808725","186168.6929126255","185561.50872705292","184906.56277896118","184153.9492348065","182834.8969533956","181397.4808572668","179637.01717324645","176791.00223045738","172567.10888356416","164735.0580002342","159938.30200762424","157614.26907834952","152580.45930165137"
"1.1. Formação Florestal","4266.290522235108","4264.69287654419","4242.932691986079","4168.84108688966","4338.082772656247","4319.0282016662695","4321.868650982676","4411.251086303713","4298.109414135754","4288.347092712387","4240.236961798101","4263.053479321286","4167.103307122804","4139.822972729472","4237.495821502691","4254.066848846425","4318.811752142332","4415.328854901127","4606.217504870618","4826.6569548339785","4829.508045056153","4901.303014160136","4899.8978382995465","4819.233382464592","4756.666074377432","4789.590668554672","4600.913955078106","4431.765620251466","4372.181180548095","4288.299843627924","4261.593068933116","4324.9020017273","4422.422428204329","4457.8394141540575","4413.659775201419","4366.276991430651","4351.88211507568","4441.089570806871","4236.527509374976"
"1.2. Formação Savânica","184242.93698126503","183663.55690979218","183276.28668906537","183159.99488083148","183013.18065816193","182968.07818736017","182663.02424079142","182539.46924302945","182272.81372819134","182018.1980484717","181768.43783246964","181438.26499188278","181626.98432796408","181512.87830899077","181424.07794591732","182058.25119254336","182133.93448085216","181961.59099020623","181818.2081572881","181638.94082418882","181167.25332504537","180532.11721345762","179882.66128443505","179427.6049976589","179365.70048780827","179386.64498093518","179865.5644420994","179478.09986989349","178882.83590604248","178166.9742564679","176843.57531261188","175349.06281465816","173504.56296306584","170653.13120625692","166514.05624274386","158748.81834929425","153950.39393705537","151522.40965496082","146657.46732515603"
"1.3. Mangue","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1.4. Floresta Alagável (beta)","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1.5. Restinga Arbórea","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1.6. Campo Alagado e Área Pantanosa","652.9947593933106","647.7576060485841","619.352262567139","615.2691410949707","583.046701049805","593.5200883789066","612.0736111450199","594.6784338867188","602.3130675720217","591.9279588928226","589.3515540161135","583.5743685485842","580.7343374328614","583.663573547363","598.8329669067379","685.5452046630861","685.6252617553711","695.2126091796874","726.557098278807","674.2956514221181","661.6889969726557","631.8600683288571","608.8685225097655","609.9334351196288","628.0374122131345","615.4293898864739","613.6494164489742","592.4366598449707","589.5020975708013","632.1928731689455","631.9272788696292","624.4743153015136","626.8709031555173","619.5000040588377","616.4777394714351","619.4054927551266","632.9875139160151","632.0209115966788","654.7514773864741"
"1.7. Formação Campestre","756.153517150877","728.2070628967272","747.2842889709453","772.5706370971662","777.0068006774882","791.9151943725561","787.9222436218241","800.3450720703105","819.2601345642067","818.5522769592262","817.6680743896466","799.0343607665999","827.6168019653306","823.0018250122054","807.6445829406719","795.2081895874","812.3469049316391","848.5649372924792","845.6382690002432","842.98169916992","827.7990908020005","767.3427701110828","753.4066894348133","767.0635595031717","764.7540747802714","748.2451972045881","743.2735619384746","723.4968388366681","743.9016029357889","758.9877967407209","790.3950488708474","794.5636158874489","775.931248028562","756.0531865478487","717.8148131591774","703.0861282897929","705.5677560180642","695.5436823181135","708.773662176512"
"1.8. Apicum","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1.9. Afloramento Rochoso","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
