"Classe","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023"
"1. Natural","85437.82122712072","85386.28530319464","85319.11541381493","85191.43958291103","85070.78305816537","84936.35387183557","84880.82454952697","84910.67431997573","84992.49740804016","85108.97778050024","85148.51272836981","85152.95504334716","85129.58716094506","85045.17872416803","84944.59707802166","84686.03476180602","84471.3577789494","84304.30749636792","84226.82135332566","84179.02008478827","84109.98349900935","84087.51084303431","84109.46327533484","84216.88889281594","84416.53974848025","84526.80367669127","84475.88864279952","84308.8477561623","83994.40216107921","83589.9437624924","83246.260031812","83024.31024940369","82777.7410136015","82633.6251631561","82341.13398788252","80960.88708600005","80913.88679937233","80642.84574717117","78604.99098217611"
"1.1. Formação Florestal","12059.376498053183","12058.487926227011","12023.471181286839","11422.129608112127","11463.540862097707","11529.213081873067","11473.858229535363","11834.664247748133","12145.025376233225","12470.834794708666","12463.106021759433","12604.469704809899","12449.780923248565","12155.02532903478","12111.321644159329","11755.479676440837","11728.807115265325","11535.63579248064","11418.165063079974","11317.825073809903","11127.221391815223","11321.373841058374","11432.862481506372","11730.370169824495","11864.364009369434","11921.4828919561","11404.724629712317","10605.364775439644","10682.65734693626","10692.613918383979","10567.504042889657","11258.963177191386","11401.154608569523","11732.427847076386","12017.04935138583","11976.806988775983","11953.971285724236","12026.406977454037","12013.3669539187"
"1.2. Formação Savânica","73293.94492490494","73244.09718232651","73215.9421940088","73691.65130636017","73529.22747475418","73328.5047410062","73330.46310729018","73001.2837529771","72777.01135940092","72571.59169614314","72614.05799646633","72479.7131353146","72611.21173860591","72820.13686226582","72760.0610079346","72857.78500454852","72671.91235032959","72703.27418502742","72743.5253911429","72796.8636874371","72919.67450419119","72702.87166979209","72611.38164017246","72421.38823242747","72484.7351417048","72539.21337344366","73005.05655259526","73640.30696584229","73249.72396288563","72835.22020246413","72619.22311076682","71704.4815577897","71314.83264340478","70837.75574933777","70254.33491870496","68915.48566449701","68890.69921652894","68542.60218450594","66509.61414875303"
"1.3. Mangue","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1.4. Floresta Alagável (beta)","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1.5. Restinga Arbórea","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1.6. Campo Alagado e Área Pantanosa","31.982391809082","31.71582639770505","27.27355546874999","26.029706488037103","23.986680303955083","25.496512780761726","24.874603399658213","23.808411077880866","22.475561511230474","18.2995964416504","20.964428985595692","19.36519604492186","19.09865695190428","19.454243017578115","21.319643328857413","24.42922523193358","24.607288574218728","19.277573181152345","19.27761850585938","17.58942611083985","16.43455451049805","16.701089831542973","18.921505700683603","18.388546099853524","19.276863500976567","19.543417877197275","20.254304852294926","18.65553350219727","18.03376482543945","17.589526770019532","15.190528845214846","14.124353643798829","14.390724859619144","15.812014080810549","19.365418615722646","19.098852056884756","19.454150360107406","17.410628985595697","18.121240124511704"
"1.7. Formação Campestre","42.65494548950193","42.29945230102536","42.83244510498045","43.45445927734373","44.43205896606439","44.609729272460875","42.65460599975584","42.743534857177714","40.52165812988279","40.07744917602537","40.78840704956052","40.78840704956052","40.69956818847653","43.09883691406245","44.60911372680659","44.609104364013625","42.5657859558105","42.38814057006832","41.94384816284178","42.65479797973628","42.3882548583984","42.83247083129879","42.6546982177734","42.83244856567379","44.076528143310476","42.03260041503902","41.499446691894505","41.23293613891599","40.61069605102537","41.05486940307615","41.410185015869125","43.897851989746044","43.98667316284175","44.253189105224564","45.763816607665945","45.94147960205071","46.296901196288985","50.38424406127927","56.69181400146477"
"1.8. Apicum","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1.9. Afloramento Rochoso","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1.10. Restinga Herbácea","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1.12. Praia, Duna e Areal","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1.13. Rio, Lago e Oceano","9.862466864013673","9.684915942382814","9.596037945556644","8.174502673339843","9.595982043457033","8.529806903076173","8.974003302001957","8.174373315429689","7.463452764892578","8.17424403076172","9.59587410888672","8.61860012817383","8.796273950195316","7.463452935791016","7.285668872070314","3.731751220703125","3.4652388244628907","3.731805108642578","3.9094324340820314","4.087099450683594","4.264793634033203","3.731771520996094","3.6429497375488276","3.9094958984374997","4.08720576171875","4.531392999267579","4.353708947753907","3.2875452392578124","3.3763903808593745","3.4652454711914062","2.9321642944335933","2.8433087890624997","3.376363604736328","3.376363555908203","4.6204825683593755","3.554101068115235","3.465245562744141","6.041712164306641","7.19682537841797"
"2. Antrópico","756.3350121459977","811.1582942321782","875.8401548400881","997.6517886596675","1122.7507019836414","1258.334924572755","1314.1306559936525","1285.79128248291","1208.854751599122","1091.8413323303207","1052.128643988038","1047.7749709167488","1070.6988546142572","1154.664060638428","1255.6901677307144","1512.2979460571214","1726.7084219116073","1894.6469277465724","1973.465641357432","2018.7789447997936","2090.125496618636","2114.9972179931588","2092.600586779787","1989.0842793823176","1790.8548663513009","1678.0139023864629","1727.3295740478359","1894.7258408203168","2210.8591581970463","2617.805120507832","2961.577606683368","3182.0168524353844","3426.3657019531947","3570.3932442627656","3862.9734170350102","4944.5783583436105","4966.617846093829","5432.014476703009","7515.602869696206"
"2.1. Pastagem","8.262736181640626","31.80958809814451","123.68154786376955","240.34432062377937","351.8496256652829","426.30108759155246","468.9464650512698","457.5775653625491","418.31343613891636","444.2645588378914","470.3020586975109","503.3557335388194","521.3892996459961","585.7124051086432","719.9682588073753","1065.8781556640554","1336.0037344970563","1565.0779656738187","1675.3538867004497","1722.7107048644907","1805.340920935042","1833.4991216735784","1780.622624291994","1640.7628745971606","1416.5895841186343","1272.2080616699097","1322.947135699447","1519.3993425415078","1879.4270955932866","2327.9591426696966","2689.947334118671","2915.9845969666344","3162.822727063058","3309.0728831238494","3430.520599243262","3365.666019897558","3338.1297501648532","3737.8265625855724","4389.090611004781"
"2.2. Soja","","","","","","","","","","","","","","","","","","","","","","","","","2.5768365783691403","13.328505279541025","4.176276947021486","1.4217091857910156","","","","","","","","","","",""
"2.3. Cana","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2.4. Arroz","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2.5. Algodão (beta)","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2.6. Outras Lavouras Temporárias","","","","","","","","","","","","","","","","","","","","","","","","","","0.44428504028320315","11.373734283447263","9.8631692199707","5.68684896850586","1.066278778076172","0.08885659790039063","","1.332933038330078","1.332933038330078","1.332933038330078","1.332933038330078","1.332933038330078","1.332933038330078","1.332933038330078"
"2.7. Café","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2.8. Citrus","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2.9. Dendê (beta)","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2.10. Outras Lavouras Perenes","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2.11. Silvicultura","","","","","","","","","","","","","","","","","","","","","","","0.9774262207031249","5.2425578125","5.2425578125","5.509059722900391","5.509059722900391","5.509059722900391","5.509059722900391","5.509059722900391","5.509059722900391","6.219829754638672","6.219829754638672","9.507077795410158","11.017537945556638","11.90605527954101","11.90605527954101","11.90605527954101","11.994912286376946"
