"Classe","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023"
"1. Natural","41312.92119785065","39394.71430287349","39362.9242490946","39375.515519652734","39355.42216127842","39293.27064994414","39232.01268495897","39225.226752171206","39185.132589233384","39216.83451770004","39183.25688465435","39198.616491520355","39142.181422282","39033.77269540215","38927.776513713325","38766.682266953394","38787.667931474054","38840.71156351728","38830.26202970381","38829.99318478163","38677.562927335915","38513.88303493493","38345.73670140148","38240.99075083498","38158.74741643523","38113.474095115875","38004.175430570685","37670.19988951911","37482.401562875166","37415.96312397848","37469.004632840144","37538.47794656654","37634.7430833896","37863.34882533957","38016.22503896894","38015.50748795544","37940.1404792582","37301.31290408783","36774.81239515287"
"1.1. Formação Florestal","4304.20031193843","2773.0092664185113","2753.0958944031113","2711.2153658081697","2654.5998405213086","2652.4570638062114","2610.576558538847","2622.274576489286","2610.3984843567146","2626.0256291687265","2677.3716327759316","2656.5649946716876","2610.2194151977983","2495.0250756714013","2380.1000775268394","2317.50441063841","2327.0598323425006","2312.3257298522867","2295.9843703552133","2246.6030025390482","2115.694412359584","1939.5123589782845","1806.7284141357686","1722.3437209106503","1660.7289819274833","1594.8279831176778","1480.1714998840164","1382.9279918212765","1330.5995103210307","1298.8980198547256","1320.1498121581942","1360.7792001281716","1429.0910440673867","1505.6186489685058","1575.7169661987273","1617.6866260009697","1596.2551727478012","1397.1234432006756","1169.8642121154755"
"1.2. Formação Savânica","953.7028007019007","959.596492169185","952.7203587524373","931.8247965698246","939.0579497375462","941.1118631042445","938.7007211486789","950.5770593383754","954.9528253478959","956.8280513427691","963.2578384887655","954.3279492309525","914.5894882080092","866.3677289306647","835.2023041992172","914.3218282470697","918.340428204348","912.17891171265","881.1928449829093","868.4231558898899","885.7469357849127","891.5511662841805","867.9765393615705","851.9030170654212","884.7650136230432","895.1235865234356","881.3716645446754","858.7790492675759","806.1821677368117","750.727283856197","748.3161335693318","745.1905911804157","730.5461055297812","758.854022955318","818.3277049804647","807.6116672424245","667.2333053649842","551.9486682128878","488.1904225280741"
"1.3. Mangue","5983.81232844213","6232.796429638352","6230.92139492766","6396.764621935795","6663.434676183771","6592.884392779261","6170.477365734715","6067.33567497554","5904.997399340877","5824.35761242679","6167.457459576362","6287.746196954295","5979.104329583671","5627.959993511918","5259.856700585886","5299.243324285815","5759.700977563357","5912.766139703321","5855.784626409794","5711.019620770206","5545.002211810171","5625.1098930846465","5896.239063055247","6146.3787890563035","6313.914693786548","6079.138684960833","5922.235481426984","5585.738467468259","5465.441368707249","5436.590055297781","5057.224723358099","4898.796347308272","4996.762957629344","5037.038391607628","5060.791918896378","5065.2568971739665","5087.13953142695","5015.514619158877","4882.720720288001"
"1.4. Floresta Alagável (beta)","779.2174214721607","781.9849730895911","775.0190898498449","730.1900010742106","728.8506256530687","767.3395952270412","776.8956422851504","775.0186651611243","761.2655600341718","765.3732868896423","791.6284400878845","781.6274837158112","798.683338049311","773.0537698608342","759.2138622802656","794.9347872314349","797.792132427968","770.1082638244533","743.4078422241121","726.1729633483789","734.388715936269","735.1026164733795","711.1704646423252","721.7969305053601","746.8898372619554","751.2653725158618","766.5374235656666","853.7893896179149","886.205776629631","868.8800680175792","919.1568885925271","894.1531719787599","806.4565004516516","785.6483389160071","817.4406018615614","826.6391484252845","753.8581751159581","511.6792089660602","966.0360428771833"
"1.5. Restinga Arbórea","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1.6. Campo Alagado e Área Pantanosa","14772.297197752743","16028.599125382956","16530.567765525062","14476.001792802981","15084.593190257627","16044.050127538043","17591.457171751008","16201.730825193144","17397.98478572897","17434.236195360223","19834.034889793635","18689.019774455017","18425.031780973673","17607.023743778194","17888.758452232632","20949.148243918826","20481.114205265643","19441.12127693278","19998.540092527564","18415.699539060097","19597.878113224684","18256.457642936522","18455.415532773543","18516.601957390096","19553.575326500082","19135.994660771477","18025.737368302725","20810.995647337684","20254.405029849244","20323.62025463043","20285.935342172685","20030.006335146987","19978.270729001273","17403.01102721906","18101.635704038643","18763.98594692788","18668.68879842315","14850.485660771017","16130.339027855109"
"1.7. Formação Campestre","351.47308509521395","377.9058185058579","405.85934521484137","273.3397727844221","269.15077012939327","259.77059401855445","452.92382219238243","424.16047840576124","313.79411031494055","232.79964954833895","522.8443863220207","519.0042661315912","470.60589408569246","376.21402875366107","361.656973095703","521.9534379089349","423.8991564697258","373.1742237243639","363.3600724487291","308.9816562744122","326.747733905028","267.3592213195792","258.87717836913976","278.8855650390628","398.104975842282","304.4232576965311","266.2961781188958","432.3052958312935","394.17620948486143","419.6245737182597","385.2464264465307","393.3699120788551","455.51755195922823","220.56790726318297","225.2139660949708","279.6853939392072","453.92200302733966","251.2814166076655","297.10297975463607"
"1.8. Apicum","3497.9858294067285","3506.112236175506","3502.5402958129575","3282.3152423278807","2662.4702492248407","2600.2303796569618","2948.151220611579","2964.221695904556","2862.2410875305195","2805.9797323608427","2875.0949668640137","2750.6022435363566","2753.992456549071","2881.9670151000937","3152.8256338928336","3489.7659172973363","3509.939713970933","3527.2630162719856","3738.5505390319963","3838.7460991638627","3874.6434392883734","3834.546396215871","3684.966062762472","3391.156673339795","3362.485976623505","3414.8165972534125","3324.9839716064344","3181.2157466003464","3303.6480249450515","3522.70046303101","3664.8741582092143","3641.571421301199","3670.2382602477505","3645.7688858032143","3508.419871691869","3447.2427372619277","3516.0897080077903","3459.65006370851","3454.381435113539"
"1.9. Afloramento Rochoso","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
