"Classe","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023"
"1. Natural","283210.130211742","282457.34717389784","279931.3722865316","270363.7150180815","259472.61593551177","256489.71741819775","260123.5820781339","252727.22894095007","245827.44523850808","246282.12484992913","247423.60523996456","247027.58653420897","245883.50126191525","235561.22669940558","232451.8495152547","232465.05661461805","227470.78679803282","221502.36134619755","213104.74423571012","210347.205738162","206319.6937488617","203922.3743385639","200569.56210468645","196142.7594166509","191828.06500764587","187128.70533558866","181364.58100518762","169962.86052124808","162433.27377589257","160163.96588499975","158493.5521795135","155854.6153022954","155952.01856618436","155891.92485749492","153687.96625015384","150057.11097478698","142742.98366478918","130397.43129050336","114966.13813714607"
"1.1. Formação Florestal","276425.26188526483","275696.77776466915","273086.7829254048","263366.30131281406","251979.2267972243","249185.67211972355","253106.94080743068","245776.563947438","238919.35193917938","239349.49467305525","240531.15733835316","240310.82088784047","239114.59622423208","228646.2615643225","225769.6782159016","225926.3931469544","220987.15593860278","214952.0356976318","206529.0990857406","203779.12140646644","199724.37135673518","197327.6693192279","194059.51929971814","189648.47358092087","185305.27864353452","180580.60780913598","174856.18284915123","163439.047014876","155894.76326018208","153647.2788657004","152057.9917327117","149480.5843379765","149503.3678697671","149427.15086135227","147107.4331670422","143411.39896339166","135943.5180145999","123993.04495973545","109421.93468027347"
"1.2. Formação Savânica","6049.996541870239","6032.371631128056","6143.55678151869","6226.801609985432","6319.229829419027","6221.6289911072645","6274.0638873536245","6240.958075689793","6005.051355340651","6114.319533526683","6106.212246295236","5976.409278167776","6030.953565087957","5974.855356884826","5959.068320990069","5948.905518493724","5944.196764056487","6000.376159570391","5995.4891709107105","5988.907470861859","6025.5890924927335","6021.941820172197","5932.648096929969","5906.382456927538","5917.248776532026","5913.432565069615","5887.000126049837","5889.308211358665","5904.086291748073","5904.533334722921","5858.503906250045","5794.657353930696","5859.655499255402","5874.799076184124","5970.4310481384655","5974.695717089891","6035.459394769329","5879.111514764488","5333.834733984439"
"1.3. Mangue","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1.4. Floresta Alagável (beta)","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1.5. Restinga Arbórea","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1.6. Campo Alagado e Área Pantanosa","132.54369941406244","104.40282444458002","86.32073934936521","136.47828308105468","543.8526613098152","474.9028272705074","156.9735496887207","141.11853425903317","357.8656303527826","261.37266640624983","201.95928268432627","157.77482800903323","156.25999008789066","389.3181573486338","194.1244826965327","144.49764529418957","145.74324127197272","155.9910297424318","170.60307007446295","166.23772883911133","164.09759678955075","184.85390491943363","177.81468884277345","173.0940074890136","183.33849893798833","214.15652427978483","206.94315697631822","194.21076872558564","199.2013258483882","182.89847160644518","183.16685432128898","196.25957457275373","206.2347226562495","206.32460234985302","212.6475549987788","244.08404652709925","293.429109368896","47.02861951293944","8.637032507324218"
"1.7. Formação Campestre","253.32385043945305","263.923451208496","256.44180563354485","271.5876902770996","325.92448226928667","287.4478503479002","281.12054606933555","274.70346181030243","304.8157654724116","313.5479557922358","307.7542948608394","302.49801436767547","292.25524450073215","298.93540828247063","279.25379960327115","274.26456289062475","260.364303234863","276.39785861816387","300.0930299194331","302.8561062744137","294.03749304809526","291.00849570922804","294.03698778076125","295.9956099731441","298.2212254882806","305.87969328613207","312.29341021118097","342.67304411010684","346.50795429687423","335.8194670471185","315.59526410522415","307.66946494750925","302.5929629455565","300.0098911865232","305.083172613525","321.3823214965815","365.2936547607414","317.5683628601074","14.86922266845703"
"1.8. Apicum","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1.9. Afloramento Rochoso","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
