"Classe","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023"
"1. Natural","173141.36053648306","171454.70470404075","170410.70943609098","169476.8104426609","169201.811979246","168497.28471103794","167162.27776795372","166148.51040192516","165587.1341281712","164960.60154743886","163826.38242238975","162526.01659847618","161489.50365267726","160772.2131131001","159037.1039471822","156924.57046420823","154398.32041818742","152119.2620939519","150173.62223456966","147375.40475300455","144538.54636119102","142261.00878338292","140416.55377322427","138510.23063166314","137264.03939626543","136506.32894729808","136185.73577242397","135381.24270920706","134016.39146380924","133128.4062336033","132633.08969491886","131138.249237374","129263.07012292893","127244.42306386867","124150.1749862477","121227.4347997669","118292.44297335888","117605.52472787652","114490.12602766213"
"1.1. Formação Florestal","23929.354794415","23938.060855321983","24970.26413244013","24368.38510460787","25562.70919869378","26248.582254937457","25768.628074694545","24972.19472229608","26480.919382763408","25969.51288330659","26096.30994514747","25823.24564547714","26019.001766796664","27489.29437976085","27239.702898534488","26996.851488329634","26675.694603148684","25368.550926580465","24374.715049651728","21550.780694439753","20727.165625469923","19839.59940430267","19366.21300088474","19499.176173858512","19865.13190992437","20259.919643078596","20596.657460693474","22509.285015985275","22654.66580763554","22631.03552332765","22963.688813397323","22587.523176202558","21930.113583795213","21220.885712139825","20604.09576337889","19681.830747906555","19375.998680969118","19439.5962972777","19313.034238501055"
"1.2. Formação Savânica","144185.5220075893","142526.2850553533","140326.2887627085","139720.61971755745","137456.51696432297","135548.830044455","134863.61226177117","134709.80948495743","132276.3629433448","131701.6236028896","130551.46344431382","130063.7231712486","128731.07553056443","127085.43477607604","125838.06529748802","124275.58884591643","122978.47451563078","122405.57098216636","121245.31555667083","121236.60512151648","119436.99668330413","118192.05578451237","116819.79801970281","115042.33579783149","113552.6371409553","112447.43800581859","111825.44316148636","109253.2627418424","107889.70156234434","107050.0264440464","106269.99112882379","105182.55865801593","104066.22751680095","102825.8135769547","100474.64912274065","98550.04370705444","95965.51381539392","95154.97999347112","92179.5379124521"
"1.3. Mangue","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1.4. Floresta Alagável (beta)","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1.5. Restinga Arbórea","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1.6. Campo Alagado e Área Pantanosa","2364.8383755737223","2360.4894369567783","2239.3209994445792","2162.550327960204","2113.6437443359364","2037.3049084045358","1971.3602779968223","1959.1115637817352","1882.6699719543442","1841.9262644103987","1837.3118702270467","1783.9708023742635","1777.1372599060005","1663.5995441345167","1639.8104376464794","1620.372737994379","1623.300004846186","1642.3852296752887","1640.0788754028274","1638.303520867915","1647.0041604492135","1671.946284759516","1782.1936016174272","1760.4491928710893","1735.337542352291","1695.214806182857","1659.7094458129839","1585.848425036616","1584.8717184936484","1589.3978487060513","1556.022849847409","1554.691672814938","1545.6399604614226","1538.5405983215308","1561.5294270080535","1589.7568192565889","1636.0932059875477","1683.4995741149883","1743.7751504211399"
"1.7. Formação Campestre","2614.7829353210564","2581.2326017028913","2828.061601293939","3180.5227263793854","4020.482442938222","4613.04382640989","4510.307339160135","4458.669093054181","4903.159158349596","5401.9181560241595","5297.185591259769","4806.794271075428","4913.031182080059","4488.17714567263","4263.077548480237","3976.641405889921","3064.315883850099","2642.9353095520046","2852.273678106697","2886.5245305603034","2663.4798881774864","2491.1108860900904","2381.5204785583496","2139.3998343933176","2039.3133223815987","2037.3728714904828","2043.1323991516117","1975.7809346679717","1831.3299765075712","1800.792492492677","1788.36309364624","1762.1777834350592","1670.323647991944","1607.618635742188","1460.5547406982428","1356.5457537536618","1267.3546360900873","1272.2457359313964","1194.0502350341812"
"1.8. Apicum","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1.9. Afloramento Rochoso","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
