"Classe","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023"
"1. Natural","219918.60412101288","222586.45965143802","217893.4504842733","209146.2987718873","208890.60080859027","209021.79564445096","207499.60246543988","195458.53443243116","191579.15240802726","188285.24261527933","176530.76359650685","168199.67736403353","165856.68322787847","157601.4256102319","154994.6299853201","160276.53112951736","168939.4833973935","172150.19360472335","155843.66084775227","145584.46681209328","140891.7398052286","138258.62444253516","129029.70991181523","122393.07142817302","115819.53192124814","116456.99114707334","114276.23396925758","115601.05540741932","113988.7776818776","111052.80937182352","104745.01763179153","102018.35141442093","102682.95501602074","102676.13236233666","103650.08319584056","102160.49478761741","101505.0609670343","99205.69755049197","92950.12003146185"
"1.1. Formação Florestal","218826.94294487764","221458.2410393775","216804.79154388022","208201.07568761604","207900.89534294698","207909.0786752127","206415.68165816448","194532.75463793654","190727.44814717522","187423.19749857398","175709.45709191702","167401.7303526383","164872.4165803138","156529.29855046628","154114.18223182278","159495.88332014237","168163.73603682217","171378.72702237472","155067.1132224471","144847.23705700296","140136.05869335117","137434.75239876684","128221.88816553837","121552.45304798502","114948.07441393612","115611.11285526426","113442.12506487525","114768.99336833242","113193.26401674088","110265.40817766459","103986.67719366899","101218.99967090896","101858.46222783106","101821.59658952782","102664.24208647777","101130.62062660666","100543.73309678894","98323.35729026857","92061.80519499944"
"1.2. Formação Savânica","291.22083581542967","274.1041746704103","136.82964547729506","16.579608941650392","22.01855041503906","207.52491663208014","200.66120164184568","89.40822583007801","15.689789361572268","16.58110944824218","14.53061502685547","5.972316137695312","4.724580310058595","5.972666931152343","6.685695648193363","10.251529248046879","8.468808428955079","4.457308795166016","4.903306524658203","3.3878793945312498","4.101041516113281","8.825736016845703","8.290807653808592","9.003852850341795","7.666643939208982","6.329500079345703","6.32945651245117","3.6550079895019523","1.9611808837890623","2.1395903564453125","2.4962106506347657","4.011351654052734","2.317535394287109","2.941611968994141","55.26359707031243","55.17447100830072","10.072918322753905","9.003473455810546","1.248251190185547"
"1.3. Mangue","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1.4. Floresta Alagável (beta)","682.4946234802295","672.2412893249561","667.5154842468309","665.1086439453177","666.0893820434625","648.5287497192437","638.9009530883842","630.7897009399466","641.9329211792041","636.2273796691941","566.6934815429696","567.2290504272469","585.4169587097181","582.1178460266126","563.306903210451","567.7642984252947","588.358140545655","608.2389619323725","592.6385230834973","550.7374766113295","538.9687286071791","556.4411329406745","544.4061184387215","545.3868871154791","552.6969353942869","569.6348791931142","581.5814987548822","582.5618579467771","589.1594273437495","588.268430090332","583.9901849609363","592.9049816955562","585.2372771362303","581.4922158386228","562.679990594482","563.4825143859853","569.098763494872","583.8966767089863","592.3686958129892"
"1.5. Restinga Arbórea","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1.6. Campo Alagado e Área Pantanosa","106.98266727294934","128.47363721923833","190.0790369323735","162.70965394287106","128.7378036254884","116.07678356323237","52.06328175048831","25.764521942138675","29.06451909179687","45.55735128173829","47.78635106201172","48.14270982055662","179.72795919799768","301.2894161437984","132.42992572021484","69.98604373168946","55.36626755371097","45.55885997314451","49.74783020629882","39.22643666992187","86.74515113525396","105.2870637939454","80.14663865356452","114.90954096069343","110.89776350097662","102.79176516723633","84.86880257568356","85.49479874267578","54.738574822998046","45.82450397338867","28.26180642700195","53.75925308837892","84.78594489746094","121.0700076416016","245.1615798950196","236.86756081542958","229.73458421020507","43.5059630493164",""
"1.7. Formação Campestre","3.9205820556640623","3.9205820556640623","2.4957793579101564","5.792680078124998","13.722083007812497","12.475407006835935","8.285951293945311","1.9610225708007814","0.8022423156738281","3.921462646484376","7.932601879882811","5.9714277038574215","10.603457592773434","14.793158483886717","7.752850274658203","6.683315637207031","4.454995709228516","2.851918365478516","2.1389292724609374","2.406461199951172","5.5251706726074215","3.920314483642578","9.08849967651367","7.306244238281251","5.4353746154785165","9.000714721679687","3.8322774719238275","4.188652984619141","5.882162048339844","3.2086676696777348","3.030496423339844","5.436294323730468","2.4066020019531247","4.010906567382812","12.656029089355469","3.387030206298828","5.169142230224609","5.7047800354003915","0.2674792846679687"
"1.8. Apicum","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1.9. Afloramento Rochoso","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1.10. Restinga Herbácea","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1.12. Praia, Duna e Areal","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
