"Classe","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023"
"1. Natural","148391.38774961943","148117.13728484898","147348.74001470473","147050.62075487242","146819.29530482186","146546.72949161934","146100.49761459715","146077.31117947024","146033.48020389545","145672.50937610184","145384.09578369334","145409.26830858472","145361.78021194646","144915.62704313555","144157.94547514938","143598.23439684068","143069.39125547477","142913.13414419614","142523.68941181584","141960.23278027005","141216.47039420193","140577.16312464222","139541.3135034376","138129.64504187545","137294.66617231458","136841.2420434887","136183.28934707175","135360.7814773117","133820.6687660458","133169.08682252167","131929.9683623801","130661.7669717071","129695.56762782871","128859.42911811365","128422.94505467537","126032.30508411485","125118.6675645748","124254.52524862217","122670.73313120345"
"1.1. Formação Florestal","83716.30994541472","83699.93903882906","79684.55521938684","78626.64388097134","77923.07752148456","78359.29653986228","78002.85510743844","79926.97910062537","78964.42978326588","79481.84288887632","82065.85804839112","82885.59407668817","85056.35781576179","83970.55160111943","86045.6010328712","87509.51676766622","89682.10054460897","90586.50098531428","89862.7731185772","89293.1973660292","87355.01886984154","86415.60623732414","83435.0290089664","81727.37223121776","81062.12781621034","80460.0096235599","79042.71300138629","75075.94394915622","73752.98319307806","73325.39121259679","72983.13154019325","73128.7011739711","72829.66217320776","72243.24918699788","72321.30113353221","71267.96245973682","70467.63090406399","70737.53269393342","69027.78741630305"
"1.2. Formação Savânica","63631.38303749941","63430.05893226871","66694.38543467947","67466.9818199277","67935.04483591909","67227.59421321336","67137.53797292407","65198.22969904753","66123.79450922822","65232.87345885031","62359.82212922311","61563.213790343834","59340.338039251095","59979.54638131057","57148.59344523229","55141.325622308","52444.87854517976","51388.48845484132","51716.370448139765","51717.68791248303","52898.143096272","53185.62132036861","55116.744691156964","55403.75189089451","55234.549436280045","55358.08026157305","56078.47829217596","59211.89193790889","58716.40623987446","58391.92849099175","57429.005165991795","56002.79934091227","55435.77326929379","55130.748959741264","54519.99221975158","53162.50229151059","52852.15896936701","51640.751804920685","49198.09916174488"
"1.3. Mangue","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1.4. Floresta Alagável (beta)","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1.5. Restinga Arbórea","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1.6. Campo Alagado e Área Pantanosa","7.291314105224608","5.157012152099609","4.001054846191407","3.20063677368164","1.5113678161621094","1.3335625427246094","1.3335625427246094","0.6224684204101563","1.1560431091308594","1.1560431091308594","0.7113976135253907","1.4228803771972653","2.6679477172851565","3.734806353759766","3.2011846618652346","8.625395343017576","8.981254431152344","7.46955374145508","7.469425286865235","10.8487087524414","16.807653961181636","26.678858209228512","28.190982739257812","31.6597207397461","34.06130156250001","34.4169276184082","30.236768939208986","22.41079829711915","21.07674323120118","19.74270913085938","21.07638613281251","22.765499206542977","26.144961975097665","24.544756420898448","22.321682775878916","26.234859985351566","26.67947254638672","27.479785876464845","29.791446923828136"
"1.7. Formação Campestre","977.9842326171863","913.2484604736312","902.2214961730947","891.9961972412087","887.3713927307108","882.9248130859357","883.1908510192857","875.5441312316881","873.0544258666978","883.5464529296859","881.7676243041976","884.2566682861312","886.3014472167954","885.4120675109849","887.457189166258","880.9673593261701","881.9453623840319","876.9669338317854","883.2791635375962","883.7234407226554","892.3477383422845","897.0600216369617","903.3721176757805","907.6396861206039","908.5295978576644","933.3373749694798","978.5081171630832","999.4042652038571","1282.273668078612","1379.2938964477535","1444.824710949706","1454.8592141601548","1353.3910641540522","1410.5569420776328","1505.1771195739698","1521.7194875122048","1719.7347327087452","1789.184466076665","4353.787954083231"
"1.8. Apicum","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1.9. Afloramento Rochoso","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
