"Classe","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023"
"1. Natural","44690.328382380765","40098.10629474624","38007.84523457804","38507.79140192397","38546.67296306827","37405.0962866629","37382.88043178121","37313.82836611949","36511.8964291586","36887.238279560755","35606.709052234655","35415.512054168204","35522.44194240811","34452.228517399875","33922.542263315474","33542.29562023576","34444.41257101997","33811.27368557031","33155.5907379801","32484.25927940936","31459.3027067337","29412.49136402858","28108.656172542647","27682.1510285425","27074.755431734455","26742.168659493305","25129.50434400055","24014.279637792286","23121.584049907884","22952.014425060588","22334.388581818373","21202.622174180273","21383.00836841373","20760.10434850245","20573.654070262735","19766.41424732593","19098.918026903306","18710.73004701453","17636.71699855296"
"1.1. Formação Florestal","44478.97880822915","39955.20870426772","37883.64353852091","38384.658226985004","38418.73253283145","37279.91576571563","37274.171886493124","37218.56486438609","36422.0644355673","36787.25645755758","35501.29590330277","35306.98217430981","35412.04288810514","34322.33142556637","33781.78249057988","33393.34424815324","34303.65274772896","33650.839124400874","32988.39065334265","32303.257790542175","31240.369762855527","29197.921084347185","27891.414162191086","27459.92310092409","26854.130760219563","26573.364227523092","24985.89668104889","23892.306578368458","23000.679792309005","22825.679212621624","22197.28085509108","21055.45451165586","21236.908933226965","20600.917668790535","20403.874324925822","19587.643632048832","18925.934613237536","18561.69337134925","17461.066332042952"
"1.2. Formação Savânica","5.518648132324219","1.2461857910156253","0.6231383972167969","0.6231383972167969","0.6231383972167969","1.3354376403808594","1.0683783142089844","0.8903152465820314","0.8903152465820314","0.6232204895019532","0.9790172668457031","0.9790172668457031","0.9790172668457031","0.8900157653808592","0.1780031982421875","","","0.623087451171875","0.623087451171875","0.623087451171875","0.7120999572753907","0.6230874145507812","0.178025048828125","","0.7120730590820311","0.7120730590820311","0.7120730590820311","","","","","","0.35611445312499995","2.848514630126953","8.812485388183598","14.776594140625008","16.823930834960947","8.367419213867185","19.405138842773415"
"1.3. Mangue","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1.4. Floresta Alagável (beta)","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1.5. Restinga Arbórea","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1.6. Campo Alagado e Área Pantanosa","132.56581034545908","90.19238659667967","78.61795878295895","80.9329991455078","81.91190803833008","75.41258244018552","60.810359960937475","52.529825323486335","55.64576369628905","54.399271868896484","52.44077026977537","61.16617368774413","68.82267968139647","91.0812962524414","94.73160808715824","107.64085227050776","107.90791676025387","124.73404232177727","128.4725360900878","132.1234672668456","181.80750359497085","182.8759027526857","188.66328390502946","179.93789028320302","180.29278984374963","138.44477694091788","112.26913645019539","95.88746946411126","94.19554910278316","95.53104273071294","107.28242114868172","121.25920993041998","119.21121375732429","127.13482361450201","133.0996234863281","135.50317606201165","127.75779881591785","107.3702364685059","79.32609386596677"
"1.7. Formação Campestre","37.29644518432617","5.073641345214843","0.9792434997558594","1.6914439941406247","1.6914439941406247","1.2463226318359375","1.2463086791992186","2.492518444824219","4.807043005371094","5.519200225830078","3.9168606140136717","1.6022359924316405","1.5132058471679686","2.581357055664063","1.9581828735351563","1.9581828735351563","3.115778375244141","4.1841392272949225","1.869603961181641","2.403808648681641","2.492838647460938","2.492838647460938","3.8282907897949254","3.1160527404785165","3.1160527404785165","2.581872613525391","2.1366556030273447","2.0476226806640625","3.3831115844726556","5.964952258300781","5.519891564941406","3.650362615966797","3.2942109558105477","1.6025838439941407","0.8012677490234374","0.7122381286621094","0.7122381286621094","0.7122381286621094","39.52489484863281"
"1.8. Apicum","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1.9. Afloramento Rochoso","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1.10. Restinga Herbácea","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1.12. Praia, Duna e Areal","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1.13. Rio, Lago e Oceano","35.968670489501896","46.38537674560542","43.98135537719721","39.885593402099545","43.713939807128874","47.18617823486325","45.58349833374021","39.35084271850584","28.48887164306637","39.440129418945276","48.07650078124998","44.78245291137692","39.08415150756833","35.34442276000974","43.89197857666014","39.352336938476526","29.736128155517566","30.893292169189422","36.234857135009726","45.851125500488244","33.920501678466756","28.5784508666992","24.57241060791013","39.17398459472654","36.50375587158199","27.065709356689442","28.489797839355468","24.037967279052733","23.325596911621076","24.839217449951157","24.30541401367187","22.258089978027336","23.237896020507804","27.600757623291","27.066368713378896","27.778606945800767","27.689445886230445","32.586781854248024","37.394538952636665"
"2. Antrópico","31904.70423832084","36791.32888116703","38970.87706088531","38513.57070209614","38498.36851055636","39655.78920210285","39690.37824684809","39776.700254160234","40581.480222733684","40207.20611913772","41489.78285432566","41681.95905850669","41581.26108403693","42648.98188293744","43179.20214737783","43557.13483733809","42657.3327249606","43288.42386645818","43941.52552023217","44614.54866435824","45632.828142725135","47677.32467824148","48981.159555799604","49407.93176207881","50018.35414649677","50348.89317752795","51957.728961048764","53066.009053348556","53949.09027129608","54114.654480558784","54733.17123649335","55863.42473287346","55683.57282775854","56307.812456298016","56493.63968881541","57298.9209777122","57963.657668851796","58342.31965376524","59315.64680252019"
"2.1. Pastagem","1531.813093865955","4461.617428051835","7522.419456744125","11475.940684350491","14843.042548486868","16812.994265521917","18767.92725833295","19626.879513930406","19149.8835530537","18770.800206544773","18646.767617604404","19436.7359772114","21842.265988545932","23770.27820982206","24129.194851960387","25080.90144262282","25044.700671999784","25057.934562166723","27273.502498357186","31038.88653631878","34124.06489358604","37052.17279195624","38153.04425252226","38365.04591908577","38379.712644110376","39845.50704066272","42127.111787226866","44128.99716198521","45314.29387027694","46953.275386045876","47858.24623175088","49581.58222109972","49817.90623037071","50143.896361253996","49256.305645535394","48354.46082292091","49118.235823551484","50182.840683141454","51711.920962432305"
"2.2. Soja","","","","","","","","","","","","","","","","0.5342470825195312","","0.534277880859375","0.534277880859375","0.4452316101074219","1.1576013366699218","1.6028328369140625","1.8699716857910158","1.8699715759277344","3.2056554748535153","2.76042412109375","1.5137766418457033","3.7389464233398435","2.5815925415039067","0.7123243041992187","1.5135395080566405","21.0960822021484","26.43731400146479","12.462780108642578","12.82052383422852","7.38997794189453","7.38997794189453","11.217487268066407","11.395559722900389"
"2.3. Cana","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2.4. Arroz","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2.5. Algodão (beta)","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2.6. Outras Lavouras Temporárias","","","","","","","","","","","","","","","","","0.801370751953125","2.7601526550292963","2.7601526550292963","2.2257456298828124","2.2257456298828124","2.2257456298828124","","","","","0.8904158203125","5.4311580322265645","10.41663619995116","5.786852398681643","1.869752661132813","4.807948876953128","12.108049993896477","25.45964722290036","25.993930639648415","28.308683172607406","28.308683172607406","24.481260626220706","24.481241638183597"
"2.7. Café","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2.8. Citrus","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2.9. Dendê (beta)","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2.10. Outras Lavouras Perenes","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2.11. Silvicultura","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2.12. Mosaico de Usos","29479.87006144096","31272.97018343744","30379.96481040337","25958.988079824485","22558.611058755258","21740.827289614357","19817.01132879832","19044.38107798005","20322.86320415262","20323.043223036046","21726.091549276174","21125.71762143809","18613.791857038825","17752.165037995732","17919.8185301098","17343.017733686196","16479.683415448588","17093.35592720403","15528.0408373779","12432.564118218887","10350.530494494298","9456.146949114811","9660.000770116932","9862.753182116561","10454.947571227933","9317.021611450173","8625.20130748888","7710.319039404117","7366.17278663315","5887.2357704101105","5590.45457941897","4964.969291217089","4524.2226918824435","4818.465828686594","5883.513701074213","7574.080666339129","7465.338506457529","6778.683442437732","6203.344500750715"
"2.13. Área Urbanizada","893.0210830139229","1056.741269677755","1068.4927937378138","1078.641937921166","1096.714903314233","1101.9676469665774","1105.4396597168213","1105.4396622497802","1108.3774566711663","1113.0956828247286","1116.6566807129136","1119.2384531250245","1124.9362317199962","1126.271628387477","1129.9217585754643","1132.414407214382","1131.8802600281028","1133.571939819362","1136.4207472290263","1140.1600258484095","1154.5824009460673","1164.9093519714581","1165.977554742454","1177.0166552734547","1179.2422416565107","1182.3580672668625","1201.7656398437518","1216.2767134765675","1254.3793516174426","1266.398113372813","1279.8410991271999","1289.7231554504435","1301.6525074829171","1306.2818049987857","1313.7598537048345","1333.2567881591865","1342.9606385498155","1343.672741113293","1363.0804987976167"
"2.14. Mineração","","","","","","","","","0.3560088562011719","0.2670067321777344","0.2670067321777344","0.2670067321777344","0.2670067321777344","0.2670067321777344","0.2670067321777344","0.2670067321777344","0.2670067321777344","0.2670067321777344","0.2670067321777344","0.2670067321777344","0.2670067321777344","0.2670067321777344","0.2670067321777344","1.2460340270996098","1.2460340270996098","1.2460340270996098","1.2460340270996098","1.2460340270996098","1.2460340270996098","1.2460340270996098","1.2460340270996098","1.2460340270996098","1.2460340270996098","1.2460340270996098","1.2460340270996098","1.4240391784667972","1.4240391784667972","1.4240391784667972","1.4240391784667972"
"2.15. Aquicultura","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"3. Não definido","563.5124953186036","269.1099401062012","179.82282055664027","137.18301199951165","113.50364239501958","97.6596272521972","85.2864373901367","68.01649573974615","65.16846412963872","64.1007173217774","62.05320946044927","61.07400334472659","54.84208957519533","57.33471567993169","56.80070532226566","59.114658441162135","56.79982003784182","58.847563989257836","61.42885780639652","59.737172247314504","66.41426655273443","68.72907374267582","68.72938767089846","68.462325390625","65.4355377807617","67.48327899169924","71.31181095581056","78.25642486572266","87.87079479980464","91.87621038818352","90.98529769897459","92.49820894775392","91.96391983032223","90.6283111999512","91.25135692749024","93.20989096679688","95.96942025146491","105.49541522827157","206.1813149291996"
"3.1. Outras Áreas não Vegetadas","563.5124953186036","269.1099401062012","179.82282055664027","137.18301199951165","113.50364239501958","97.6596272521972","85.2864373901367","68.01649573974615","65.16846412963872","64.1007173217774","62.05320946044927","61.07400334472659","54.84208957519533","57.33471567993169","56.80070532226566","59.114658441162135","56.79982003784182","58.847563989257836","61.42885780639652","59.737172247314504","66.41426655273443","68.72907374267582","68.72938767089846","68.462325390625","65.4355377807617","67.48327899169924","71.31181095581056","78.25642486572266","87.87079479980464","91.87621038818352","90.98529769897459","92.49820894775392","91.96391983032223","90.6283111999512","91.25135692749024","93.20989096679688","95.96942025146491","105.49541522827157","206.1813149291996"
"3.2. Não observado","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
