"Classe","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023"
"1. Natural","124431.15825789043","123639.17105022357","123039.46840119884","122398.70090824594","121359.37821445028","121722.23628077464","122419.73081606846","121567.83801733234","121459.46842446145","121142.0386226102","120786.74494611555","121044.14750767221","120045.14575483065","119680.79508756475","118438.80572577396","116825.63873382634","115326.95590534681","114168.92557293079","115746.21030179111","114938.19102268787","114627.72237948023","113594.52945698463","112696.01451919995","111652.60342507483","111259.52415290495","112388.55528547891","112339.11593384866","112159.61283670743","111747.1622687168","110374.12588709008","107301.69261031998","106694.28466492478","106097.5059597573","104521.0445913864","103956.13496887093","103414.9436867866","103001.54425163021","102506.70585347312","100523.63248831866"
"1.1. Formação Florestal","118363.36045955055","117657.49197143325","117690.603346725","117295.06791385509","116282.96313100914","116585.66634655836","117272.17944116614","116294.81281760095","116231.06681513532","115950.49637402623","115427.87464381455","115491.96685593273","114513.30993484164","114185.02398329842","112798.37437745245","111256.42568909371","109468.59552612925","108177.77434526966","109886.51256793494","109099.81873264883","108962.30144700954","108146.59123055641","107424.77827685377","106471.32765391395","106182.21856151702","107361.40531082683","107386.92586871806","107201.52705719083","106737.132204874","105301.08722088525","102230.70504405405","101621.5104744218","101010.98989702531","99500.03923892663","98946.64381503178","98364.93562312078","98058.44953668876","97861.88331367816","95823.21290371168"
"1.2. Formação Savânica","1707.523441204843","1696.4575143005468","1324.3048592529274","1100.2214881713849","1051.0495860351548","1066.5807270202627","1023.4795364929201","1169.2108638061509","1139.4908028259267","1129.8506218383777","1299.7666387695301","1403.9206491760244","1340.381774926757","1256.0378755859367","1309.2234900451645","1301.190618090819","1615.8617543151959","1788.635037878432","1692.790122009291","1707.3399547851711","1532.1589798339962","1302.807124688726","1072.5595065490718","972.69353847046","838.7371957519539","783.3166951965336","654.9002468933107","609.4808847839362","621.2659384460467","632.0653288940448","609.2209113098169","610.5613886840831","626.7123308532723","568.7872983337412","581.1890549133312","638.7517293029798","573.3360514343279","533.5280691162124","593.2300810119627"
"1.3. Mangue","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1.4. Floresta Alagável (beta)","1432.952792388944","1403.0531713867485","1620.3834493346897","1622.3465585510023","1554.6039767822087","1572.7219881774638","1631.8060461364564","1595.6585099425922","1608.7786861327756","1633.8578512145716","1622.1652121642824","1611.097984997536","1571.0243838500694","1563.5272778625172","1543.001066833486","1514.4414648620796","1454.9106633850395","1410.7311149170232","1586.5559026366907","1605.2989191039842","1568.3478890807864","1553.711194555648","1541.5735242553678","1490.5225271484594","1521.0474022216947","1571.7426059081972","1573.2600124755804","1555.6772244812062","1525.7775558471849","1396.9857509155568","1155.290204339633","1147.0784000000326","1104.8621929748845","1024.0891386352778","1017.661999475122","1017.7497205261478","1131.1007573974957","1163.858151794472","1070.2329399719663"
"1.5. Restinga Arbórea","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1.6. Campo Alagado e Área Pantanosa","1196.1134132629327","1039.8446670593278","751.1213462219217","754.3355734558086","844.4776901489203","876.8723572265559","891.5040646606409","931.2221379882791","914.1753673583974","835.1923375793442","835.6402543579097","898.3796186584476","971.5631172546383","1042.0674881225555","1144.6990546691823","1181.4689342590189","1270.0041821227833","1264.0272876830688","1043.134515460197","972.9877878234804","1001.2809601684517","1004.4947545959426","1026.2708282958954","1061.2571806640556","1034.9266203430116","995.6543387206987","1023.4081997253353","1060.2680097778293","1119.4405319946259","1275.9885880675902","1510.633161859163","1541.9601374878232","1593.1921034301995","1655.3125304626694","1666.2011535949925","1687.7995765930614","1553.6550989074983","1352.5759363220125","1412.3769441284273"
"1.7. Formação Campestre","1291.6708466125497","1270.521060552978","1079.3793793884274","1067.778972540285","1062.513567999269","1044.933230792238","1033.5105659790029","1043.3282732849111","1026.1935803588874","1018.518697644042","1021.6422102416983","1061.6252146240217","1078.2249179382297","1074.3850382263163","1076.079510113524","1087.3233506530714","1054.2139914367654","1062.870770965573","1064.7444604492157","1079.9155671874971","1097.7642353942863","1127.5710919067396","1172.9953469360332","1185.578920422362","1194.8607544433578","1200.8403942260725","1216.9938953735327","1255.814989270017","1285.3549425964331","1292.583789453122","1314.5376561706503","1298.9192450195264","1283.6575750060958","1277.5895838561944","1246.0878926086393","1223.2424618408174","1210.2130483093229","1105.1688419921873","1101.9557043456996"
"1.8. Apicum","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1.9. Afloramento Rochoso","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
