"Classe","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023"
"1. Natural","40012.43882909744","39742.37348426617","39380.404285036224","39025.991423316504","39024.36725252169","38591.85386732994","38141.08736144722","37782.324038955354","37634.377496163936","36978.83244321862","36661.76574790751","36148.601889685895","35821.88800292558","35718.402564229546","35344.60490110322","34853.75377575221","34955.72716149416","34696.07120891863","34818.72405701294","34314.083383283745","34126.519342793676","33742.50226672609","33570.291336965536","33385.54365974486","32946.18767292992","32719.625791521656","31499.214465668385","30625.004832160837","29409.11572564596","29428.24323885409","28884.30463202433","27392.05039013248","27418.89233620774","26928.084523213427","26957.61282437257","26442.482270098277","25676.976615252515","25290.253553247134","22466.067014982807"
"1.1. Formação Florestal","39932.818073524926","39660.25887036847","39305.23643025107","38952.51565506089","38949.021011548786","38512.32156610923","38056.21140105904","37699.051161959505","37553.509354910275","36883.356854888545","36558.27438432109","36038.43128982627","35712.69748844805","35610.45870448223","35236.92858466646","34768.25567917018","34875.306002204605","34613.334506416184","34731.266788037115","34219.679641425835","34032.73917187693","33640.35008634279","33460.39075487936","33272.25791062987","32836.19739111229","32617.562667778977","31401.782815198414","30534.252851881298","29327.537010088097","29346.39668907992","28802.636073180336","27312.87511705509","27339.538441353005","26831.362116542285","26861.335879267586","26347.630550097056","25570.726231664867","25184.71674543463","22326.950708934222"
"1.2. Formação Savânica","2.4936748107910156","1.6030719543457033","1.8702610778808602","1.7812029296875007","1.7812029296875007","2.4936656066894534","3.0280558044433596","3.117106622314453","3.4733489318847655","9.975712872314451","12.202821667480467","10.510597100830072","11.31231421508789","12.114017822265625","7.215026306152343","2.67215634765625","0.26723362426757813","","0.801614666748047","2.3158434265136725","2.3158434265136725","8.906600170898436","9.173519860839843","7.570251849365235","5.432689483642578","5.699888256835938","3.829656439208985","5.165792517089842","3.384634759521484","6.056590753173826","5.076772631835938","7.481553051757812","7.837738671875001","7.837705621337893","5.611108270263672","5.611107495117188","4.007754125976563","5.076560284423828","40.79410798339846"
"1.3. Mangue","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1.4. Floresta Alagável (beta)","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1.5. Restinga Arbórea","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1.6. Campo Alagado e Área Pantanosa","15.408077478027343","12.646903564453126","9.52959838867188","9.885970581054693","10.509410418701174","9.440552673339848","8.193548956298834","11.48890186157227","11.667001184082034","10.152764495849611","6.590551733398437","4.987667944335938","4.364278228759766","6.145627435302734","7.03633290405273","8.906663616943355","10.599044879150387","12.825580413818361","13.448978790283206","20.751708978271477","21.197024731445307","24.136052960205074","32.50829224243164","37.40742369995117","37.76349912719725","37.050613916015635","35.44720969848634","28.767429400634747","27.609475787353503","27.253447552490233","28.144036535644535","29.301793243408202","30.460129791259767","46.13661055297854","47.82888110351564","44.800461517334","56.64480786743168","39.900671484375025","32.062694592285155"
"1.7. Formação Campestre","","","","","1.5140666015624997","4.1859474670410135","6.145373065185544","6.145373065185544","5.878185052490232","7.481325122070309","8.461050756835938","6.768796624755861","6.234406427001956","6.056278582763675","6.056278582763675","0.8906183837890624","","","","","","","","0.8015647338867189","0.8015647338867189","0.8015647338867189","0.8015647338867189","1.6031193237304688","1.7812315551757816","2.671988842773438","4.007991040039063","4.007991040039063","3.028309216308594","1.8704908874511723","0.801582080078125","","","","1.0688936645507814"
"1.8. Apicum","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1.9. Afloramento Rochoso","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1.10. Restinga Herbácea","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1.12. Praia, Duna e Areal","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1.13. Rio, Lago e Oceano","61.71900328369135","67.86463837890618","63.7679953186035","61.808594744873034","61.54156102294925","63.41213547363286","67.50898256225588","62.521495446777344","59.84960608520509","67.8657858398438","76.23693942871083","87.90353818969714","87.27951560668934","83.6279359069822","87.36867864379862","73.02865823364239","69.55488078613264","69.91112208862292","73.20667551879878","71.33618945312492","70.26730275878901","69.10952725219722","68.2187699829101","67.50650883178704","65.99252847290026","58.51105683593737","57.35321959838853","55.21563903808578","48.803373455810345","45.86452262573229","44.43975863647453","38.38393574218752","38.027717175292985","40.877599609375004","42.03537365112305","44.44015098876954","45.59782159423825","60.55957604370106","65.19060980834949"
"2. Antrópico","4511.232893603419","4819.598446905398","5189.315960668863","5544.79777096546","5553.992524658131","5987.663800158621","6437.0055023985005","6795.679725805485","6942.7355100828245","7598.547789623833","7915.792647228785","8429.490875518613","8756.293792968581","8858.88859329824","9233.13154797982","9724.071736377202","9622.18741785931","9882.021392175651","9759.012277393003","10262.227847839638","10449.613762347632","10829.978631207476","11002.100489599734","11189.965800177179","11629.50002346211","11856.952675525104","13076.91876923256","13950.5048755864","15165.77065227066","15145.663336804557","15689.95817108179","17182.83587148513","17158.04208825142","17648.938958820505","17620.301390320794","18135.521022003843","18900.58139509993","19286.413828687437","22098.308946997855"
"2.1. Pastagem","173.145684820556","518.8196898864716","904.0418271423441","1416.1855019775187","2071.4606152709835","2605.6121199706945","2934.372874529923","3051.057231671031","3094.164406024086","3293.6806564879466","3575.8491483885514","3850.7080579771673","4316.5363162535305","5126.900469280854","5687.141048932002","6386.491231994866","6576.289107123231","6982.802045672957","7192.638759656171","7963.515275982935","8279.773363110562","8711.09530845967","8875.122538183716","8724.447704162782","8912.106179583947","9423.596937256068","10864.446895642479","11944.750578772439","13331.74063352676","13686.057457818973","14377.93640426051","16008.7028521553","16060.060512543407","16454.85068046357","15986.740790711432","15292.309186560764","15688.108081263257","16074.658155982348","18030.874316516936"
