"Classe","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023"
"1. Natural","33148.68120211049","32023.412005132992","30689.40717878457","28308.793178643806","24148.656049389854","23599.356230969257","23823.263836456452","23780.36386779164","22255.36749245608","22092.142919531212","22093.747020599163","21014.37346043724","20265.099167974906","18081.71665925912","16871.672398999064","17365.78531277477","17382.53686895152","17053.320085284402","16378.114517980965","16763.768277819796","17211.341510156268","17011.583129504354","16333.219376043737","15925.78805299681","15462.064204901188","15250.31554088142","14713.014673211832","13978.147623901488","13849.696647424458","14249.95981716313","14558.28298122558","14937.331868969819","15171.540085766617","15267.424840228341","15354.145291375791","14978.92840470589","14294.203069598545","11147.314644915961","8086.96652100839"
"1.1. Formação Florestal","24522.619371135013","23396.190820544252","22097.595514221463","19660.787494189317","15289.18095350965","14822.55835567012","15215.844490155056","15168.839867547422","13579.537185943536","13434.947013006467","13459.921583678926","12389.212070629977","11663.838603076101","9415.969378845204","8208.600945385651","8779.598782983425","8814.18974057006","8506.559795422216","7838.848383935415","8218.973250927575","8683.136449188147","8483.645741686909","7809.564819927857","7405.2559461851615","6949.115924090534","6752.978690112275","6198.906342816162","5487.321369177209","5364.846999267603","5751.909340246576","6065.585603771946","6433.843617468321","6677.685984552001","6769.469303240996","6811.325954003938","6412.115185473664","5709.368997735611","2881.37027037962","583.8590409362781"
"1.2. Formação Savânica","45.75595261840822","44.77483519287112","8.830312854003907","13.021782684326165","22.65341818237307","18.19405640258789","10.434938024902348","4.191704162597657","1.2485923950195315","2.6754441711425776","2.6754441711425776","0.5351097900390624","","0.6241884033203124","0.6241884033203124","","","","","","","","0.8918496215820313","0.8918496215820313","0.9810522888183595","1.4270656433105469","1.4270656433105469","1.159493048095703","0.9810876892089843","1.1594043579101563","1.2485893676757813","1.2485893676757813","1.3377743469238281","1.248589453125","1.6945868103027344","1.7837895568847655","1.5162765075683593","0.2676161376953125",""
"1.3. Mangue","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1.4. Floresta Alagável (beta)","4002.6789227174213","4171.090866638343","4252.804779699891","4109.376145129569","3942.8423370606565","3955.2375565369684","4091.712839355657","4059.1524047730645","3465.173212634353","3736.8789417847693","3777.898708795225","3283.9094977906243","3205.6828206055593","2660.6818874084447","2559.971695043994","2839.78452067875","2737.7302256897283","2738.6237429443813","2505.7174557373046","2719.530429998821","3025.849150677568","2933.3542213989767","2726.3227265686496","2673.157213909932","2565.399691485598","2689.209056341568","2642.113039282255","2549.167333056671","2853.7896942993693","2991.9587519714783","3055.82548797614","3041.3683909485526","3078.5644154419538","3060.9933781494688","3032.6255373962817","2980.9857528931275","2816.766616131635","1120.253776965327","487.9128779846199"
"1.5. Restinga Arbórea","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1.6. Campo Alagado e Área Pantanosa","2828.3870211425888","2623.2236758971817","2515.28446254877","2702.77760097043","3235.906163122528","2984.1924436278878","2692.432658898866","2706.8844225829685","3391.1300702575895","3138.6128947875827","3037.4708290710514","3505.134007110634","3535.9993778259586","4143.170156982522","4214.711635253993","3916.709643969772","4005.5621774720103","3986.916610913164","4225.442460724017","4015.7309584717696","3715.301401556426","3799.3226224426335","4010.99229230358","4052.0264023743666","4166.29394909678","4048.728718640227","4113.487942492808","4198.227275671522","3918.67137290656","3768.6378289611957","3730.3703730712505","3801.8258562987967","3724.0424273254007","3727.428913635242","3798.520441357416","3857.9196799743586","4012.2385245911673","5557.744974103006","6120.951885321134"
"1.7. Formação Campestre","938.4770030029266","933.7485435729948","971.1258791992185","953.6403373596169","953.5507374328618","948.9130843811021","993.2480708801285","982.0972585388183","1009.391943322753","927.1446966064435","950.8727164184572","988.0699336853","987.0893369323712","1004.5723694580039","996.1867054260189","965.767130364985","974.5995335510218","976.3849030883792","995.2070494995123","973.2631069030747","983.254447912594","970.4088433105488","982.8077597839341","967.9995305725123","952.2099142639174","974.6893391479485","973.5303580627459","996.1884214660612","1003.7706105468727","991.2821218810996","1006.7145964965795","1022.5931141052254","997.0813733276357","990.3011089843707","997.2588962158158","999.0422713623017","1014.295105639648","779.7806347412045","43.617030316162186"
"1.8. Apicum","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1.9. Afloramento Rochoso","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1.10. Restinga Herbácea","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1.12. Praia, Duna e Areal","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1.13. Rio, Lago e Oceano","810.7629314941388","854.3832632873479","843.7662302612274","869.1898183105482","704.5224400817816","870.2607343505889","819.5908391418445","859.1982101867682","808.8864879028307","851.8839291748071","864.9077384643592","847.5128414306675","872.4890295349178","856.6986781616249","891.5772294860874","863.9252347778344","850.4551916687032","844.8350329162613","812.8991680847166","836.2705315185565","803.8000608215322","824.8517006652858","802.6399278381338","826.4571103332555","828.0636736755396","783.2826709960921","783.5499249145489","746.0837314819304","707.6368827148428","745.0123697448705","698.5383305419897","636.4523007812473","692.8281107727023","717.983546765137","712.7198755920385","727.0817254455549","740.0175489929172","807.8973725891096","850.6256864501963"
"2. Antrópico","11037.685983227646","12162.955180206216","13496.960006555186","15877.574006695742","20037.71113594935","20587.01095436993","20363.10334888307","20406.003317547373","21930.999692882895","22094.22426580763","22092.62016473937","23171.99372490224","23921.268017364062","26104.650526079466","27314.694786339667","26820.58187256339","26803.830316387048","27133.047100054104","27808.252667357185","27422.598907518917","26975.02567518272","27174.784055834712","27852.6127230276","28257.36868800625","28723.143672276605","28936.051644456056","29473.352512124642","30208.219561436148","30335.956985483608","29935.426233518556","29625.408448753195","29230.841019760886","28991.192386918185","28883.08899332097","28794.673895170254","29161.060594705395","29844.537687632303","32989.64249359613","35843.234466661575"
