"Classe","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023"
"1. Natural","63183.836545288796","63159.47691412423","63138.23927907793","63133.86678501505","63137.70297727608","63065.155054223585","63013.48894762508","62953.70193849458","62823.4241566211","62821.731301891814","62837.26051986095","62832.53062662434","62916.499201861996","62945.053997760944","62938.27110366856","62953.08456033921","62929.97166594804","62821.99987260609","62705.997561997654","62382.44415033912","62240.56715386782","61766.47985715763","61534.48179314517","60001.98381801773","59897.04788630919","59547.4341700609","59071.90824962846","58571.040495307716","57814.239241078874","56959.82672858385","56400.06185409814","55899.81631260581","55461.58269057211","54750.46347705325","53713.815710727904","51939.7043269452","50839.14190624108","50300.49636035546","49709.12753957539"
"1.1. Formação Florestal","29822.123760438102","29809.63087669173","29718.517968604607","29484.71933853861","29507.827940595555","29367.817837989016","29460.43968441899","29484.08399258519","29610.43881361764","29730.818197260192","29753.12811135324","29882.87010973","29785.511245063703","29562.420159693615","29449.896886561135","29428.66036191511","29284.008338605214","29079.306764550158","28923.774795640533","28703.46697465092","28571.131669402188","28638.774731963134","28557.3032151792","28343.857321246975","28172.082513013196","28045.731350207963","27968.444512665475","27924.715155713504","27936.760985797726","27792.999279657608","27740.07941561351","27791.83777938896","27691.891130048374","27787.73230318647","27646.38530966889","27192.172784028622","27215.36582645425","27251.866239186194","27373.218569910525"
"1.2. Formação Savânica","27583.762284362554","27573.054852319132","27718.419997741512","27975.9532697737","28001.56391536716","28070.540022789835","27986.83678691833","28004.947559563032","27770.35306775334","27649.263263353652","27613.83897085522","27497.83716409902","27665.779317461245","27897.705766479317","27986.672364342674","28059.84197803237","28157.465197325877","28168.80102508487","28156.755246905264","28024.69254766713","28047.094145952593","27716.574078783477","27628.862801372987","26251.630025994462","26086.46130352673","25770.57114244823","25281.66580480373","24978.895580805314","24456.955652723867","24118.589365594988","23836.434253810654","23523.66442406167","23314.411497132674","22794.790500215633","22111.9625313141","20851.76669479035","19751.927545521703","19100.58077849959","18469.32911679624"
"1.3. Mangue","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1.4. Floresta Alagável (beta)","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1.5. Restinga Arbórea","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1.6. Campo Alagado e Área Pantanosa","169.89699572143536","167.04081763305658","186.13562321777314","193.45235424804656","188.90272744140609","178.55227457275367","174.62602254028295","175.87512905883767","188.5462572875974","192.20625936889638","185.6952818115233","177.1287454040526","173.1123239807128","163.74170624389643","157.04932088623036","197.65168114624015","217.37266209106429","227.2777036621092","231.4713207031249","220.67474267578103","234.14803011474592","235.9328816162108","227.18850443115227","216.03485088500975","216.48157073974613","216.92750568847666","213.62635008544925","208.98630457763687","209.96785335693363","217.1060960937501","229.59779413452134","231.29300402832018","239.1448846862792","232.3634761047362","236.64692483520494","239.41288101806623","247.1756017150879","249.04899119873045","274.0325366210935"
"1.7. Formação Campestre","4427.826488873162","4428.986562878285","4407.0353060118605","4426.488113116333","4415.066153723047","4469.766634881512","4482.705991802903","4498.232981957924","4534.015696557489","4530.267881329238","4533.9261394774485","4525.18126019278","4560.606152068981","4596.746087328977","4592.372922161721","4597.369692980832","4618.607396404898","4672.592598156609","4713.549896758993","4640.647454980312","4641.5399617857465","4461.202265539441","4421.318102789269","4454.425771057066","4664.75085183104","4802.438851452559","4949.228758587479","4857.855267046953","4647.799144287013","4277.656353924517","4073.4890145750987","3852.1897784911275","3721.906346014351","3440.009589617945","3218.524254937783","3127.4136069275","3087.7037549072165","3087.525179168694","3025.68519545896"
"1.8. Apicum","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1.9. Afloramento Rochoso","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1.10. Restinga Herbácea","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1.12. Praia, Duna e Areal","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
