"Classe","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023"
"1. Natural","30267.350225559476","30229.98743469006","30240.776222238124","30215.36024679808","30212.77460362853","30127.343837826404","30030.05460265174","30004.730698744905","29677.3823778533","29499.66257515495","29435.460137247952","29386.235707152304","29449.992761906804","29402.018212115316","29270.04546041216","29195.23056914659","28951.07323935523","28786.991715594533","28836.658055150423","28999.66292051337","29108.89938821347","29054.594656572746","28847.44444697806","28296.619457959525","28059.325907367267","27971.128208911305","27960.960348041524","27972.73242000816","27985.66538037751","27668.387451184273","27305.27321225004","27030.528666833736","26685.51247290734","26287.790210035197","25746.75512167437","25330.475622547925","25328.77607646663","25268.316627417833","25110.655980890897"
"1.1. Formação Florestal","22874.4475727642","22893.97702554709","23229.181242556886","23094.43843261977","23224.900896609655","23169.3440570954","23096.66499358217","22986.08889607177","23168.899480154534","23064.122400142936","22762.804298020892","22691.465320958683","22528.63066971948","22276.446796337852","22278.4099801817","22212.331135491942","22251.124968298303","22218.754683911346","22001.79255377122","22020.072032287186","21956.84430744581","21943.02277867982","21842.16472054388","21709.739556940345","21664.076606152856","21831.00827274817","21904.307878748503","21941.938794916816","22022.195506781383","22114.939854260396","22098.44565994905","22105.759651086766","22065.632434089013","21927.321783271327","21574.54038718941","21278.29578738551","21265.541228633338","21152.74056112143","21132.58478361914"
"1.2. Formação Savânica","6833.884500567494","6771.82040551138","6466.488219598233","6585.2675173948655","6445.798993871904","6424.485483007614","6415.301648931634","6520.795857147012","6017.324815667519","5932.967968169972","6167.497645190194","6185.688556121602","6399.70701058332","6605.075426714964","6450.807176434074","6440.109335754263","6163.132364233198","6016.6180345152225","6274.68571945171","6399.080162646347","6579.658654015952","6545.773654260114","6431.901376159524","5995.400142108049","5798.776385796933","5554.704382110396","5515.465532299618","5519.65739819315","5441.276717864929","5026.615477252247","4681.064987756307","4392.586344958397","4084.665058398404","3806.8832592162644","3614.705924285988","3457.486201629705","3440.9847385010207","3483.606163116471","3333.883900024447"
"1.3. Mangue","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1.4. Floresta Alagável (beta)","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1.5. Restinga Arbórea","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1.6. Campo Alagado e Área Pantanosa","90.06482999267558","80.7018534851074","63.31311318359379","55.287461871337925","51.63137369384773","44.76510794677737","44.14101754150393","44.23014859619143","44.586893426513704","44.9435591247559","44.49764951782228","40.841284545898446","41.73298378906247","39.771248950195314","38.43357161865234","49.580837329101534","54.21800646362299","66.61350117797859","76.86855699462913","74.55004262084981","79.81146484375019","78.11755027465833","81.41712272949235","89.62063253784181","95.68414987182621","98.6268522827149","88.63976017456058","82.93308815917992","82.93311715698276","99.96570113525402","118.42517024536127","124.7564808288571","125.0236686767571","125.82615056152295","122.7050788391107","118.87061105956987","123.68595108642526","120.3864670532224","106.47502167358383"
"1.7. Formação Campestre","3.299581579589845","2.3186492858886716","2.3186492858886716","2.3186492858886716","2.3186492858886716","2.3186492858886716","2.3186492858886716","2.3186492858886716","2.4078205871582026","2.4078205871582026","2.4078205871582026","2.3186492858886716","2.4078280761718744","2.4078280761718744","3.210421185302735","4.280582269287109","4.993861578369143","4.81550258178711","4.191223321533206","4.904651672363282","4.9046882812499994","4.280450903320314","5.083005310058594","5.707210113525392","5.885557006835937","7.758209118652343","6.42060263671875","5.5288475830078125","5.885608465576172","5.172237359619141","4.280476623535159","3.477898144531251","3.3887192382812508","3.299540307617188","4.012924871826174","4.458796307373047","5.5288736083984364","5.707226788330078","18.191567468261727"
"1.8. Apicum","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1.9. Afloramento Rochoso","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
