"Classe","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023"
"2. Antrópico","10163.109775164728","10849.658634429863","11017.03090651856","12070.752168133411","12512.526855023094","13571.191478613095","16301.669174908373","18166.543027825945","18674.5549830383","19717.46646038218","19577.812718823676","20830.27791976952","22028.435232629592","23036.917467920044","26689.755716552554","29320.922727996178","32047.87392179621","33635.58526043757","35760.50683643183","39578.006620169865","41185.92081936931","45063.193016013705","47912.01639164547","49479.64165907813","51945.76099441744","52631.51695307235","53648.60908041353","55124.82373577859","56541.86978088021","57500.56550549712","58736.28629010542","60813.825415985324","62330.21647326898","63320.66606637035","63779.47530222088","65403.54086156774","65742.65971324414","66894.325738752","68352.54258410721"
"2.1. Pastagem","505.57022233886767","1302.7104414245616","2709.369533435107","4376.02856255482","6023.558434667888","8381.690855767702","10568.46888956906","11946.430416534495","12901.724690710449","14415.47538302016","15964.960669025095","17590.69814657615","19207.97019251118","20369.117376471073","23845.558219988823","26410.324266405594","29423.65135224664","31552.58916186578","33871.10501600946","37534.73694543231","39133.595372909345","42562.957187467546","45027.84615056269","46585.76935374364","48566.41894994725","49218.5918421959","50665.92719209564","52941.14271528908","54771.92044740853","55601.35437444243","55971.944351012404","55013.116374548576","55241.42870080194","56107.726368622476","58418.02835515662","60032.41276026765","60029.44546988474","60714.51342351763","60895.369919361096"
"2.2. Soja","","","","","","","","","","","","","","","","7.476070019531254","8.722078875732429","2.3143219665527344","8.19014859008789","29.551286993408205","88.02256544189447","122.02085935058602","106.8049856140137","96.1229729431153","88.91195524291999","60.34359679565435","63.1836580383301","101.36077006835933","127.72028862915039","314.4409805480958","945.5715503967273","3632.7253869567785","4226.268156378164","2053.057600640911","254.381957073974","32.93469453735354","32.22267196655276","157.0897753906251","157.44578623046885"
"2.3. Cana","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2.4. Arroz","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2.5. Algodão (beta)","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2.6. Outras Lavouras Temporárias","","","","","","","","","","","","","","","","0.5340091369628907","","","","","0.4448314636230469","1.3351279235839844","5.5164344421386735","3.2920258056640623","1.0681115905761718","2.5812148254394525","4.628118646240234","7.652081842041017","18.419653704833973","12.45820368041992","5.162612097167969","10.858146655273435","214.29907603759787","2055.460501843276","1807.304075647003","1998.5800658142357","1998.1350686401634","1913.7610464721931","1914.117159472682"
"2.7. Café","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2.8. Citrus","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2.9. Dendê (beta)","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2.10. Outras Lavouras Perenes","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2.11. Silvicultura","","","","","","","","","","","","","","","","","","","","","","0.5342943237304687","0.5342943237304687","0.5342943237304687","0.5342943237304687","0.5342943237304687","0.5342943237304687","0.5342943237304687","0.5342943237304687","0.5342943237304687","0.5342943237304687","0.5342943237304687","0.5342943237304687","2.7582900878906256","2.7582900878906256","2.8473391845703127","2.8473391845703127","2.8473391845703127","2.8473391845703127"
"2.12. Mosaico de Usos","9527.93235700677","9415.026759564138","8173.425871722369","7552.833510504128","6345.387249078351","5041.20201038812","5583.8342598022045","6069.055474688666","5622.21834279782","5151.468183569294","3461.79509508667","3088.3450225097777","2665.4923529541065","2512.9164221984843","2687.1776896301385","2744.678439746103","2453.141400781257","1917.4326477539153","1717.6065402404856","1848.778220013429","1796.959838903811","2205.353201513678","2599.3430386596815","2619.8157515197904","3114.542397119117","3173.667444982894","2738.2704760864326","1896.2883142028886","1445.2515867858897","1392.8639582580513","1632.913657421868","1970.9127367675706","2457.6462682983442","2910.644248809833","3106.1617094055505","3144.589905474869","3486.3197548339785","3911.890745184288","5188.360761413574"
"2.13. Área Urbanizada","129.60719581909177","131.92143344116207","134.23550136108383","141.89009507446278","143.5811712768554","148.29861245727517","149.3660255371091","151.05713660278292","150.61194953002902","150.52289379272432","151.05695471191373","151.23475068359346","154.9726871643062","154.88366925048786","157.01980693359346","157.90994268798804","162.35908989257777","163.24912885131798","163.60513159179646","164.94016773071243","166.89821065063438","170.99234543457013","171.97148804321282","174.10726074218752","174.28528619384767","175.79855994873037","176.0653412231444","177.84556005249001","178.02351002807592","178.91369424438452","180.15982485351537","185.6784767333984","190.0399774291991","191.01905636596663","190.84091484985336","192.17609628906231","193.68940873413075","194.22340900268543","194.40161844482415"
"2.14. Mineração","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2.15. Aquicultura","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"3. Não definido","86.00189446411129","84.57826644287101","90.45018825073237","108.51730929565426","87.59871557617186","74.1584016540527","79.3244827758789","81.72833601074217","99.62205667114267","100.15503428955088","88.13638480834966","80.65833952026364","90.35978882446283","93.47547468872062","106.8285813476563","109.05485537109382","117.51219675292977","118.31318703613289","120.62313903198245","115.46155435791019","97.92620170898438","91.69332399902342","87.59735654296873","127.36157420043939","117.21301423950183","78.86045143432618","66.8490855102539","63.7337515625","57.85986142578121","59.19259639282224","92.81949850463869","115.42538886718752","121.75679883422855","115.70700538940437","91.76915540161133","77.61920771484372","65.15811405639649","77.88086333007814","101.82652984008786"
"3.1. Outras Áreas não Vegetadas","86.00189446411129","84.57826644287101","90.45018825073237","108.51730929565426","87.59871557617186","74.1584016540527","79.3244827758789","81.72833601074217","99.62205667114267","100.15503428955088","88.13638480834966","80.65833952026364","90.35978882446283","93.47547468872062","106.8285813476563","109.05485537109382","117.51219675292977","118.31318703613289","120.62313903198245","115.46155435791019","97.92620170898438","91.69332399902342","87.59735654296873","127.36157420043939","117.21301423950183","78.86045143432618","66.8490855102539","63.7337515625","57.85986142578121","59.19259639282224","92.81949850463869","115.42538886718752","121.75679883422855","115.70700538940437","91.76915540161133","77.61920771484372","65.15811405639649","77.88086333007814","101.82652984008786"
"3.2. Não observado","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
