"Classe","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023"
"1. Natural","78515.35318851093","78065.73750518897","77889.24324493053","77817.1608593987","77513.57259069388","77271.42900479253","76945.67878641447","76400.46689483698","75930.37739771322","76107.1463340525","76313.39143384369","76368.67594235245","76099.12069538103","75456.12266605714","74138.87719699931","71931.13032714289","70877.09648575963","70140.49522640852","70828.68181705242","71464.61769675589","71557.69546070257","71544.48236857669","70984.18705252581","69924.06064367612","69314.36538788363","68769.87695834972","67990.22216658296","67427.34788518595","66908.3093509388","66591.95627177526","66636.09553135178","67331.52756845047","67868.41547014084","68305.00178789019","68560.72386711408","68693.09971814463","67974.89346797261","65492.685834954114","62867.64876290758"
"1.1. Formação Florestal","44088.712312760545","44187.49573723317","44024.40067660228","43628.27263651117","42532.95158493283","42922.02411878239","42849.764413844496","42209.15571933735","41825.891534975905","42227.29142282277","42435.32778362466","42286.08136040738","42073.685402022296","41397.82269548286","40198.20960270085","38166.14572657577","37112.64548492381","36319.05810007838","36974.027456621625","37520.02826520121","37620.15928459187","37587.12004506007","37051.30049986496","36118.1832056636","35640.59152791111","35163.89306621132","34461.49374526353","33857.71507603124","33437.7461587705","33253.75640025523","33319.942305125805","33889.4389037109","34383.18916652189","34802.535559277305","34934.27972801511","35129.617812309894","34560.58334971772","33667.76816785876","31708.67906845622"
"1.2. Formação Savânica","787.3641203247057","792.1872235168441","784.9530545410137","759.6753691711415","737.8816422912583","707.6918373657215","699.921769781492","670.8912082397446","686.1624875061027","699.9177759521481","702.9547567871087","672.9423496215807","562.8068647583002","477.6838219238284","554.5026755859371","678.6600366516107","712.7813247314444","691.9688183715812","653.82817993164","676.2485588623034","684.1990749511712","673.4805744140622","655.2590123352048","616.1346129394527","642.7518945434565","642.1286006164543","626.5865167175282","631.9431079162596","568.613435522462","492.2462338378914","471.25618613281324","468.22048759765636","472.6840302490236","536.3682278381359","649.8995424865715","671.3391256774886","463.75596240234387","148.89891181030302","69.13465462646481"
"1.3. Mangue","9267.322322094458","9323.684508318775","9317.431970025362","9305.192865478271","9318.411860186501","9261.157177441146","9193.452620464812","9161.20960125713","9115.470732177355","9169.423220507366","9216.319706438999","9233.290177831814","9185.321919647005","9245.881076830843","9247.937539263703","9242.938568865757","9219.713850353779","9236.147056658725","9225.51730930154","9230.16115198339","9262.227988989034","9285.987176971199","9310.550282195778","9309.299051299822","9305.011904266139","9298.760419903343","9277.234671508544","9202.56045243503","9140.92693732261","9119.132830315632","9107.880500298535","9070.541451812223","9085.36398029738","9112.337431475484","9161.019284478532","9157.267970623554","9253.201004876504","9216.488507476617","9095.367549261167"
"1.4. Floresta Alagável (beta)","2970.665336468552","3083.8332664123927","3082.761445422405","2774.1622161316245","2685.819744348187","2716.369994647252","2827.48351968999","2730.0364045044253","2825.434589636266","2942.1696664551137","2913.3183441894876","2815.428295727584","2881.609040136757","2886.972241259808","2976.650992053262","2971.916719665579","2847.227169030807","2724.6823358154697","2930.56387915655","2884.033253686567","2849.1054123840777","2853.6594115295934","2830.7080137146395","2856.607242816216","2926.812274566689","2958.610894879191","2957.537768603552","2909.4842701538537","2907.07586841435","2947.5354839172865","2912.521182666059","2902.0733256470176","2880.279523474165","2864.2929467895915","2872.0628286560504","2905.7360320557086","2534.1673883240032","2110.8866539795295","2265.20455493166"
"1.5. Restinga Arbórea","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1.6. Campo Alagado e Área Pantanosa","10738.992363751087","9660.190406426647","10438.10609993248","9699.877210125438","10773.361122472857","10324.533142199549","12139.161537542223","12560.07161217592","12238.047937377716","11801.411517266612","12510.006602074764","12643.965119054683","11719.82206790129","11480.036961443682","11138.161557982776","13629.104050970192","13803.075744445678","13516.514314776385","13508.629458325267","13424.374097015121","13753.687399066197","13371.060874108854","13798.90813519894","13676.803066253675","13728.810674157325","13870.52223160396","13826.645584198146","14339.53013178068","14021.93263038281","14009.527055956554","14298.808478979183","14194.922776001096","14402.057831243968","14212.770999438462","14313.18554734504","14309.074386175584","14716.736459911626","14132.623825353601","13930.18460988749"
"1.7. Formação Campestre","796.8015023315419","984.6226326477071","1020.6193812561054","743.3019916992178","936.6627990478526","837.4349185302726","990.2673656249997","977.6644348510761","867.7124054321272","998.5467261901881","1124.6554391723644","927.4676440978988","961.3981247314471","799.5659332824705","903.8820758972156","999.2695331970234","1014.6318268615744","950.9491910156268","974.8916935302753","864.9491025207524","874.8627907470695","784.9222862548796","827.8855518615703","942.2907755371117","1074.2990413818352","944.973216955569","879.5042866149892","1271.670071343996","978.1973274902341","1072.685497521975","1023.5613086059566","1177.1757342590315","1037.230731066895","939.7005158020036","1009.8118850463894","1178.2501684814458","1023.0327117187525","633.2493492675785","198.98578836059573"
"1.8. Apicum","1198.273227459733","1201.3100396911766","1203.007343035903","1084.7396513855085","826.1480550903349","605.7886175292978","406.86748438110226","588.8196722595221","964.6879372497567","1216.2197956360037","1110.0167098205698","705.2948176696748","689.3966452270487","904.6673558654782","1181.4817603454699","1400.6803388916194","1527.252899102812","1571.9158488220498","1601.571378240994","1622.2043095337306","1570.129744342076","1528.5942786987641","1498.8482809997888","1441.8578663330375","1449.5394617065665","1461.7772447998284","1349.3197867370754","1260.6215993347334","1189.6986159607113","1139.8546555481125","1183.6227626709156","1289.9206557922505","1294.6570607299955","1140.13147695923","999.7174635253865","1041.7869604248035","1119.4953467285159","1266.4297907409905","1262.1421609253177"
"1.9. Afloramento Rochoso","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1.10. Restinga Herbácea","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1.12. Praia, Duna e Areal","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
