"Classe","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023"
"1. Natural","59206.70318416651","59069.39535433262","59093.39590304399","59125.24883938432","59327.67927422333","59475.157105351376","59445.18195299552","59468.20282995401","59401.379530588965","59362.3035474974","59127.200678032976","59052.96502847817","59092.85029740047","58993.723515258025","58888.88793340961","58706.88400319093","58471.15870464243","58313.14627840349","58045.92201665144","56834.669968387796","55937.0416382416","54957.07452884947","53996.39874853696","52783.68663267555","52278.517191622275","49804.37340469564","49435.140900228536","48608.95446734876","47009.54402725969","46322.48194532046","45710.55209482564","44234.35705891873","41920.08380465775","40305.07317853512","39421.78581392257","38442.73579472753","37933.0397683167","37523.36909759587","36933.79631433668"
"1.1. Formação Florestal","30764.58706834924","30731.393227693967","29807.178687924676","29736.86737523555","29635.238604636026","29713.841770004827","29789.955690427218","30235.719915701113","30286.311307424865","30255.884492868012","30137.30228774067","29878.01919651189","29632.65797068228","29696.722590781304","29637.031317032477","29503.635653830457","29658.52566383434","29644.60360950086","29452.8679162144","29350.884051297926","29276.201180680164","29142.983556253977","28977.74222692651","28495.189740817983","28340.732637259247","28059.763188027642","27979.098130978116","27734.799528829728","27316.41392756469","27178.744952943314","27145.466249085577","27162.329716975073","26998.773944726607","26981.198631842424","26917.590308453062","26631.697991650457","26384.42954979176","26218.893072509825","25837.329489006515"
"1.2. Formação Savânica","26822.246387173465","26676.193662838603","27562.406415326826","27716.59210735555","28046.527913135877","28269.129015449085","28192.126837952826","27893.77001238522","27838.101197309607","27702.039162191646","27390.73153788753","27294.53852359228","27428.359506088345","27302.723242988726","27383.571090803434","27320.058097266992","27061.23049629519","26796.141857013015","26667.20441528694","25414.961975055005","24534.00563344037","23717.94630894195","22999.86490205481","22083.20746043058","21629.520774352073","19689.165365966124","19400.50375240476","18788.709172772004","17654.6120595339","17120.03056853075","16597.23401971469","15343.148165137047","13639.319356201891","12230.789478669018","11502.392789990989","10883.296588746014","10659.862322339639","10426.792471674175","10203.791466986659"
"1.3. Mangue","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1.4. Floresta Alagável (beta)","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1.5. Restinga Arbórea","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1.6. Campo Alagado e Área Pantanosa","103.86585877075223","62.28385045166016","69.243694329834","74.32986053466797","69.33280318603514","70.6713666137695","62.99764403686525","77.63125540161143","74.86495220336928","60.49890316772465","49.25587575683592","46.31120059204098","52.28951543579103","65.85246675415037","61.03408822631836","97.52902067871092","103.95359533691402","118.05209689941401","115.46449475708003","108.23731174316403","98.95751463623047","96.63759699096678","98.06533635864253","97.17297128295897","94.58521614379882","86.37570810546876","86.46484288330078","81.64644958496098","73.97258947143564","72.36643887329109","73.61533405151373","72.45528743286135","73.07999346923836","77.18425846557624","82.71602856445325","89.1406825805665","91.46087088012706","89.05167807006849","93.69179859008798"
"1.7. Formação Campestre","1250.9911255187997","1248.49302886963","1371.9747972595212","1359.1251824035694","1354.1284763671906","1207.0941886413536","1198.440908294674","1167.9248124572775","1140.533081762696","1258.8444114624042","1444.61947147216","1742.2782005859076","1908.9620755431788","1879.1702839904303","1740.5966295226763","1775.2212087951357","1643.701220251433","1750.8686792724286","1805.2097596679314","1956.2142795470713","2026.092661248751","1998.5255245910444","1917.0678138061162","2104.2795788146727","2209.752514129602","1967.1954176330266","1967.0220892211476","1998.3571401061724","1959.7278454528478","1945.8978684997185","1892.0060615600387","1654.3719151794128","1203.4683974426277","1012.5998431518585","917.8376031677274","837.9760002258312","796.7517115539553","784.5272716491704","796.1282249084474"
"1.8. Apicum","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1.9. Afloramento Rochoso","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
