"Classe","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023"
"1. Natural","73395.82022559548","69799.82694353194","69279.68773617227","70007.08979555464","69463.19812806215","68877.84249069626","66305.6417773289","63156.97182114175","59038.59269855415","56758.52271022886","55172.82253679837","57072.38875525913","58410.11486354925","59068.04687089861","58565.02880053564","56685.28405048827","55328.67528028486","54867.90244491544","53577.918397503265","53292.8330890782","53170.41592469291","52824.89022112742","52391.09311586202","51368.5678323348","50516.75368441639","49712.94317313646","49696.734608746105","49222.5786708468","48848.91740618076","48507.75758779769","47763.73067141553","47020.770848839915","46933.5239649158","46206.784901646475","45453.38934628705","44640.755319401425","43012.641172215175","41830.16981080759","40643.433802306085"
"1.1. Formação Florestal","72818.82845361673","69482.37809997726","69058.99970697916","69797.44936293745","69260.68532510805","68684.95216105148","66123.9776816563","62987.87021344522","58882.32129381172","56602.786227477394","55011.02761001614","56901.23912807408","58213.75073320257","58841.211679120046","58331.60020233618","56454.70657002562","55103.621552867866","54633.84931181607","53336.64845352133","53044.1686597386","52912.12979777031","52585.761288443086","52150.628190105184","51129.43921796712","50277.80294337025","49485.84131977342","49474.44372684913","49013.82985502648","48644.53409459018","48299.36532335677","47547.31996052075","46805.16196512409","46705.53045195804","45961.23961450659","45201.607151285825","44374.00504543292","42758.364692887786","41600.30516957224","40434.23909099017"
"1.2. Formação Savânica","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.2470660339355468","1.2470660339355468","1.2470660339355468","1.2470660339355468","1.2470660339355468","","","","","","",""
"1.3. Mangue","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1.4. Floresta Alagável (beta)","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1.5. Restinga Arbórea","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1.6. Campo Alagado e Área Pantanosa","488.3438684204077","212.14039105835002","114.66668790893557","106.46991039428708","108.16293812866209","99.78767204589843","86.15583074951165","79.74068209228513","77.69109570922848","74.39439428710939","68.24686942749022","73.50309971923828","102.63781480712899","135.33629945678706","134.0893560180665","133.28663903198233","137.83071751708974","150.83946662597646","157.8779993286133","158.67970707397447","178.1905619812011","160.81514825439447","166.7841164794921","162.06224031372062","159.38970935058586","150.74792752685542","144.24394292602526","136.49309697875964","134.8894572937011","133.9091205932617","146.64961909179675","152.97506901855456","167.31963296508786","184.33692248535152","186.02994619750976","196.18687868652341","192.08788439941392","156.45025080566398","120.72352782592759"
"1.7. Formação Campestre","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.9800636291503906","0.9800636291503906","0.9800638671875","1.0691607238769532","0.9800639709472657","5.167190545654296"
"1.8. Apicum","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1.9. Afloramento Rochoso","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1.10. Restinga Herbácea","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1.12. Praia, Duna e Areal","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1.13. Rio, Lago e Oceano","88.64790355834963","105.3084524963379","106.02134128417977","103.17052222290046","94.3498648254395","93.10265759887699","95.50826492309572","89.36092560424807","78.58030903320312","81.34208846435548","93.54805735473636","97.64652746582031","93.72631553955077","91.49889232177738","99.33924218139654","97.29084143066406","87.22300989990237","83.21366647338868","83.39194465332032","89.98472226562502","80.09556494140624","78.31378442993163","73.68080927734376","77.06637405395507","79.56103169555664","76.35392583618167","78.0469389709473","71.00865280761721","68.24678826293948","73.2360778137207","68.51402576904296","61.38674866333007","60.673879992675786","60.22830102539062","64.77218517456055","69.58333141479488","61.11943420410157","72.43432645874023","83.3039929443359"
"2. Antrópico","25485.912825220148","29140.71021531434","29693.904429718925","28974.343023584435","29527.94598032856","30112.58880508429","32683.453095532575","35831.2322218751","39939.00876615033","42218.63342089215","43805.937229327785","41904.49985790456","40569.714018774765","39911.15840169742","40413.19653236162","42296.50515930232","43652.84682351761","44115.49073707942","45405.92024662465","45688.68922518214","45811.19550652984","46156.81017321749","46589.27068148828","47613.66687715485","48471.71753408323","49276.68642901624","49298.775346996976","49775.42587797774","50151.314430217426","50496.572525926786","51239.53025645702","51980.886296868506","52068.845958129874","52797.2778774718","53549.33704295593","54363.66371168293","55991.77781868427","57169.43776631448","58356.70823936025"
