"Classe","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023"
"1. Natural","202259.11997105606","200811.88197196697","198444.48549131097","196353.39505904133","194456.45365965273","193285.54651351454","194719.1078262735","190558.1160038797","188295.52529854374","190013.92579388837","190131.4240337513","187994.09159210432","186595.87767961618","183729.53680691216","179671.42929617778","173495.0165891245","168857.68903317436","164770.54863024896","162866.0204345666","161198.49779992475","160005.96413957354","159578.39968351278","157332.1801639756","154313.1633372787","152767.04773669416","151961.6504666806","149328.5619633235","146908.23554345293","145205.34799267686","143852.7688793153","143051.37259529962","142920.76819441456","142735.84271951317","141727.0319274385","142331.13674695967","142563.13743910516","139510.57500429775","133693.21278349453","120572.34969004994"
"1.1. Formação Florestal","112381.97948713519","110768.39573912519","109325.19821470564","106955.71041386983","104218.39220712175","104000.47168728252","105877.51150009554","102323.05519189959","100781.37302116455","102835.80305015903","102786.91321090604","99832.0091565885","98369.57649658543","96303.02408406026","93167.7725495353","87095.15609856644","82688.84383026257","78428.5952871892","76541.46634130624","75356.7066851119","74093.50845178774","73524.04557381595","71790.73025703718","69001.4042357233","67405.68964553747","66418.18676853088","63628.865606012485","60992.28029734639","59529.60093092101","58553.83225821513","58251.988162937945","58546.56895846597","58478.33623383168","57227.201110807764","56215.486362145624","56646.24593561439","54952.43264915166","53192.182771746506","46735.28488326484"
"1.2. Formação Savânica","3223.7655022643876","3215.369810418686","2942.401316015607","2896.9351129516426","3086.2150140808003","3002.8008435180495","2785.298448095686","2016.6593520873953","1610.5174493286156","1553.2618490722728","1705.2881720642133","2022.8303871704104","2044.1685381225525","1698.8463561157334","1186.959214367678","1073.8975006530786","930.8901991943366","914.2766959167478","933.6629850646963","896.4137417541501","934.0204281372066","972.7012113525408","888.0234674743658","833.0872203857423","842.0164168151839","837.1924137023882","788.2418889648415","931.9671482543927","940.3613984741211","781.1780118896481","599.3951390869132","526.5938115356432","459.3303547058107","436.72980384521463","709.5332915954557","794.4849957946768","490.0618737060527","161.95644382934606","83.7017500976562"
"1.3. Mangue","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1.4. Floresta Alagável (beta)","50435.21822732962","51771.5992954763","51211.09120461458","50048.73940634109","50023.259321861406","50874.604136370035","51505.19105236857","49317.56874077713","49938.24211721766","50702.874146922004","51550.66816636984","49177.05878596193","49201.955635789935","49772.76233094561","50851.80978337362","50108.90583679295","49788.81026425273","48685.5611108277","48399.15738062688","47550.45199782784","47735.24558630976","48593.32783777978","47796.95532507886","46572.15381812108","47025.78015333381","47944.84536695548","47220.986553894116","44062.59938541977","44046.88444310389","44270.62774495328","43104.97024087667","42077.64760228845","43061.33692258377","42360.789144628056","39967.52472872368","42748.76690559694","40999.258997004275","36556.40726016792","32932.99093771357"
"1.5. Restinga Arbórea","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1.6. Campo Alagado e Área Pantanosa","11164.081287683068","9015.520963433863","9149.021044921921","9699.30987161857","11828.009811144866","9317.094507098402","9335.932699926705","11800.319501751625","12052.49263870823","11542.84678452136","9653.419216296421","11986.15798505845","11159.339202227717","10826.714202465742","9256.72427676395","11208.203922039622","11518.025980419758","12717.680210076762","13357.792974548076","13653.426820116889","13617.831252856186","13322.018760284258","13561.839233086983","15036.041493408104","14796.709388805944","14043.722684753078","14199.523286394817","18346.473458569388","18712.180093054423","18248.337690765267","19283.30427139888","20826.264037322813","19474.13390947266","19946.339478802256","22365.232693560378","19308.977266363538","20600.23206555174","24415.72758066959","28481.490208121682"
"1.7. Formação Campestre","11350.858515270405","11522.422828002338","11577.272562798476","11498.765388988653","11546.467747637269","11345.492477031907","11449.019615099503","11457.689926397017","11170.342470183741","10960.24489390207","11117.975231725577","11375.335075335148","11110.52828663273","10837.858699877366","10641.607699694314","10868.20273582703","10778.590999743115","10899.17185090888","10963.226366967203","10884.283407439629","10830.149897075878","10744.486266491143","10422.93076122995","10192.779433928943","10218.163496721903","10456.918449572222","10541.773952770489","10884.25609595893","10932.05318832957","10812.696601665715","10644.12821003973","10494.787233580957","10148.315855132532","10310.875898070799","11014.170837157653","10953.441948113445","10015.597316826977","7033.2688820005105","260.30690620117144"
"1.8. Apicum","2.2335377746582026","2.2335377563476557","2.2335377563476557","2.2335377563476557","","","","","","","","","","","","","","","","","1.5184984130859371","2.1437623474121086","2.679786456298827","2.3224370300292962","2.2331136169433585","2.054522540283203","0.5360241821289062","","","","","","","","","0.7146988525390625","0.7146988525390625","0.26801207275390626",""
"1.9. Afloramento Rochoso","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
