"Classe","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023"
"1. Natural","28618.115409685102","26992.23355225151","25870.925301085903","25862.96868939124","25835.274729613822","25062.75806325557","24409.81553803616","23890.574657659123","23870.08338449625","24222.38521451313","23350.6364165882","23310.04941787626","22925.739854137115","22598.00606179756","22562.138347857537","22415.98933189682","23027.59942305865","22861.949639916667","23028.141546184692","22596.620922472834","22325.06594973714","21515.951221795385","21221.95871649147","20926.728218200566","20544.211342742827","20565.693330175807","20126.90683540645","19883.967553131148","19404.30729942637","19512.072846173145","19031.22121442274","18725.120636621174","18860.734252929626","18459.765593206674","18432.778525494432","18422.442363860962","18047.32358060908","17759.027075183087","16966.39570061028"
"1.1. Formação Florestal","27662.69301600224","26034.228467571334","24875.964225792937","24790.445703703983","24662.56837330278","23810.618686064376","23151.085794780513","22624.542300298253","22615.80550086585","22931.24102229508","21998.937182622092","21982.926960039316","21662.999433202047","21333.57230342963","21275.88723625474","21091.180716943167","21766.99544288286","21608.023602868325","21777.689592473747","21210.367992889052","21010.05265449787","20233.173655987273","19940.33876389137","19600.584735961773","19177.194021948115","19269.469556109638","18857.309068157912","18717.58216414189","18273.810145880234","18400.18726914068","17925.83546448378","17630.865951373373","17772.712178185975","17332.025574267464","17297.824775811816","17253.203226098514","16841.92999698481","16521.04392059934","15704.99415852652"
"1.2. Formação Savânica","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1.3. Mangue","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1.4. Floresta Alagável (beta)","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1.5. Restinga Arbórea","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1.6. Campo Alagado e Área Pantanosa","380.1519361389139","380.33005170898224","372.2261794006325","222.89229994506826","145.86422412719747","92.43466629638694","80.05555473632829","90.47300502929703","101.78232000732443","70.08264232788102","60.376940728759934","88.69433125000008","197.06618645629862","233.6665122558592","207.21943718261713","115.41259945678723","264.5688979064932","300.7233434387197","270.62254258422786","102.50044606323256","281.4887960266106","374.1883838867179","375.88037506103444","217.01923856201182","172.04888320312523","341.50905597534063","361.90068796996877","389.7691674560544","427.7936948974608","416.66283271484224","424.5889565185528","410.6973662780749","358.3366482055652","284.4295873962402","315.5081589050286","306.51637787475556","329.49128129882774","213.45828283691418","129.74897394409183"
"1.7. Formação Campestre","","","","0.6234036010742188","1.9592676513671872","1.9592676513671872","1.9592676513671872","2.048325256347656","2.048325256347656","1.7811522216796871","1.2468062561035158","0.2671728210449219","0.1781151794433594","","","","","","0.6234014465332031","0.6234014465332031","0.6234014465332031","0.801516046142578","0.7124586547851561","0.7124586547851561","0.7124586547851561","","","","","","","","","","","","","",""
"1.8. Apicum","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1.9. Afloramento Rochoso","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
