"Classe","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023"
"1. Natural","81694.76390149961","81503.58066566159","80986.05322636971","80486.21310033473","74697.28483502525","64825.65195603032","52011.73328290582","51215.240908570784","51282.9485989456","51924.683622432705","52472.43877940175","52299.314983047974","51572.00959634763","49125.35776118034","43716.16338273886","32780.488821288585","26809.5138909463","23123.722012952476","20848.366611713038","22744.14882148406","23335.62740880768","21799.84262589162","20268.46099395758","20231.317198644996","20266.075034351037","20495.704108538786","20375.775932159897","19716.739107684392","19232.555230194343","18122.93527053237","17872.697603583096","17434.369515771486","17138.522111529564","18090.935989544352","18638.47876835945","19022.681975775293","19555.463060815953","18834.48734699107","15912.583359204034"
"1.1. Formação Florestal","80849.5822136456","80381.90583248288","80127.0244010157","79660.6838525442","73725.95871880822","63922.49121394048","51147.34770416437","50355.499820625235","50432.67590214384","50944.41862966537","51707.21479143789","51290.472736685675","50646.07009034176","48223.717848436194","42787.088352148035","31978.364000188732","26012.659192917734","22320.16598592","20080.01144913979","21981.242852685235","22566.37847716095","21037.026499426775","19486.25760460821","19493.78439365842","19525.325699176476","19754.596842004365","19621.80374118089","18956.870446826237","18481.620206079355","17390.583071148823","17155.801144555997","16722.653899328616","16436.45546062625","17378.23805867277","17790.15706363533","18278.00046677871","18865.546756775424","18275.09147840587","15311.909601586845"
"1.2. Formação Savânica","278.9960800292961","278.3707309875482","246.1206937133782","242.36858970336792","281.58664711914014","270.6876410827645","264.25534455566435","237.36532170410123","192.42962010498064","187.60552966308597","183.76419296875025","205.4725893310539","205.47259901733335","188.40954008789066","185.99741601562502","186.2654781555176","175.81312823486354","164.46734771118196","154.64033965454124","152.22826614990254","158.57114389648453","167.7727743530277","166.61139154052782","160.08977066040063","153.74691292724626","145.0813213256837","137.21974344482447","133.6463029907228","141.06123055419917","135.25440084228498","121.76457998657213","115.7791371459961","112.83107772216756","104.43345624389615","106.57740928344704","99.87725029907244","56.99616965942389","40.290255023193424","29.74860758056639"
"1.3. Mangue","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1.4. Floresta Alagável (beta)","499.36025991821265","499.36025991821265","499.36025991821265","497.3052187194815","514.3692227111819","511.77860228881843","498.64469252929746","498.82339771118234","498.8233999267585","498.64469156494226","498.3766281921395","498.1979198303231","498.1979198303231","498.1979198303231","458.88457943725666","456.8297261413586","452.71989621582145","436.1012579406742","430.3831610107428","440.92608901977644","451.6477960388196","445.6616396301279","431.5450841796882","432.0813634887701","439.3186717163097","452.6313357055675","455.57969321289164","462.2805223144548","471.93028781738207","473.09195798950157","471.8413555603024","464.5150990478517","460.7625914916988","462.28139357299784","453.7044002990735","454.3298088500991","465.5876828735348","462.639219958496","420.1106860778814"
"1.5. Restinga Arbórea","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1.6. Campo Alagado e Área Pantanosa","46.27797041625976","323.1284560363773","101.4873340942383","73.25889104614262","143.92415988769497","91.83917559204104","78.25839617309593","102.64787411499073","149.63939138794004","285.25983292236367","73.2562138671875","292.39673605346684","205.65233280639612","199.3982348510749","138.0257087402346","54.9420145080567","56.72922936401371","76.47421944580083","72.36374705200195","64.23344083251953","63.8758198364257","54.85307358398427","82.99593937988269","54.04921859130858","59.49852534790041","65.84149514160161","82.1905223999024","86.83594631347658","68.52151454467764","64.76926385498044","71.38016914062499","74.41804075927733","69.68288488159182","85.04869649047859","219.4219238220217","115.24493538207992","120.78299447021512","3.30544888305664","76.83519458618167"
"1.7. Formação Campestre","19.653880389404314","19.921889135742205","11.167040527343753","11.703051220703125","30.55258939819337","27.961826025390664","22.333648382568384","20.01099731445315","8.486788281249996","7.8614415161132785","8.39742536010742","11.702825079345702","12.238880041503904","7.950792236328122","8.48678714599609","11.434846972656251","18.224917926025388","18.582245910644534","10.98850185546875","5.896243627929689","6.164224615478516","6.432267340087891","4.556165435791016","4.377544665527343","3.6628255981445292","3.573450280761718","5.4494573059082025","5.092152642822264","6.342866442871091","5.9855774230957035","5.181538940429686","2.054728637695312","4.288337713623046","2.144068444824218","9.112488378906257","6.342882666015626","7.147013378906247","2.5014209533691405","0.7146939086914063"
"1.8. Apicum","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1.9. Afloramento Rochoso","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1.10. Restinga Herbácea","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1.12. Praia, Duna e Areal","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
