"Classe","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023"
"1. Natural","69995.28668512749","73350.18161278425","72772.62592479715","69086.49207890751","64733.1747653755","57839.26568979594","59055.91721577891","60176.57283381514","56644.82518496823","53615.8949552198","52878.96567548301","50023.729232892125","46589.31115561478","43431.82541689407","40262.0765200317","40154.68614514147","39203.51693341729","37976.27030714086","35361.854184265525","33762.3664529114","32104.2087088018","30456.41529655182","26992.745694629066","25356.223384808476","24526.16151899412","23862.889556585455","22654.62438261131","21503.4768552434","20008.486852435824","19912.016974927188","19860.258636023336","19650.81293812893","20366.263928637785","21001.406564044606","21289.12881320231","21173.389301886407","19987.437792639525","17529.440759063717","11687.083366424427"
"1.1. Formação Florestal","61214.813801210286","64893.75412299543","63828.38225136588","60067.026604676736","56710.495484870014","51092.51887325542","52323.171058625645","54006.51126842818","50974.96134323853","48364.76957324949","47646.31207475666","43423.70649534934","40539.49473361778","38965.812146404605","37036.393516015574","38826.84402369982","38119.84493071343","36791.8428026975","34205.003204071436","32806.66892256473","31275.860896173628","29648.59310471222","26174.481968206946","24597.75274220594","23765.637554980443","23012.85358671241","21748.809393609845","20487.175801630114","18978.978002423617","18893.48964163861","18848.250431232078","18751.342239300804","19508.38107248544","20148.967280298268","19778.964727350263","19921.312254083678","19073.9516542301","16913.135312011713","11271.75545728136"
"1.2. Formação Savânica","7537.946564526328","7513.047516302487","8031.653296954208","7621.126750079167","6334.122414337267","5232.840245062245","5195.093867950382","4966.098927838126","4451.8869539733505","4171.652949670502","4224.037934790069","3959.337605603083","3291.5216588439444","2898.655868023638","1689.213818493652","571.6977009826659","358.40268099975606","423.63908972167997","387.76327550048853","265.32257929687535","217.04277739868166","199.3726312499999","204.81651350097653","194.1965207275391","197.7671900451662","248.10195028076194","299.50810660400487","361.26696649170066","356.0018802490246","335.11452523193464","266.3036755249025","198.65565429687507","150.82105903320314","157.96071807250968","519.7573499511716","531.270549810791","254.7926372314453","258.8982032043458","153.2324504394532"
"1.3. Mangue","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1.4. Floresta Alagável (beta)","175.08564968261692","195.70010906372076","198.91274345092776","190.52420781250007","179.63724212036126","178.56624325561503","188.73970260009747","185.437803045654","178.20953364257784","178.6558220947265","175.17559629516575","155.3646873596191","164.9131921691893","143.31755808715775","123.86320007934528","136.08882504272418","134.7507428100584","139.74795999755835","146.97621127929662","145.54846198730448","136.80317940673788","132.16291585082996","124.75622199707013","130.9136341552733","135.55401857299776","137.60652896728496","133.68010090942374","130.55682787475575","132.3416305114742","132.16311871948207","132.16307543945285","131.09213869018527","134.12618214111305","136.26780350952106","112.35180437622041","141.8004270629879","136.80303984985318","118.7768591796872","64.34140944213834"
"1.5. Restinga Arbórea","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1.6. Campo Alagado e Área Pantanosa","579.4602948852537","185.62753302612342","155.6416973388673","658.3461052246091","986.3130409851053","823.3540770446782","823.628290100098","500.64807003173877","558.1230253356946","461.47442941284316","388.8330141906745","2044.372389550785","2166.623590869121","1031.8190428222654","1075.0020682983418","333.40774978027355","232.29728783569362","237.29575152587907","266.2106476806641","262.4629152954103","241.75741040649433","253.53725388793978","272.0101458923343","242.20299816284188","238.00851599731462","241.93501873168967","249.43128421020538","290.57250463256867","289.76864857177765","280.57674891967804","304.40511785888674","282.27247242431645","282.54039747924804","281.46941810302724","569.8103155822758","298.2484766601565","340.28222954711936","134.9311648498533","137.96231806640606"
"1.7. Formação Campestre","440.6829280639654","507.3478827697758","502.4389618469234","487.1785131469732","478.4325740173353","464.9564931396496","480.8423591918954","466.92028848877004","434.2577743041998","385.35199820556716","380.1755407775884","371.5192412414555","339.2129821655281","320.0254406188972","248.0961551147466","234.26341209716873","310.0307673156739","335.01880206909317","313.33251744995124","231.58520263061527","192.40714583740268","186.87409751586966","186.16004031372108","159.7442091674805","163.40317031860351","196.5120489685065","200.8848062500002","210.16618659668018","234.1727866333013","247.2913307861334","280.4000507629404","260.1421041320803","251.21776022949228","230.69231520385736","257.3767749450684","232.47783976440496","146.17939315185592","63.0946147216797","4.194542382812502"
"1.8. Apicum","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1.9. Afloramento Rochoso","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
