"Classe","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023"
"1. Natural","14106.025979040702","12812.43524957877","12336.231016912787","12201.468558215283","12064.906204510535","11962.909405749535","12043.106789093003","11529.04435084232","11071.59923790288","10613.60371148076","10772.924642657516","10553.760718963646","9950.116292083792","9345.928279156606","9215.085101397814","9302.966636914183","8884.107580706874","8251.978333239911","8512.312225659294","8856.242438360681","9036.648670318687","9279.304390338217","9253.22547038583","8982.528127710035","8945.910706237879","9041.290078112865","9093.537118975906","8985.204397869955","8793.633247723494","8660.114422107003","8549.906287909005","8531.954781536933","8575.89681800541","8489.091029388492","8477.571347241294","8525.085328479085","8535.982450701993","8480.966252301107","8459.174770837486"
"1.1. Formação Florestal","10291.889262829756","9061.084783886621","8598.902918389826","8487.80813711542","8362.945432019069","8272.91650340577","8355.257936175507","7849.323543164082","7411.169006445344","6955.406379089386","7108.475408996614","6864.393331738291","6261.37481134037","5661.5632835999495","5546.260946667573","5654.862614007673","5248.685359002758","4617.270463745264","4883.945524182226","5231.26952708137","5406.495858941722","5642.007144567937","5623.7877799866465","5353.179724578917","5312.185878399724","5406.136318365533","5457.489598474182","5362.374457470764","5184.735784991543","5050.145419152886","4926.094303668269","4896.17545751348","4944.225457135031","4855.990675170948","4848.311641247625","4896.271560272286","4902.613782946851","4934.94400614631","4922.887153418036"
"1.2. Formação Savânica","129.68048519897462","106.81612406005878","101.81453234863307","98.06333590698266","95.29451508789091","95.29434503784205","99.40266107177746","90.47169366455098","90.11439779663108","82.96941743774426","81.27254884033219","91.54381391601592","90.47207426147503","81.45151079711927","73.23458291625977","80.55801763916021","79.21841086425788","75.02067616577152","82.0760684143067","88.14934531860371","89.66771445922868","87.88154738159197","86.45260680542006","90.02504382934578","97.88443497314464","93.95481779785165","95.20515473632811","111.7277279418946","125.48146325683607","122.98057301635757","129.50040253295913","135.7522307861327","138.4316255249022","141.6469033142089","139.14617666625975","146.82684963989254","149.2383747253417","111.6383759460449","102.2608039794922"
"1.3. Mangue","2193.6835991760336","2185.735240563974","2181.7163757263274","2155.995972320565","2173.053839764414","2212.884835968031","2223.06597030641","2215.8320931213493","2188.4144043640254","2189.5753957092397","2208.2408821106064","2206.9907415649523","2209.4019879516713","2207.258652624524","2205.2939618591436","2204.936670867932","2204.222368652356","2199.221288470473","2196.542334155288","2193.5951463073834","2193.863044171153","2196.274263311779","2198.506842211925","2198.7748690918083","2202.9724979492335","2193.148804663099","2188.1478269043114","2178.9494372436698","2172.162097833266","2161.8918475463997","2164.124527923596","2181.2715924987933","2189.3094414123693","2196.454163189711","2206.814145269789","2210.7438721313583","2210.743685107434","2240.0368834167566","2203.5095786865363"
"1.4. Floresta Alagável (beta)","146.28558164062514","134.40727069091798","134.13935764770514","137.35437897338878","139.67630227050788","142.17690321655274","142.80209759521486","134.675161907959","144.2311739501953","144.7670135864258","140.9267276367188","140.3014860778809","137.4435033630371","135.21088129272476","131.6385371154786","135.925399786377","138.42603162841803","135.47856748046868","138.69364558105462","141.99818191528306","140.03349893188468","136.37193589477542","134.58585148315436","132.2638672729492","132.26386939086916","134.9431003173828","138.6938266296387","146.73138345336926","152.89357847290046","152.6255523742677","150.48214893188486","147.5351088134765","147.8031052917481","146.91005454101565","144.85588453369144","147.98183505249023","149.85735307006843","149.142690673828","169.95149337158216"
"1.5. Restinga Arbórea","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1.6. Campo Alagado e Área Pantanosa","103.60126384277338","70.37858436889654","48.6757328063965","42.06640957641593","40.99467982788087","40.726788720703105","40.54786259155269","50.63930120849608","37.511190039062484","45.99556433105469","45.54896842651367","47.15636989135743","48.763814752197256","51.9792318054199","44.38766665649415","46.888271484375","48.94240007324219","56.35556779785159","52.06871322021483","47.33514481811522","46.441911199951186","48.67467838745119","47.960063970947225","48.585183068847606","42.9585564025879","42.86920115356445","44.9236833251953","52.78297367553706","48.22803358154294","48.76383057861323","51.175173260498","49.210319024658155","43.405195947265625","44.9233427001953","52.1572677429199","52.87186083984372","47.959676324462876","15.18267262573242","10.895860168457034"
"1.7. Formação Campestre","113.78335394287089","70.2886646545411","61.536010565185684","47.157050445556656","48.67530884399413","42.15530032958984","39.29720874633792","17.862198516845705","19.737835034179696","18.12994147338869","10.181378479003905","13.932557830810548","21.970896154785162","12.324769787597662","10.449262597656249","10.27061481323242","11.431611358642579","13.03931799926758","7.412784893798824","6.341093646240233","6.609033587646483","4.73355062866211","5.180102130126953","4.019090979003907","5.001415649414064","3.3045594299316403","4.376261999511719","2.858045153808593","6.966213970947265","7.591432922363279","7.234112414550781","8.66308978881836","7.7699167724609355","6.8768789916992175","8.484695056152345","8.395334954833983","5.00153362426758","8.3952508972168","8.93110115966797"
"1.8. Apicum","155.93536028442406","155.93534968261744","156.1139902587893","176.74409524536145","170.5816468750001","166.563070300293","153.79198724365247","143.878746612549","154.32808086547865","164.59843812255875","148.52247984008793","146.91494458007818","158.16819747314472","180.67377349853513","175.13659219360355","166.38424879150412","162.09723029174802","162.00784002685532","156.29184360961915","158.34600637207018","167.81263680419917","168.88416938476553","162.18582357177712","151.02206882934556","142.8954264221192","134.14347222900398","122.53316123657238","99.31260411987321","91.36408461303718","91.09615341186532","94.4900439941408","104.22443698120134","99.40189932861342","85.11269035034195","72.96657435302734","69.39416220703126","68.76893351440432","67.07192626342776","67.07193801879885"
"1.9. Afloramento Rochoso","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
