"Classe","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023"
"1. Natural","50088.81813285191","49674.079610470944","48674.299902311184","46069.49725188487","43095.85362513198","42212.64415927386","41679.9512916352","40762.1375851043","38585.483301192624","37253.141061289185","35686.96736312803","34772.78951548946","34297.76785256223","32739.539118981447","29613.525515259076","29323.013224463255","29308.44913698151","29145.623373937866","27570.641614990527","26833.86841643736","26340.451643750246","24749.174397736024","22872.7001578918","22165.810398120208","21732.90953771368","21487.202903997702","20889.868728472986","20440.106943853796","20326.13563866579","20460.997284918267","20506.22377838758","20483.948270495723","20597.387497863896","20600.04800428474","20314.83172930309","19370.98808203733","18319.643927398734","14719.755950360015","12810.51004522085"
"1.1. Formação Florestal","37036.47111483431","36650.00919955175","35697.05503347573","33050.06471485483","29984.46773976214","29232.098573690382","28720.543382809563","27804.514971145618","25641.238218862298","24270.366719217658","22687.960869133953","21780.116072838122","21316.866925657978","19680.95816270108","16499.288611841122","16278.788106695947","16293.031962390494","16149.82987116088","14566.284800329964","13787.946938709141","13336.629461810602","11744.014094275346","9856.21236002202","9116.144373468192","8685.294603729326","8475.531690844653","7884.618404943953","7453.22723571789","7351.653040466411","7461.543626440508","7502.490894433759","7503.139110345623","7603.646398938143","7569.027130059931","7235.739337201126","6229.908051678533","5165.987960382197","2085.0678912719313","490.3552042968755"
"1.2. Formação Savânica","44.05975109252934","42.365156591796904","5.172756140136718","3.745870629882812","8.026829705810549","6.599977227783203","7.312836578369144","5.618374810791017","3.2109688110351557","2.9434047302246094","1.2487346801757815","0.9811374633789063","0.9811374633789063","5.440742822265626","5.440742822265626","0.9811374633789063","1.4271136962890627","0.5351705444335937","","","","1.2487204772949219","1.605497827148437","1.6946968627929684","1.159530895996094","0.9811381652832032","1.7838896972656246","1.7838896972656246","1.6946968872070307","2.1406736022949215","1.7839057800292972","1.694707373046875","1.6947068115234374","1.4271096557617187","1.5163035705566406","1.6946921630859373","1.6054979064941406","",""
"1.3. Mangue","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1.4. Floresta Alagável (beta)","7287.336194470203","6904.000294116187","7496.048761474597","7305.185760815417","6993.113636743093","7345.50496748042","7168.108044689888","7169.619964684975","7383.58774865107","7374.2242463988805","7384.221477813628","7090.611264959663","7057.972229437195","5957.915660681007","5390.315359783922","5753.930489276101","5753.756569519014","5844.297420092669","5489.778536688192","5117.316303515594","5611.424799365217","5459.808008868415","5020.550573553433","4813.363711621049","4648.814612005554","4825.677509698447","4838.881812750209","4721.773356976279","5027.868621893258","5291.513764874256","5382.843367803945","5146.225234948725","4931.6335423156825","5118.397595831296","5121.602343841516","4730.693839733829","4526.625517571994","1831.8536147521925","1216.6300948242172"
"1.5. Restinga Arbórea","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1.6. Campo Alagado e Área Pantanosa","2417.4204635925553","2684.188473938015","2192.034113073741","2295.1376270080777","2842.84651693118","2496.7015896362527","2837.8565437255984","2908.503240405289","3105.881823681672","2783.005666735876","2691.665534960965","2871.467560308857","2834.1873014282455","4061.432662902828","4319.2752279052565","3820.720043328841","3877.4392806213114","3719.2137963256705","4139.288814813201","4427.200820825181","4097.644962853963","4267.902897351032","4712.428848394703","4874.747875360076","4920.496296801805","5039.214416143793","4901.147809393318","5309.729826946963","5182.012149719194","4772.991576269507","4858.261049310254","5353.616934045351","5310.71841131586","5173.989851550236","5060.815744689875","5337.650877008011","5455.924429205278","7177.456031890855","7560.431982598806"
"1.7. Formação Campestre","537.5701425231938","542.2965149291996","570.4810420532231","553.2665629516605","550.0563411743166","540.5135427124021","545.9537798828127","550.3232093688972","565.4846461364749","560.1330852722167","563.7002859008788","566.553994433594","560.4896573913576","581.1801533447269","568.9613491882325","568.8733171569828","562.1834985290529","566.9104465759274","566.0181520812981","562.6292001586911","565.9293507446286","561.470135235596","561.8271315307624","563.2543752319348","558.6167699829113","562.6301777587903","558.4384481811531","558.973329406739","563.3433893005375","563.1650690246586","565.8407593505864","566.643619750977","562.6303482604986","560.668066662598","568.2485285766602","573.1538345153806","576.6320228515617","351.724719769287","3.924338647460937"
"1.8. Apicum","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1.9. Afloramento Rochoso","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1.10. Restinga Herbácea","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1.12. Praia, Duna e Areal","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1.13. Rio, Lago e Oceano","2765.9604663391137","2851.219971343997","2713.508196093762","2862.0967156249985","2717.342560815439","2591.2255085266215","2400.1767039489805","2323.5578246887258","1886.0798950500653","2262.4679389343323","2358.1704606384305","2463.059485485845","2527.270601184081","2452.6117365295395","2830.2442237182713","2899.720130542001","2820.6107122253484","2864.8366692382833","2809.2713110778755","2938.7751532287543","2728.823068975835","2714.730541528339","2720.075746563728","2796.6053655761616","2918.5277242980837","2583.1679713867366","2704.9983635070857","2394.619305108658","2199.563740399181","2369.642574707043","2195.0038017090046","1912.6286640319997","2187.064090222187","2176.5382505249177","2326.909471423355","2497.886786938489","2592.868499481208","3273.6536926757494","3539.1684248534893"
"2. Antrópico","13054.674589367147","13469.41311174861","14469.192819908942","17073.995470336624","20047.639097088722","20930.848562945503","21463.541430585286","22381.35513711574","24558.00942102625","25890.351660930624","27456.525359093102","28370.7032067296","28845.72486965737","30403.507675369914","33529.96720696161","33820.47949775756","33835.04358523863","33997.86934828118","35572.85110722991","36309.624305783494","36801.88168212055","38390.037321921394","40264.549419597926","40966.088397986176","41400.14861391209","41653.34652586321","42250.32396556499","42700.62086118006","42807.279094193065","42671.5254171795","42623.71222373524","42604.42773917601","42483.67493290871","42447.03569874876","42712.72111307065","43632.66364967643","44658.41262373661","48250.36315287308","50011.20310682607"
"2.1. Pastagem","12964.153594219442","13377.465136675368","14374.480056371345","16973.66391272554","19946.058919110208","20823.02572286982","21352.686438501547","22270.321789013935","24446.708527233524","25779.139951317586","27344.778564116295","28254.675488827987","28723.989493888326","30277.669714194377","33402.345495786074","33692.67941716674","33706.79758195494","33868.99911408929","35443.3565992282","36178.16785419658","36669.444260862","38255.370191458744","40131.30907599441","40829.19155466342","41260.84380437229","41512.70399534563","42108.52221328838","42555.60852866053","42655.31069329585","42518.130094541564","42476.64858676625","42443.361522141095","42319.754950969014","42282.84811540526","42551.744179452486","43481.40849699699","44506.53319970707","48097.59191898025","49855.13214106069"
"2.2. Soja","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2.3. Cana","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
