"Classe","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023"
"1. Natural","784230.0878905565","784617.3431240815","782229.5009715839","780477.7124718593","786836.3063335575","766166.922678584","762168.6876474897","759619.9343073663","759080.7411375478","756352.3541166141","760855.59661819","759972.102449139","751081.1958645212","747465.571131607","744469.9665178548","735967.1123049702","725277.3469223663","719790.0186819533","711710.667736327","708284.18328261","705179.7599147032","696965.3356823708","680620.4236527986","674456.793594416","671886.5244509616","671856.7837315507","672649.0667887295","672735.1260684644","670377.6535093517","669796.652600797","668434.3329516081","664930.7267730624","664794.6681013415","666198.2063030307","665671.3851518012","666438.368221967","667539.7241149246","667154.0238911133","660517.0094753739"
"1.1. Formação Florestal","773633.933435869","774028.6854395416","771636.7309047442","769854.9491117824","775922.3881390445","755060.6841936718","751082.0318388898","748544.4319484491","747872.7534109242","745147.519203632","749648.902564015","748715.8568371088","738741.8241990671","735787.5876967497","733374.9048598225","725093.7215169147","714455.7193246001","708857.7456779493","700872.1680768115","697491.9157798816","694350.0177387936","686160.1991483498","669900.6567134309","663817.04722909","661239.8192015474","661147.3094316787","661922.3834352505","661948.4642751171","659628.7592989084","659053.5831926243","657694.2044091397","654197.2355256745","654045.9231993272","655398.4767225682","654203.9473442144","655709.9495804203","656930.5953389725","656573.0498738769","650000.6553680496"
"1.2. Formação Savânica","66.95413370971683","66.7755445983887","50.53608137817385","48.2163606933594","83.76130231933601","561.9733812438976","553.0439021789563","553.2223302246106","552.9550377502454","439.87752230224714","345.07873560180764","314.90089244995227","237.5112326599122","90.246803552246","67.75905357055674","39.470555889892594","22.06173958740236","13.573851312255854","8.573267291259766","7.949896740722655","8.305900787353515","10.000621728515622","10.536556311035152","6.609771813964842","5.359644299316405","4.377070623779296","5.5382968872070295","6.073301812744139","4.644100982666016","3.3944666625976567","2.0545487487792977","0.9817436828613281","2.766691973876952","8.745911218261712","46.587978607177725","44.1784776550293","32.041141815185526","53.90422615966798","49.44124455566406"
"1.3. Mangue","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1.4. Floresta Alagável (beta)","9543.866177575725","9544.57965105595","9426.837167376747","9402.662085247852","9381.207605139218","9683.00011609501","9861.489323046913","9858.187219006384","9527.328264971984","8968.109895703185","8913.999412866277","8855.304402233944","8632.569003112876","8790.529084893882","8799.255561309874","8887.853263263021","8831.692288403403","8806.949457867517","8830.183688433917","8852.147412530605","8952.047406274496","8874.679560101378","8711.618237554994","8652.316421411193","8666.873796252494","8753.580958276432","8731.588056231756","8739.687148291074","8814.595695343072","8831.989864941463","8850.646359899965","8849.724036352602","8857.198783209278","8862.90672573858","8654.648636926326","8633.664584851142","8615.17715540778","8522.81800391242","8154.227737292554"
"1.5. Restinga Arbórea","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1.6. Campo Alagado e Área Pantanosa","715.5936062988275","695.5160379211422","836.5597129882808","869.221568859862","534.8986211791992","440.84949075927733","353.4712494628909","341.33680095214874","529.635442810059","384.95788803710934","119.6338818969728","128.22980957641602","1499.3682927612324","993.5417246154801","179.1876123657224","61.411894543457045","28.205558898925776","129.22131761474586","67.41107612304688","43.31640616455078","18.750427539062496","15.351457916259765","25.002999609375","14.99605889282227","18.119862774658205","26.867776239013676","24.01346682739258","59.63184484863281","29.017359661865243","18.212099188232425","11.960623718261719","19.191909265136715","21.872129901123046","43.572477886962886","836.7027911621099","107.22969783325196","108.47303389282226","10.176335125732423","10.184565014648431"
"1.7. Formação Campestre","0.80309873046875","0.80309873046875","0.8923256896972657","0.8923256652832032","7.767476983642578","7.9457505981445316","11.612279138183617","11.879843670654319","12.415210876464865","12.236917089843773","14.022335778808614","16.165525976562524","21.96832503662111","23.84013074951174","15.272769421386739","26.16337884521486","18.579807543945286","7.142304278564453","4.730711993408203","3.7497251953125006","4.641230310058594","4.552916186523437","6.2482079284667975","3.9275076049804687","8.658511297607422","10.799691864013672","8.122392138671874","2.053094604492187","6.338683911132812","3.0348629638671873","2.499260357666015","3.482061749267578","2.499855633544922","3.4821939392089845","2.1429343688964844","3.839892553710937","2.232015155029297","4.910508905029297",""
"1.8. Apicum","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1.9. Afloramento Rochoso","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
