"Classe","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023"
"1. Natural","43843.96468872506","43744.2285470748","43735.83592084216","43687.974826580175","43599.843114596406","43611.09240347095","43640.56028357971","43692.709343773524","43721.46214868138","43788.79157130074","43875.67419603777","43876.29912214252","43888.708523002","43885.31563305404","43879.69133023521","43866.56729298567","43838.441290910894","43830.31703995898","43787.28503800534","43665.236478661274","43598.72162311751","43607.20318401882","43619.61338216894","43622.470624472226","43639.07829907703","43680.32684698927","43731.932631011805","43743.09258835534","43724.07597230848","43711.7547616699","43690.684495947484","43569.084956818704","43256.60457418728","42869.21838874406","42597.09195043868","42088.5535631222","41741.974465666644","41729.66169216175","41483.96318688254"
"1.1. Formação Florestal","17784.30832223464","17745.560047954925","17532.090580676537","17276.1250173286","16499.665053979294","16136.28684866953","15818.440829998377","15238.928050825052","14833.125617126998","17025.067855957186","17048.996563855075","17043.819741235475","16723.57768381941","15706.811983587422","16289.813408508624","16805.346185302733","17242.90612927292","17533.874222901024","17321.928455548205","17589.073728979867","17358.116259942075","16931.99787867395","16824.2402532104","16889.95749190044","16388.91086188943","16298.294257367364","15765.914714203886","15044.074240009024","15316.395022180719","15293.35379721727","15266.829296753238","15047.47792027035","15546.831208435233","15484.15009459853","15476.569631866632","15192.933220666822","15862.259760296647","16066.62034014912","15842.075388092511"
"1.2. Formação Savânica","19876.716377800112","19831.891348936668","20064.556052970685","20311.592452140907","21064.75032186578","21429.824500010098","21733.561686558547","22315.842055674206","22729.055951549384","20538.900695421573","20478.27710075559","20478.634127000707","20816.64431238198","21851.889308737755","21267.994586100274","20764.873159910603","20336.240772825608","20062.414638658192","20236.863346122806","19872.579609599507","20039.25417100613","20476.08589781302","20597.771507095626","20532.947897940336","21039.174400114753","21172.914357572256","21749.13151450068","22499.00561307399","22229.27438206733","22254.547027544537","22260.09029692361","22357.127667316057","21530.65088627805","21187.730869767965","20944.168879533834","20713.91100251386","19707.11359854003","19503.389107701005","19493.130624681027"
"1.3. Mangue","2724.670544037017","2727.5278214051727","2724.134723095851","2726.1882025697114","2716.8124606141514","2723.68776369031","2728.5987621949503","2705.1149339234726","2674.666225329749","2701.0971934388713","2748.7801950196636","2861.468761468636","2879.149075293102","2922.6354511109666","2971.1223106446587","3039.521100146634","3056.8443596192897","3109.617607782123","3144.7104232301217","3163.3732635255305","3193.822696563864","3225.70027570815","3244.362557214511","3266.4179698365615","3281.865785791149","3277.0441287598915","3278.2944573548684","3313.5652583924766","3364.1050581117092","3369.1054400575213","3369.4627290772905","3371.159339453271","3373.391628302155","3375.6238950441025","3385.3568997376906","3398.304438317995","3431.521270471338","3412.591388781879","3419.64555253309"
"1.4. Floresta Alagável (beta)","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1.5. Restinga Arbórea","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1.6. Campo Alagado e Área Pantanosa","698.9631377197262","628.9693440246549","591.5609861145008","578.2589265197737","594.2398698974595","607.5425598937957","570.9383968139649","571.920840692138","583.260002471924","715.5667592346183","775.1179289184576","735.747750488283","748.0667089294443","715.8359291259754","696.6397255676256","756.0081151367207","750.6513428039565","731.3669216064467","727.9744431457534","708.9584440429716","703.7801897338875","705.8328148559599","697.1731348083489","714.8491775878912","743.3294605468768","769.0417642639167","784.4873872680683","780.9162596130394","795.470068792724","794.6670798156737","795.7389214416506","793.9531049499514","798.5062969848634","801.273614251709","797.7910562255861","812.7900102783182","816.2717243408189","809.9293774230949","815.1071151611337"
"1.7. Formação Campestre","106.70407440185545","88.84540601196295","87.50611806640627","85.80977279052739","90.27452930297866","91.70313632812515","89.20263316650401","90.98844218139658","84.02369334716798","90.54192634887698","113.4903669738772","122.59829050292961","127.68778603515614","106.25743340454099","81.4338419494629","95.4526955200196","98.75626071166992","97.5956245788575","102.14971063232423","100.54250576171877","96.70286795654302","89.02387155151376","87.50582354125986","85.0948978515626","84.73752895507816","79.20142434082027","88.39852257080084","97.77431903076172","103.66782224121098","101.43560539550779","103.1320775817871","108.48944600830073","110.81095433349604","108.04280620727533","102.23890623168943","102.68545191040033","98.13157832031246","55.806547705078124","45.62657339477534"
"1.8. Apicum","572.638253625492","575.049146075442","574.0669420166045","588.2646801208489","556.297641693116","523.8838539550796","508.3465384765618","512.364358789061","516.5611339721687","528.9736863464342","525.580447839358","549.5121218994097","577.1940476867641","673.3629903320258","751.8527003478995","770.2467243713335","735.1547812194771","703.9018898498497","666.0411890808039","628.1807696350061","614.0721863891566","610.1431357360804","596.4811975769004","582.9978212036071","571.0324911682064","562.103216912837","553.9775135864231","519.7781592895482","477.45311672363425","473.70262729492305","463.79106310425027","448.07560108642724","443.0752159667976","447.2719613830578","451.3792162414554","448.8789104431155","444.05694747314436","417.8940810790987","415.7510897949191"
"1.9. Afloramento Rochoso","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1.10. Restinga Herbácea","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1.12. Praia, Duna e Areal","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1.13. Rio, Lago e Oceano","2079.9639789062135","2146.3854326659803","2161.9205179015785","2121.7357751098084","2077.803237243618","2098.1637409240197","2191.471436370803","2257.550661688193","2300.7695248839914","2188.6434545531715","2185.431592675745","2084.5183295470765","2016.3889088561475","1908.5225367553517","1820.8347571166705","1635.119312597628","1617.887644457974","1591.5461345824879","1587.6174702453297","1602.528157116676","1592.973251525855","1568.4193096801453","1572.078908721893","1550.205368151825","1530.0277706115419","1521.72769777219","1511.7285215270729","1487.978738946504","1437.7105021911466","1424.943184344471","1431.6401110656614","1442.8018777343457","1453.3383838866887","1465.1251474914259","1439.587360601791","1419.0505289916898","1382.619586224351","1463.4308493224796","1452.6268432250768"
"2. Antrópico","322.60617475585906","422.5205446044917","427.877447662353","476.2743139526362","562.8880842346191","550.210162097168","523.6889144897455","475.20027374877867","447.78692551269444","371.61966699218726","282.95121292114237","281.1654832885739","275.00502642822244","283.7544948364256","293.2179535034177","306.96683629150357","338.2173469055172","345.09162662353486","387.67736720581024","507.9403432312005","570.2589518432615","563.2062098999016","551.8674625671377","548.5638580993644","527.2249310302726","482.31617312011673","435.62092920532154","427.2287700988764","444.7282706787104","457.5849478759758","478.8335100524896","596.5052637817372","901.2187041564919","1291.4617871704133","1574.0338111511337","2079.804549023458","2425.6693864502236","2437.714278253188","2676.4485846618577"
"2.1. Pastagem","1.606989056396484","2.4998191345214837","3.6605961059570298","3.214232354736328","3.6607510742187497","5.803790588378906","10.447119659423834","12.5008068359375","11.071843170166021","10.178805963134764","3.571619531249999","1.428728863525391","2.5000032287597658","8.660263641357428","15.088248822021475","21.784063171386716","28.926552539062474","36.33671791381836","78.38693554077155","157.04288856811482","210.9689331481932","205.88137609252888","193.7392492858881","199.89934143676712","182.66784729003865","117.1358967529297","47.40736946411141","13.570408306884751","4.999619207763672","7.499498992919918","23.302379583740237","151.24209893188444","491.04317813110214","914.3205477783242","1180.6411326416128","1305.8074696106175","1258.0339521484607","1226.68759328004","1294.5357888244678"
"2.2. Soja","","","","","","","","","","","","","","","","","","","0.5356688293457031","0.5356688293457031","4.106723760986328","12.320317498779296","14.730843640136722","5.981618011474608","0.8035222839355469","","","2.053264831542969","3.571050915527344","5.535104193115234","9.998808001708987","19.372738891601568","20.711811810302766","18.2121142883301","12.498269531250001","9.284347833251953","9.37362071533203","9.462892864990236","9.462892864990236"
"2.3. Cana","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2.4. Arroz","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2.5. Algodão (beta)","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2.6. Outras Lavouras Temporárias","","","","","","","","","","","","","","","","","","","","","","","","","","","0.5356343872070313","","","","4.017392071533203","3.035353826904298","11.249083892822261","12.498933056640626","12.766949066162114","15.980847314453115","15.980847314453115","15.891574853515614","15.980848150634754"
"2.7. Café","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2.8. Citrus","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2.9. Dendê (beta)","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2.10. Outras Lavouras Perenes","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2.11. Silvicultura","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2.12. Mosaico de Usos","7.499853833007812","19.373967895507796","20.355946221923812","28.83823239746094","29.820126617431654","13.213423895263677","15.802783154296884","22.141244738769547","17.94472439575197","17.49879963378907","17.409521081542977","17.409521081542977","10.0885109375","10.267233990478514","13.302797918701161","19.284386505126953","24.819729077148427","23.658822668457002","23.480101794433565","51.693389379882824","56.425663256836","46.96130200805664","44.7292035095215","42.139695440673876","43.21043736572265","65.26233637084954","89.09951707153301","112.2232357727051","132.04332833251948","133.5614434265135","128.8298384460449","111.86664104614259","75.53036420898445","57.94330364990232","57.674863458251956","433.2789800109855","825.220826776129","866.1120471008337","1036.0161232543828"
"2.13. Área Urbanizada","162.41391557006847","229.7379387329101","233.04137966918935","236.61276696777324","248.040940350342","250.98750209350618","260.9878786499019","261.25574788207973","261.8807907714841","261.9700724670408","261.9700723083494","262.32723334350555","262.4165122619627","264.82699720458965","264.82690676269505","265.8983866149899","265.7198082519527","265.6304956054684","266.1662373657223","266.4340995971675","266.70191796264606","267.23758842163033","268.3089999755854","269.29112249755804","269.73750169677675","270.6302742431635","272.1480679077141","272.9515210144036","273.3979392395012","277.68311233520427","279.7364694519035","280.62926767578034","280.89710318603426","281.2542650695792","281.52210002441325","282.05782537231363","281.7899364624015","282.32555313110265","283.2183145446769"
"2.14. Mineração","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2.15. Aquicultura","151.08541629638628","170.90881884155232","170.8195256652828","207.60908223266568","281.36626619262677","280.2054455200193","236.45113302612287","179.3024742919919","156.8895671752924","81.97198892822261","","","","","","","18.751257037353565","19.46559043579107","19.10842367553716","32.234296856689646","32.055713714599804","30.80562587890645","30.359166156006058","31.252080712890816","30.80562239379902","29.287665753173997","26.43034037475596","26.430340173339946","30.71633298339862","33.30578892822283","32.94862249755877","30.359163409423996","21.78716292724613","7.232623327636718","28.93049642944349","33.395078881836106","35.270203033447444","37.23461702270523","37.23461702270523"
"3. Não definido","59.105092932129","58.926864733886795","61.96258790893564","61.42681588134775","62.9447575805665","64.37339084472666","61.42675834350596","57.766338891601634","56.42688222045904","65.26471812133789","67.05054745483397","68.21135098266602","61.96240698242187","56.60582852172854","52.766672674560574","52.1418271362305","49.01731859741215","50.267289831543025","50.7135512023926","52.49913452148442","56.69538145141604","55.26656249389652","54.195111676025434","54.64147384033211","59.3727263061524","63.03293630371102","58.12239619750984","55.35459796142589","56.87171342773446","56.33624686889659","56.15795041503924","60.08573581542975","67.85267807006831","64.99578049926758","54.55019482421884","57.317844268798936","58.03210429687511","58.29998599853526","65.26418486938488"
"3.1. Outras Áreas não Vegetadas","59.105092932129","58.926864733886795","61.96258790893564","61.42681588134775","62.9447575805665","64.37339084472666","61.42675834350596","57.766338891601634","56.42688222045904","65.26471812133789","67.05054745483397","68.21135098266602","61.96240698242187","56.60582852172854","52.766672674560574","52.1418271362305","49.01731859741215","50.267289831543025","50.7135512023926","52.49913452148442","56.69538145141604","55.26656249389652","54.195111676025434","54.64147384033211","59.3727263061524","63.03293630371102","58.12239619750984","55.35459796142589","56.87171342773446","56.33624686889659","56.15795041503924","60.08573581542975","67.85267807006831","64.99578049926758","54.55019482421884","57.317844268798936","58.03210429687511","58.29998599853526","65.26418486938488"
"3.2. Não observado","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
