"Classe","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023"
"1. Natural","13385.280965661332","11996.284021197363","11684.901145568765","11348.633109429811","11053.910850134118","10853.137494024637","10549.429014898658","10879.124141442926","10109.080299041567","9344.45092230214","9391.243434368782","9635.871123748477","9841.910225933842","10074.601830688569","9709.469741686986","9498.51163306248","9402.617514422465","9449.14222527451","9156.749126245117","9053.640664031776","9291.058762310686","9184.28750491338","9097.128573724322","8792.516138958661","8585.135655126966","8458.940429876582","8487.366850646746","8657.9493396972","8739.76675593263","8665.62561018677","8524.2000502807","8533.38429415276","8472.519278955042","8285.805263830614","8047.853033184731","7818.630489257776","7591.464040460463","7226.426690014804","7019.308773083587"
"1.1. Formação Florestal","13087.443084362501","11865.992256213232","11617.615863934245","11286.873527807498","10988.675471575767","10790.753918518045","10487.84769533689","10823.692347479302","10045.539036089905","9288.841151269426","9337.059770611459","9577.23173146332","9784.072931048588","10015.428310699555","9651.009305572485","9438.536035174297","9336.225647894145","9383.106429168552","9081.356026715088","8976.732426568398","9216.467584167376","9117.539130316212","9034.479436901813","8727.995541259688","8521.327874359144","8393.973838744989","8422.13308282448","8590.220182281428","8672.126728588879","8597.361671569826","8444.260747235046","8431.341407061696","8357.286283508265","8165.224669635058","7921.835773437418","7678.977325152552","7451.810628662369","7122.509421460116","6921.451779492279"
"1.2. Formação Savânica","22.635628002929696","22.10093176269533","9.713732189941416","9.535501861572275","9.357277227783214","9.624620776367198","9.891961737060555","9.713732354736337","5.881750195312501","3.2973428405761727","2.4952872558593757","3.653815545654297","4.099389715576174","4.010269683837892","2.851739709472656","2.406165509033203","2.495282147216797","2.4952883361816407","1.8714644042968753","1.3367601074218751","","","2.0496897705078125","5.97083114624024","5.97083114624024","4.6340829589843775","3.5646743652343758","4.277609344482424","4.455852166748047","5.347028448486331","6.149074334716801","7.396713800048834","7.396714355468759","7.8423033203125065","8.55522315063477","7.574928570556645","4.723196624755861","",""
"1.3. Mangue","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1.4. Floresta Alagável (beta)","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1.5. Restinga Arbórea","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1.6. Campo Alagado e Área Pantanosa","257.73501840210076","87.87165577392551","34.75699873046877","28.69654047851563","30.746333135986344","28.518426348876964","27.71617598266603","22.992705218505876","37.697109326171855","31.102445422363324","31.72616810913091","35.023443652343715","33.86503556518555","35.290346112060526","36.35978536376949","39.03344909667956","47.944998059081826","49.19304538574196","59.1741160339353","62.382472900390425","63.89746570434555","55.87641173706031","51.509867700195166","48.92548632202134","48.30178447265613","50.797356170654155","51.06455386352522","51.866649560546705","54.18360408935523","51.866549755859204","62.11610635986303","79.67450101318327","95.09253279418893","101.15334551391544","104.09469483032166","116.83942711791957","120.84992639160141","88.94576985473654","76.91463846435565"
"1.7. Formação Campestre","","0.08911433715820313","","","0.08911697387695312","","","","0.08911697387695312","","","0.089114306640625","0.08911423950195313","0.17822868041992185","","0.08911433715820313","","","","","0.17822864990234374","","","0.26734285888671877","","","0.08911437377929687","0.26735223388671875","0.08911736450195312","","0.08911740112304688","","0.08911881103515626","0.089117333984375","","","0.08911433715820313","0.5347046875",""
"1.8. Apicum","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1.9. Afloramento Rochoso","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1.10. Restinga Herbácea","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1.12. Praia, Duna e Areal","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1.13. Rio, Lago e Oceano","17.46723489379883","20.23006311035156","22.81455071411133","23.527539282226563","25.04265122070312","24.240528381347662","23.973181842041015","22.725356390380856","19.87328645629883","21.209982769775394","19.962208392333984","19.87301878051758","19.783755364990228","19.694675512695316","19.248911041259767","18.4468689453125","15.951586322021491","14.347462384033216","14.347519091796887","13.189004455566405","10.515483789062502","10.871962860107423","9.089579351806641","9.356937371826174","9.535165148925785","9.53515200195313","10.515425219726565","11.31754627685547","8.91145372314453","11.050360412597655","11.585004949951172","14.97167227783203","12.654629486083987","11.495828027343753","13.367341766357427","15.23880841674805","13.991174444580079","14.436794012451177","20.94235512695313"
"2. Antrópico","8576.927569720598","10016.986714398254","10363.92577684934","10714.006333050063","11013.451568694949","11217.254622668639","11523.369155450582","11196.169221527143","11964.163493585056","12728.971109142849","12679.683133325088","12428.906278240616","12223.134502429004","11990.17552167359","12355.842282806401","12569.028348065136","12664.655153497091","12618.665139599327","12909.365008404324","13013.008151403425","12774.25332111793","12878.350973376384","12963.014656597452","13267.181518981968","13476.344295837773","13606.549717810374","13579.905719458238","13410.125347754183","13327.32763355719","13402.09262436513","13543.161742413373","13528.80880212414","13588.78256424578","13773.892512372007","14011.22092077008","14238.215580993661","14462.797677361512","14827.122112871868","15011.604313048794"
"2.1. Pastagem","1422.5040745971603","2829.308639257767","4384.673123235985","5279.151700005876","6139.319632965135","6770.448760455538","7232.786049633963","7960.513325079412","9099.07865454089","9907.644775591816","10206.464189526245","10320.009332616819","10017.987786541546","9501.628821966542","9408.68302617798","9187.671809399411","8943.56806619857","8867.990074328412","9087.930539123377","9393.333533526291","9884.635811047128","10380.408406494062","10735.372533776415","11323.29951415409","11885.91591260413","12218.609082239085","12373.687882806627","12404.875223108193","12251.668149737616","12249.25383581533","12379.443946771285","12226.68648429577","12093.179252142496","12207.080312555105","12495.561203014951","12791.444591210939","13080.10879628851","13615.194847375047","13798.345390178923"
"2.2. Soja","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.0496177917480467","3.1189861816406252","2.316961486816407","1.7822781860351564","0.9802542724609373","0.712912841796875","0.8020272460937499","0.8020272460937499","0.712912841796875"
"2.3. Cana","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2.4. Arroz","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2.5. Algodão (beta)","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2.6. Outras Lavouras Temporárias","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.7129107177734375","0.44556945190429686","0.5346823120117188","0.8020237426757812","0.8020237426757812","0.8020237426757812","0.8020237426757812"
"2.7. Café","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2.8. Citrus","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2.9. Dendê (beta)","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
