"Classe","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023"
"1. Natural","851150.1910886848","851064.9502927766","850991.1098015785","850912.4593718","850818.4188323315","850714.859643411","850723.0528670023","850729.0058524532","850735.5821382767","850632.2206026365","850451.3218875178","850146.7926968778","849773.0571402287","849071.5302823763","847838.4317215246","846526.3531281677","845586.2126137776","844179.8084535991","842332.5735799178","840714.6465222642","840114.8691960007","838887.852781622","837976.8916134759","836924.2748085547","836907.2816390977","837396.4771472072","836960.6856305988","836041.2928570384","833179.2964151081","829656.1275013319","826114.163550396","822382.5964082552","818396.6199856516","813346.2278807991","808137.1745415474","793350.3093182534","787818.6559618181","785228.3529529262","771929.7389463309"
"1.1. Formação Florestal","89465.68520536521","89435.18953345354","87820.15911908833","85817.25900012672","86266.54424075731","85022.57845189734","86508.77899194146","89333.81219083825","89650.8799857667","89804.10202255256","88772.55551651049","89042.88478321597","87345.04873276042","85879.62354980875","86273.78761053855","85637.01014349336","85247.2077351261","87017.68218595341","87855.47754587105","89504.5103635212","89966.33399778661","89771.14854543656","88958.76655611179","90262.26319312122","91386.41505691409","92331.00774761838","92290.97170340446","91951.70436544044","91218.60657732989","90009.29733108506","90151.12308430085","89393.74581004046","89429.0910036198","88633.23521096342","87330.03154901318","86058.56814856829","86127.12360320712","86277.18382192633","82751.27359113807"
"1.2. Formação Savânica","727838.88780523","727746.7177820329","729553.0334793149","731663.5789266156","731494.408499959","732738.1108337181","731284.3741534958","728633.6534089647","728562.1033603639","728227.4773991136","729025.4406023477","728408.9305993358","729616.2746831081","730453.2523851178","728856.0214514204","728150.6748148855","727497.8720820379","724153.2425775627","721462.6455762879","718515.217891359","717445.7879357982","716535.4811968469","716481.3318099019","714154.4367209435","712948.5360863633","712542.7935879787","712231.1748915119","711695.5552168654","709390.7573486535","706795.1590541445","702885.9077080251","699945.2004945391","696434.3575575432","692193.2362293437","688262.1811022193","674847.8095464052","669198.4953985511","666323.2998347827","656332.5910831151"
"1.3. Mangue","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1.4. Floresta Alagável (beta)","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1.5. Restinga Arbórea","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1.6. Campo Alagado e Área Pantanosa","9564.203922381512","9531.506870886156","9262.116546313508","9108.618849548388","8770.892340429678","8651.594466369594","8609.655275299048","8460.052297857615","8314.221572778264","8333.67137608638","8330.666042791687","8355.459174963347","8336.660283367855","8227.257035497945","8156.832022729418","8243.808532452333","8232.094275183043","8320.117206164503","8367.166840496771","8350.715102758753","8275.819939880368","8221.196171844478","8177.033095770261","8178.996352441398","8234.250279974325","8186.114154608092","8192.420825750667","8146.940247521904","8154.5023615538685","8150.33101486198","8205.672904040444","8171.567471032641","8176.723248846363","8141.364579992599","8216.245953149333","8330.465780914217","8397.878570336821","8528.535066918867","8683.604931127918"
"1.7. Formação Campestre","24090.795265589688","24090.173508784268","24093.281974928064","24085.287784400763","24081.823179121227","24091.859865449333","24095.50096563855","24095.501542841914","24090.082748621946","24174.80039798702","24226.398950080536","24244.692171113213","24392.33051980706","24441.98111942259","24491.795745741256","24460.818918147106","24581.308514838798","24663.347876716325","24623.10870559815","24322.25133578624","24408.441538081162","24343.408700056258","24345.540138502307","24309.02553379039","24319.327288624372","24322.341933717154","24235.187434046744","24236.87285033091","24406.632091492982","24692.719489155337","24862.572223921008","24864.52758584729","24350.048247559927","24373.3253909193","24322.494328919794","24109.911044264034","24089.914952174186","24090.003276630978","24154.536271430767"
"1.8. Apicum","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1.9. Afloramento Rochoso","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1.10. Restinga Herbácea","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1.12. Praia, Duna e Areal","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1.13. Rio, Lago e Oceano","190.6188901184082","261.3625976196289","262.5186819335939","237.71481110839875","204.75057206420905","210.71602597656258","224.7434806274416","205.98641195068376","118.29447074584955","92.16940689697267","96.26077578735352","94.82596824951169","82.74292118530269","69.41619252929685","59.99489109497068","34.04071918945312","27.73000659179688","25.418607202148436","24.17491166381836","21.95182883911133","18.485784454345705","16.61816743774414","14.220013189697267","19.55300825805664","18.752927221679688","14.219723284912106","10.930775885009767","10.220176879882814","8.798036077880859","8.620612084960937","8.887630108642577","7.555046795654297","6.399928082275391","5.066469580078125","6.221608245849609","3.554798101806641","5.243437548828125","9.330952667236328","7.733069519042972"
"2. Antrópico","994.8709169677754","1085.8006083374041","1176.445232531739","1257.317135559082","1356.6027925903315","1466.6497474792482","1462.3656752990742","1458.4570175231934","1454.8155242919916","1552.2218324462883","1733.5660014221198","2039.516867401132","2365.4581401123096","2930.0016203552236","4017.055964001446","5392.559266509969","6556.119427606217","7900.426462493939","9642.741812054628","11240.855321801953","11853.24476228038","13125.291766650453","14074.810519146873","14842.950879504202","14863.332598840107","14492.309243273987","15069.438966284619","15896.423225806191","18158.48979090605","21294.50783308187","25039.858394879822","28494.388938874443","32993.03974819795","37152.25212533497","41938.50304177175","56000.298365179544","61818.06070367897","65787.57355043796","78602.54403133925"
"2.1. Pastagem","26.668696978759787","106.8366251525878","263.77820996704094","435.64209810180614","563.1594523620598","612.5775256286624","563.9581173339868","519.6312688659681","526.0350621643078","634.2834633422856","964.2866161804207","1411.3440561950779","1771.5780475708054","2334.9684312561026","2986.436001702864","3804.207372521934","4347.148131683316","5029.783804687465","5643.669275353999","6222.978847790524","6988.688243353244","7807.785434448229","8294.009829644774","8569.95129147945","8328.857967730646","8012.771350024329","8252.903129266275","9310.935760607937","11601.954862609931","13915.67717401752","16198.032131585864","17918.934631622524","19803.245882733318","21919.639695221493","23868.06905128849","24909.141856738817","26533.682982110964","27498.374512921477","31412.431450995722"
