"Classe","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023"
"1. Natural","92533.58437389869","92361.50978960315","92269.22217668928","92232.30943024786","92155.0956615284","91826.64340810306","91482.13475989792","91394.67205768288","90937.64633359194","90777.06833087691","90942.54852190868","90951.73238564213","90920.17674043874","90892.09686611014","90703.63687484992","90562.78420754029","90428.52182592465","90278.02960259134","90239.96864265611","89925.00445007789","89416.31469432746","88857.85356401035","88280.477941654","87946.41066999928","87887.77314302158","87844.29977392942","87808.38929339964","87778.09149162397","87574.55771470726","86990.23259124487","86617.55973605004","86265.7498121491","86049.90948027048","85834.14221495748","85619.52487229416","85165.93415879384","85525.5604536113","85866.5541342884","85567.42357048808"
"1.1. Formação Florestal","84242.35270558816","84218.27978066773","84285.92972306392","84024.07149277849","84121.70689766132","83895.87883773574","83710.68572569996","83755.90798115706","83696.26168940257","83552.26707456591","83077.84425751054","83141.50205419073","82957.74362145683","82686.34983852234","82756.7021886073","82690.54056277106","82710.0741458893","82744.7638972142","82344.90359989495","81758.72400984363","81256.30814052511","81007.8543872282","80649.27298399417","80457.2379082867","80253.23865044356","80426.22543686896","80415.61699564583","80512.44774451714","80500.04678433012","80441.3026226963","80638.61548791161","80577.89722998356","80707.36433306588","80500.15077159808","80406.53481846115","79912.02609349231","80005.36962234906","80162.46685887336","80002.86764799662"
"1.2. Formação Savânica","7338.663135247782","7214.7341568114125","7136.8259049498365","7397.526460888561","7253.706782507215","7175.424152148324","7054.8043821227675","6955.643607269223","6555.589263531402","6522.42226672969","7147.702360015826","7089.216051782208","7228.0460766784445","7488.479620312418","7207.0208645568155","7117.2612901183475","6965.783321118114","6751.08871382441","7077.5834033934825","7307.8758729002775","7326.567316833343","7016.293066345132","6760.054785241598","6577.102732708681","6683.5989379881785","6506.634956854163","6496.9369167540535","6410.552254730122","6247.860365673771","5783.438024554428","5240.017898431397","4960.156928338628","4617.612861987314","4601.033200585951","4483.240697613534","4479.845276208507","4762.531698358184","4948.655505706794","4818.3060589660745"
"1.3. Mangue","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1.4. Floresta Alagável (beta)","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1.5. Restinga Arbórea","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1.6. Campo Alagado e Área Pantanosa","149.61193729248055","138.02146079101564","87.02112819213865","67.4048873413086","46.36241033325195","43.68742316284179","43.420413018798804","40.03243867187499","39.3189585998535","37.44662987670897","43.7773375854492","47.43327260131834","47.96777522583005","54.476719482421856","63.48125967407222","77.21173733520506","83.18565285034177","88.71372993164063","113.41062791137708","113.67826857299812","138.82176765136708","142.83306340332035","175.729825878906","199.44174310913024","253.37479879150436","246.1534180175787","254.8906748535159","228.41303580322324","214.7721990722656","167.70013582763627","152.81473831176731","125.44576497802737","123.75196489257809","115.55073465576173","108.41875427856458","121.97252474365243","118.31854426269537","102.80429989624021","106.54891087036124"
"1.7. Formação Campestre","4.457766784667968","4.725257507324218","4.814402362060546","4.101102569580078","5.081722064208986","6.062459716796877","6.508204547119141","6.240743652343751","4.546818530273438","3.9227045227050783","3.298633978271484","3.298633978271484","3.298633978271484","4.814345922851563","4.903503454589845","4.546861968994141","4.546870312500001","5.081876751708984","24.249701702880834","31.292787664794908","20.86188210449218","20.861952239990234","23.358478674316423","23.18046118774415","18.36617709350585","18.27709570922852","18.187877886962884","13.908378033447255","15.334933221435543","14.17590563964843","17.38590159301758","20.41766811523437","19.88283600463866","18.456139031982413","15.068088323974605","14.711327880859368","13.195671099853513","12.393297241210938","31.563858428955083"
"1.8. Apicum","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1.9. Afloramento Rochoso","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
