"Classe","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023"
"1. Natural","576104.3264601172","580172.1925505524","574490.1323178366","560675.6108777891","547268.9135236028","539366.2889862069","540169.1037398347","534112.0296501184","528134.6341645309","515723.10835931246","505022.6849566618","503539.0489082499","492856.492407218","475866.252622478","474737.3236080642","484098.0881930912","493568.95857705956","494880.91407581035","472012.7777096304","457272.09843712783","446790.3090524017","436166.0489714911","421739.1195247531","418653.7737033147","415487.79536497314","419648.6705467275","416549.3772324772","412329.5805276926","407320.30884437996","404571.949572697","397890.99725863565","397399.69454100885","405761.07834373997","411100.3461726228","415858.9635997958","416454.5636931079","415074.28378679656","402935.4547675696","390589.90188131557"
"1.1. Formação Florestal","564273.212580564","568260.5391389251","562662.7834966391","548784.2656736266","534176.1524952764","526710.4848708931","527410.2286874484","521046.82010627683","515729.7927601242","503590.385559166","493403.47182428866","491551.5565691873","480157.6937081029","463153.55088147445","462637.35446562024","472789.0141958806","482428.7085005216","483789.85123517935","460969.708372875","446280.2289201112","435893.1889679839","425124.25835318054","410744.17922709073","407602.8237262822","404338.46133960696","408610.5063161184","405461.4347105167","401288.21137623995","396213.0791213391","393391.1119012859","386783.0138691215","386276.81583748694","394515.07570041716","399784.76234814763","403244.34265954915","404727.5902156177","403525.4515057296","391760.46755560074","379729.5216912461"
"1.2. Formação Savânica","571.4556553527833","571.2773412231445","494.48584744873034","380.47812620849595","452.74472072753895","481.20510745239267","445.25762152709945","391.72278972168004","269.7468716796876","222.63375982666003","158.29881353759757","124.92716179809591","155.35442023315431","190.4211572692868","151.78174636840805","105.02399024047853","36.6732982055664","22.75447637939455","15.883756726074216","12.938993713378903","7.495481561279302","9.19055806884766","8.922833728027344","10.439734307861329","10.707446716308596","11.421351000976566","15.34718990478516","16.329149139404304","18.649250604248053","23.73560800170901","20.344668225097667","12.313783740234381","12.84910285644531","13.919582666015625","84.58844873046874","83.4287468383789","15.967500506591788","17.12730579833984","11.328421765136715"
"1.3. Mangue","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1.4. Floresta Alagável (beta)","6021.249555407756","5994.115088385039","6149.101407202207","5837.352841125461","4994.08186914671","5164.443511315929","5174.713853100556","5033.185102734334","5034.5247076843","4749.766890081774","4804.034801721165","4448.650890032934","4545.725377404775","3525.837088964871","3857.935079815714","4820.107088879348","4857.373915344162","4693.534035009687","4371.186530554167","4502.023239190662","4744.985578424061","4691.956266406234","4520.1186885559355","4548.215922113026","4612.445353710917","4654.097483416719","4424.9649382629395","4018.099334753427","4425.844422607438","4609.382910638421","4553.559872949228","4473.253672314505","4534.36458515628","4479.038401562509","4358.06380493164","4814.528183880627","4788.110621569866","2112.4893944152695","2048.6162263915903"
"1.5. Restinga Arbórea","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1.6. Campo Alagado e Área Pantanosa","2857.8578894409093","2834.297186132826","2785.2092206726124","2976.968780725105","5376.318379309106","4531.401474249339","4943.998702282712","5086.457206567413","4580.370245745896","4735.065398297121","4250.196417382915","4768.202636273254","5192.1372465942695","6469.4115994203075","5260.6725646851155","3852.9677560424843","3715.583440985093","3944.448239154075","4367.362495501748","4057.574244866972","3956.393661071829","3955.6667605896087","4239.138186065692","4212.902265234414","4148.0275483276355","4189.794303924572","4315.602414514202","4962.385606475909","4525.205532537945","4294.734807086262","4335.2451232361645","4633.970998388796","4564.999371655406","4554.372836584609","5696.611453009131","4284.273677331587","4226.645388330152","6532.796854113678","6554.125359423814"
"1.7. Formação Campestre","456.6321639526368","471.2650587829597","482.95336349487377","455.8294478942885","501.95758902588","434.23720164184516","507.9370982666008","420.40697897338777","480.5440688659676","456.0889418273934","481.16021784057796","469.47661732788237","490.26279083252115","508.5521339599624","432.00505407714803","450.2961129089352","442.446199847412","447.7992553955079","475.3669120361334","442.8016489257814","475.2760311218272","455.2015794982921","467.69154431762826","455.6480253479016","444.9418677734387","474.02601265258875","455.916617730714","499.1000063537614","474.5637918334975","461.8950588745131","478.04191516723773","476.70552366943497","455.5591616210946","467.06956575927876","504.6190420593275","514.7989054138193","476.16894149170054","432.542915820312","28.551079937744134"
"1.8. Apicum","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1.9. Afloramento Rochoso","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
