"Classe","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023"
"1. Natural","80976.64451185951","80175.45138263228","78787.19655171073","78606.49557011883","78879.072111755","77762.08547558037","77363.05184933421","77209.20045776374","77197.46581549654","76457.13287354843","76020.44971966775","75821.98153929628","75519.85378915304","74497.5655876181","74146.31778771155","73813.85604830516","74537.73732539527","74862.87986944233","74254.93067567631","73177.13941594257","72376.90873733394","70511.58832137495","69201.81058741607","68310.83120761847","67658.304668194","66482.39305187401","64309.4709235544","62453.84959116577","60027.63627501438","59495.937023956736","59527.787016286704","57943.99913504825","56861.60312605745","54881.566211967125","52956.95916356483","50925.23592863548","49356.77258243587","48083.7408709785","46819.90579793929"
"1.1. Formação Florestal","80862.39798569985","80060.04756232588","78665.20342169974","78479.07060168621","78739.98231495933","77617.91906926324","77202.14451096141","77070.99995906379","77055.25858123752","76252.59405727035","75838.35154485697","75632.49421292909","75356.18898184714","74358.2096372641","74022.01085751136","73712.61251496164","74452.43287672584","74757.18571769062","74145.31856247441","73043.57225860615","72260.70424484738","70380.95769939008","69042.77404168244","68127.66097732671","67487.95833973942","66317.38679233422","64167.972686664754","62328.11132174438","59922.11361625583","59381.153579034864","59408.01943561043","57803.306422267495","56711.294263179036","54711.31012836116","52779.045077438124","50757.02827772606","49199.428189699065","47948.12407154613","46579.74919896468"
"1.2. Formação Savânica","36.8658450744629","27.42656785278319","39.44743659057618","47.37260808105471","55.921138116455126","61.621105499267635","81.12282337036136","63.66980075073246","76.67049791870119","135.88540983276368","105.51930916748044","112.81937382812508","91.71608787231452","64.11346410522462","39.09168518066408","24.48850529174807","11.220838934326165","7.3914013977050805","9.439600396728517","29.031417480468757","31.07951619262695","46.75231779174805","74.00099451904292","93.94953820190422","85.48917704467766","99.47078349609357","79.88071228027346","73.64869761352537","54.76867749023441","56.54961904296878","41.944241967773465","44.88245150756839","51.1146732910156","51.73767442016599","59.573291174316424","47.818488623046804","32.05661912231444","27.158944500732407","123.23922069702147"
"1.3. Mangue","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1.4. Floresta Alagável (beta)","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1.5. Restinga Arbórea","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1.6. Campo Alagado e Área Pantanosa","27.959383898925783","27.60319923095704","21.103193853759763","21.548321710205073","19.589066918945306","18.431604565429684","17.095866418457028","17.541227990722653","19.411092041015625","15.938409497070316","16.116520391845707","15.671406018066408","18.164733062744137","29.383614910888667","27.335491845703107","36.15048142700196","38.10950244750977","61.88349004516599","64.91085720825193","68.38369463500975","53.336073034667955","56.63086296386718","61.349841265869145","59.925234075927726","55.91779464721681","42.562113690185534","39.62390487060542","33.48015495605464","34.281643524169866","36.95298124999997","55.028789288330074","74.8854147827148","74.44000909423823","84.59241241455075","83.79122576904291","85.83939648437496","85.66111122436517","67.67379838256831","56.81150548095706"
"1.7. Formação Campestre","","","","0.7124111083984375","2.314948504638672","2.9381040039062496","3.027182885742187","3.027199938964843","3.82865811767578","4.63000913696289","3.027402514648437","2.849316516113281","1.958861645507812","1.958861645507812","1.4245533325195312","0.35610378417968747","","","","","","","","","","","1.3355164123535153","3.6502976928710926","6.054337622070309","10.150381805419922","11.129876153564455","12.287569488525394","13.534643804931642","15.493741131591799","17.00778787841797","13.446226953125006","11.843602520751958","9.528364239501958","12.465352819824227"
"1.8. Apicum","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1.9. Afloramento Rochoso","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
