"Classe","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023"
"1. Natural","134153.22705187585","133929.61029874024","133817.41399885502","133758.56537154378","133724.1773650062","133634.3852204662","133598.37873347854","133686.93560569326","133771.84856315606","133573.30455356796","133419.77820157274","133313.74817670893","133092.76438450674","132618.70127549366","132093.65527785083","131712.74266923248","131506.87791772676","131290.3764605549","130887.23314025495","130682.9575092501","130302.22673882545","129905.95238001314","129357.17430323883","129005.30425740649","128769.88219588202","128704.80045416324","128268.7564738794","127473.69536134964","125089.83165587894","123302.8994451865","121287.84995340962","119030.96628336071","117192.49835904637","115968.49929446925","114880.00804973172","112807.26276918424","111301.67434973779","110255.55078488792","106764.47520454864"
"1.1. Formação Florestal","53405.1728014344","53430.9598674012","51956.620247882645","51859.00639214518","52442.9784550417","53709.68453795748","53477.23612515872","55726.760046783296","55651.38650490737","54770.825524616055","55915.898144714534","56116.10063651741","56092.63160946009","54951.284575043144","55132.39136876896","55626.048473211515","58002.849016302185","59988.75823671157","59796.82736028378","60265.53228436835","60337.51043649249","59886.84148305681","58325.74842916939","57752.59184907211","57644.688160460726","57471.905960484764","56941.89957003736","55989.17975753775","54220.61587849779","53383.151163098875","52410.379292292404","51455.23712943139","51630.6393794988","50983.27358368538","50686.755708264296","49766.02458770815","49487.97825586014","49152.80444300054","45866.885290070386"
"1.2. Formação Savânica","80291.44694893385","80127.23356977284","81561.30298108711","81604.78007046306","81004.198227622","79654.27672798604","79856.85259431836","77719.70786132693","77915.19401871013","78596.76556513962","77294.52238926788","76987.75675880113","76783.30852518092","77440.90348945199","76729.32798670029","75860.80185203902","73278.75885655763","71065.77187627861","70832.24812871384","70151.71051740495","69705.1342178237","69760.8613620076","70761.61752739585","70972.32668103946","70855.47460554459","70954.10807213918","71055.35895178517","71220.48561185633","70603.58342456745","69656.15832641136","68603.74608431668","67270.70993404406","65213.09309793744","64568.257529887866","63718.40083550428","62537.22174130275","61247.35121189523","60472.037654869564","59847.49159732738"
"1.3. Mangue","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1.4. Floresta Alagável (beta)","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1.5. Restinga Arbórea","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1.6. Campo Alagado e Área Pantanosa","131.02071624755857","124.70968928833017","98.0429512512209","92.44304777221694","85.06549099121099","81.06539442138666","77.7766341918945","58.22155685424812","44.888782965087934","42.57787257080081","43.911284020996135","51.37769483642586","58.755542309570366","61.777521313476655","69.59995200195318","78.13336043701172","81.0668256530762","87.91107272949222","108.71063125610361","106.93277213134775","102.31083644409178","103.02212245483398","104.26704334716791","114.39992667846684","108.08861030883786","105.77733532714842","97.06641211547844","99.73274064941397","98.66584868164054","96.88823041381828","98.22168290405256","109.7771521606444","112.79919234619133","108.71047183227536","105.42148469238275","105.77701405639645","113.68821300659187","122.1327594299317","114.3999067565919"
"1.7. Formação Campestre","235.8103268920895","140.0419668823243","95.22667398681658","94.3371930175783","93.80366057128923","94.51498487548842","91.75883941650407","91.04731942749038","88.91329193115244","91.13598308105482","93.53664726562512","92.64749170532237","93.44741677856457","94.958842529297","97.35938635253918","99.40427363281263","98.07074096679699","94.42551483764656","96.91495440063488","105.53861103515634","106.0721439636231","108.56164759521492","118.51999560546889","119.58694141845719","118.78727299194351","131.58765416870128","134.8767040649415","129.8087935485841","136.21130442504895","135.5911482299806","145.10322888793976","164.04204251709027","204.0555870300294","270.48019440917966","330.05248503417965","356.373084967041","410.9678913940433","464.22029320068407","887.1649855163563"
"1.8. Apicum","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1.9. Afloramento Rochoso","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
