"Classe","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023"
"1. Natural","298383.463983396","298451.5429161581","298540.2353522255","299227.8388519576","300411.00212077424","300707.8734202203","301089.3071162964","300961.14208764606","300787.5330199019","300661.17557849","300884.3654205721","301353.2367295642","301493.0900590839","301483.70035027975","301358.85307240626","301214.80165848054","301260.8030832816","301215.17995041615","301143.1049258661","300922.78227922635","300949.6613217779","300823.83245655766","300707.5708847876","300811.98704108346","301001.2338892425","301024.0918345015","301011.3984509481","300997.2003174191","300744.9074911864","300502.0910620426","300386.0868497919","300272.9569167521","299987.9450221783","299549.3980064986","298410.4340333775","296320.62019267905","295824.8652667058","294743.4593547444","291088.19226122636"
"1.1. Formação Florestal","85634.47440988522","85322.05432144269","84566.32740146159","84359.7064869832","84106.63984859086","84209.03467979902","84862.39216059797","85749.39814453402","86011.55705571578","86377.45446732407","86628.50594526003","86403.41084721958","85243.74527636004","85264.29882916764","84810.1863701025","84978.21068220011","84721.99583661009","84980.82614626887","85180.4390723246","85008.75301650174","84634.72328456142","84084.02449183758","83367.50113753424","82803.32978728793","81091.3418704534","80876.69142048273","80671.1765911656","80575.17160595031","82081.34219004285","82114.1981086467","82237.48556994816","82075.50501175792","81564.46373165699","81209.74856079029","81187.90357853209","81191.08139712378","81651.08898058972","82201.7623506306","83424.51483281788"
"1.2. Formação Savânica","136653.10565671852","136057.50901204805","137013.25700266717","137373.81501809196","137801.99156814913","137698.61368368892","136977.63696819317","136570.04103768012","136506.3664442595","136094.11186140415","135489.51541105058","135558.8010992397","136872.77355694547","137217.72028203082","137432.24495758544","137485.15046313434","137554.4594142627","137099.62114870126","136837.84697368127","136929.52020187204","137260.50158821163","137812.62799860284","138451.91582975513","138933.13359099612","140722.55601444686","141164.38089053595","141533.4891863988","141923.2941968507","140602.1399404722","140394.3491419077","140150.95792185338","140125.59783958358","140381.63679136903","140230.83146500043","139558.02138050625","138147.52802985243","136917.86517131695","134552.68364484375","129955.83081537238"
"1.3. Mangue","3756.172733813542","3788.1429279663657","3785.195785376033","3795.912218444894","3783.679181256173","3786.180369580154","3750.5491201904883","3632.3136059815224","3630.0817182740025","3750.1046172851957","3781.002510968076","3761.8925873047365","3749.033006164604","3725.367990771533","3718.402469665576","3785.2029200928173","3778.148005047639","3744.2130390381335","3736.622016735892","3764.930443383827","3776.449837402393","3786.0943104614917","3782.4330379944486","3778.235612970036","3794.39950719001","3789.398573169","3763.679224029594","3717.3319965576616","3720.90418037113","3721.796860150173","3692.1484092163537","3662.1426392517756","3655.8912084168205","3655.1766446350825","3659.8204174988446","3669.28653451544","3689.022209399458","3719.7424948547564","3710.0128208008614"
"1.4. Floresta Alagável (beta)","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1.5. Restinga Arbórea","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1.6. Campo Alagado e Área Pantanosa","7885.86551457534","6731.9420659425095","6353.553519110215","6250.570886511388","6183.4100814454605","6089.284210858281","5916.052439343343","6344.691601294066","6499.705445544552","6300.02450812387","6726.721862323146","6643.796988671993","6709.691063452277","6544.371524792578","6336.033550238158","7027.292569903699","7289.562402874823","7399.126177404838","7234.184091912905","7156.040723223962","7138.536828698821","7106.211214679061","7068.890244152945","6972.638678161707","6841.459488018874","6781.712824188333","6734.109001702938","6731.782572595334","6775.636482739409","6883.9623926148515","6955.225904773081","6997.468071099977","7050.513384277454","7142.762468206891","7321.997207647769","7548.456550683588","7647.4014338196885","7541.8546182373875","7759.838469348268"
"1.7. Formação Campestre","6904.471396246239","6206.997625945938","6096.971456744271","6082.952656237676","5948.457979803314","5893.264381542838","5779.30763239125","6175.553021899274","6224.224664483486","5849.773142968611","5698.134639660528","5816.735213275047","6141.804304846062","6251.732998620496","6088.122655828747","6709.877283758407","6949.845584869247","6932.336573296985","6802.836918347028","6997.792638409267","7075.48388339224","7049.493531255999","7085.1270263426895","6965.812794659303","6990.005679803335","7149.0609071287945","7204.0741192380965","7446.360322497367","7601.22950501077","7654.991705279332","7733.401662670664","7712.951214513934","7659.54749241922","7600.1586453427835","7802.706911077642","7826.64478605323","7592.034323931686","7050.652646044837","7372.85018027935"
"1.8. Apicum","140.7378678222656","140.91643343505856","140.20204364013668","151.63216420288052","142.61208825073209","131.18147996215768","88.94328078002937","109.83975609741191","138.41563737792956","139.39720965576137","123.94789901733361","115.64399047851575","108.32139757690453","97.60497218017596","103.94544214477553","113.41121091918951","115.91155400390636","110.1068486206056","107.42763939819355","132.52076797485304","163.15017093505813","161.90027242431606","158.06038292236286","149.13046980590755","142.34393749389596","130.91389114990199","92.69381537475577","67.15365055542001","37.23824299926764","17.681778192138662","14.645580230712879","11.519902801513672","5.8048056823730425","3.0364507080078145","2.76856385498047","2.76856385498047","3.840265405273436","3.929573828124998","3.7509568359374987"
"1.9. Afloramento Rochoso","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1.10. Restinga Herbácea","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1.12. Praia, Duna e Areal","50481.523981702965","49491.4415024611","49333.54102492172","50165.27366350848","51663.32419914547","52110.57230925924","52968.89521367711","53095.25722612276","52454.2946155259","51678.40219775998","52041.267287863935","53589.14470972842","54492.13232651075","53822.41398430827","53023.829671103864","52877.369057030344","53431.79597167274","54002.55799256758","53986.12101545593","53752.74836706592","53876.61205722608","53754.62006703259","53619.50602634194","53971.5672838747","54468.11795051528","54631.45500127805","54674.75333237423","54932.03926698631","54496.667200850825","54038.78920351706","53981.87627840054","54155.471105876924","53561.8399939277","53515.310676441586","52013.79675299529","50840.0389904772","50814.76620829294","50476.73379398691","50602.476398167855"
"1.13. Rio, Lago e Oceano","6927.112422631896","10712.539026916365","11251.187118304295","11047.975757977114","10780.88717413309","10789.742305529655","10745.530301122955","9284.04769403683","9322.887438720694","10471.907573968376","10395.269864428525","9463.81129364624","8175.5891272278095","8560.18976840824","9846.08795573725","8238.287471441663","7419.084313940489","6946.392024517917","7257.627198010315","7180.476120794728","7024.203671350244","7068.860570263759","7174.137199743818","7238.138823327705","6951.009441320825","6500.478326568757","6337.423180664129","5604.066705426022","5429.749748699953","5676.321871734618","5620.345522698993","5532.301131866474","6108.247614428704","6192.3730953735185","6863.419221264667","7094.815340118419","7508.84667395017","9196.100232318047","8258.917787603861"
"2. Antrópico","1166.4980582885812","1579.4990459167627","1688.8880772155885","1831.5880892394857","1890.1677017700074","1984.3761028808176","1996.0748373901047","1978.4853572326322","1985.6278411925941","2007.9480330932286","2037.5033306640305","2043.0395847350749","2032.0582297851197","2003.0412127318966","2061.9797211059276","2093.7705017272715","2154.3178156982294","2232.719577142297","2241.4726277953696","2264.0640066588994","2235.0385715697903","2262.985335522408","2351.383734735059","2413.1728546264185","2430.676221527043","2403.9775451781647","2330.3073963439306","2339.7715679137596","2360.6663658568755","2443.262698571738","2491.477079791221","2605.4078412414133","2757.532448571741","3156.4254295104583","3795.7143176879563","5090.703554968222","5809.281839550706","7463.405916784597","10865.573060943505"
"2.1. Pastagem","3.1248425231933594","34.0165178161621","42.6773658630371","33.03541217041011","37.232871691894495","36.16138729858394","25.804025537109364","7.0536817993164025","1.9642811889648442","0.5358387573242187","4.6431195739746105","11.339851696777345","18.75114474487306","17.947530895996106","20.180005957031263","32.59345988769532","49.38334423828125","51.07994201049802","42.329155371093776","19.021481042480485","16.163646508789082","18.03844290771486","37.861219934082044","50.53996094360351","42.05707121582031","25.537775152587884","2.678746044921876","1.250126788330078","5.089845367431644","14.197587683105464","38.93059450073239","109.64660444335941","245.8837787902831","588.624583789062","1158.8929702331543","1760.5240829711931","2433.291477166726","4025.619829547102","7210.978018646202"
"2.2. Soja","","","","","","","","","","","","","","","","","","0.6249691650390624","1.3393616149902345","0.714392449951172","","1.3391898864746095","6.517440020751951","9.731615417480468","4.821259442138673","4.553876928710937","4.107450439453124","2.321561340332031","7.4105500671386775","25.08940977783202","58.482273071289114","73.92931240844727","77.85682792358396","70.89130119018557","59.462103039550755","35.35620075073241","35.08835294189453","37.05251712646484","37.05251712646484"
"2.3. Cana","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2.4. Arroz","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2.5. Algodão (beta)","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2.6. Outras Lavouras Temporárias","","","","","","3.6609052856445343","3.6609052856445343","","","","","","","","","","","","","0.4464065795898437","","","","0.7143021728515626","0.7143021728515626","0.7143021728515626","0.7143021728515626","","0.5357730651855469","0.8929554748535155","","2.410592504882812","19.821368554687496","21.607621630859366","29.28575257568358","52.58809201660157","52.67736118164061","50.44546247558594","49.99902977294923"
"2.7. Café","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
