"Classe","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023"
"1. Natural","37683.43106448507","36647.698263065424","36491.800345927026","36473.18095168386","35984.75849956073","35745.66771274974","34315.221950594714","33143.82692715311","31607.1975592107","30947.30124418937","30436.063650042553","31485.23554020601","32112.901994100477","31947.30598973145","32052.058385240183","31046.077042052908","30833.079697039604","30626.770509961552","29985.142798756857","29916.91067849869","30119.64796999128","29892.84551586508","29568.960120545926","29320.699849946905","28931.244983729528","28774.737198273822","29011.416393640964","28902.651063178324","28857.487938123766","28973.29354394638","28679.510935957194","28340.300387262378","28467.593335419762","27832.19795286292","27319.20307367182","26667.50743811682","25754.174533603014","25171.239708283927","24321.86560303562"
"1.1. Formação Florestal","37361.59494674215","36345.193093363276","36212.722659312036","36195.70661921316","35706.30420982685","35470.153027770495","34046.20984825707","32879.09061077127","31356.179102216072","30692.719635650552","30178.89846491072","31227.44659654756","31840.77114226942","31663.060559067388","31762.8246060959","30782.586772283623","30577.6952373045","30367.64482022156","29722.186581880636","29646.47200261368","29847.695044472483","29621.60507390951","29296.11660482937","29047.856073036506","28656.619415650915","28509.108379157613","28749.172312567964","28662.676349012065","28626.955112427964","28737.1486995372","28439.71365716081","28103.8880182072","28233.942260358726","27587.679219684207","27067.825169912056","26397.156248248655","25491.751018881336","24929.03705381005","24102.823353859596"
"1.2. Formação Savânica","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1.3. Mangue","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1.4. Floresta Alagável (beta)","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1.5. Restinga Arbórea","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1.6. Campo Alagado e Área Pantanosa","125.60143484497061","85.24810874633786","59.504377526855464","47.92412728881832","49.61677001342771","44.98473641357419","35.98782189331055","34.02813992919922","32.06822346191407","28.861387835693375","26.01095971069337","31.53397767944336","38.92769456787109","46.054003656005854","47.56831422119142","69.57021273803707","78.6560007019042","85.69317141113271","87.74196900634767","90.32522603149414","92.64111908569335","108.31848797607427","119.36382787475597","116.06797937011726","115.88979700927753","111.61440837402358","107.78411704101565","100.12351610107422","101.99412681274413","99.67810611572266","115.08884490356441","120.96800739135747","126.13452516479504","139.58541605834958","142.70326019287114","163.10176118164077","179.67008323364274","145.73191978149413","100.56905893554679"
"1.7. Formação Campestre","","","","","","","","","","","","","0.7126868041992188","0.8017726135253906","0.8017726135253906","0.7126868041992188","0.7126868041992188","","","","","","","","","","","","","","","","","","","","","","0.8908749633789061"
"1.8. Apicum","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1.9. Afloramento Rochoso","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1.10. Restinga Herbácea","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1.12. Praia, Duna e Areal","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1.13. Rio, Lago e Oceano","196.23468289794928","217.2570609558107","219.57330908813492","229.55020518188488","228.83751972045917","230.5299485656741","233.02428044433614","230.70817645263705","218.95023353271537","225.72022070312548","231.15422542114308","226.25496597900425","232.4904704589847","237.38965439453148","240.86369230957038","193.20737022705106","176.0157722290041","173.4325183288576","175.21424786987322","180.11344985351585","179.31180643310566","162.9219539794924","153.47968784179707","156.77579754028343","158.73577106933612","154.01441074218764","154.45996403198268","139.85119806518586","128.53869888305687","136.4667382934573","124.70843389282251","115.44436166381851","107.5165498962403","104.93331712036141","108.67464356689472","107.24942868652359","82.75343148803718","96.47073469238288","117.58231527709977"
"2. Antrópico","7463.440258557062","8527.767681854108","8698.987150878947","8718.764443420356","9215.293035235558","9457.234458831657","10891.243490545634","12063.351301269458","13597.753938629212","14260.055305126974","14771.560141308513","13719.62665998526","13094.009193914697","13256.843660424563","13150.487670593075","14157.716049157512","14369.288242913792","14574.973826959254","15219.452145386154","15290.000387360122","15086.104910712269","15310.145938910422","15633.853249109361","15882.113597760552","16277.358717468831","16434.222792212408","16200.66148040809","16308.981555566827","16354.590052283458","16243.149179590397","16538.624292956993","16876.49844713771","16749.829133228","17388.253286005143","17900.1791151553","18553.56719020408","19462.713244879804","20044.579107220572","20868.653751471047"
