"Classe","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023"
"1. Natural","83183.53047075823","77897.58437560749","74841.001664471","74241.41527125993","71985.91027674715","71666.85472565668","70530.16625323857","66032.73629271846","63874.36596644677","61094.88796654711","59188.355969477474","60306.530543365436","59762.579750987636","58277.354623888066","59549.493087835464","59030.624379066","57775.813864403266","57872.33942363884","55990.88198440573","54755.38379362028","53049.32148399035","51507.83458939855","50494.53844226772","49916.64768095784","49574.32149162081","49164.61194165059","48292.58402548172","48271.12956184242","49002.81484436828","48665.505595320064","47499.242303981584","48044.043980427916","49365.26036133291","49516.12197846621","49928.968780188465","49282.65656320637","48551.93248115994","47249.138805060706","45166.04879604453"
"1.1. Formação Florestal","78761.12014999414","73790.4374308444","70710.54066571011","70186.07645455471","67957.00917986615","67715.83478481205","66569.83185540541","62021.50177332769","59866.9709751932","56980.79701934871","54752.771623072535","55647.77449708863","55031.0142258168","53690.862045683774","54967.71016646101","54486.04405788076","53312.92957954005","53437.83345213013","51470.65409986599","50084.00394413304","48230.01138967278","46371.89632829632","45421.88345310763","44785.95381960535","44586.6717085276","44466.781368323005","43699.70342282063","43691.433179445004","44534.56112683903","44211.14406627958","43074.62111126923","43954.01968199048","45363.72032146481","45492.07131902414","45701.88627735648","44753.12649593957","44107.852341078215","42809.60399358007","40647.215485357345"
"1.2. Formação Savânica","1358.629662188728","1145.106810083014","1230.4650504760718","1198.7830055847103","1141.369595727536","1035.805790472412","1042.2756081237817","1121.7527494689948","1158.504939428709","1284.6977763915954","1603.790867468258","1827.3197967773783","1948.732725207542","1856.0891772705347","1832.5975039551026","1682.436784381128","1580.0909889465565","1482.457125762947","1627.1951506347882","1800.5138801941237","1979.1574162781092","2326.9413010925573","2303.093617950462","2381.25271046757","2226.2840707580913","1957.8291434692765","1839.7054553833439","1800.5290964905244","1677.2490679565894","1625.1701296265057","1600.4139519287492","1306.1410385009951","1231.9886452026517","1306.9321369873192","1519.309411444126","1813.6563154785588","1717.8787765136979","1711.9083327575802","1920.0126335815564"
"1.3. Mangue","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1.4. Floresta Alagável (beta)","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1.5. Restinga Arbórea","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1.6. Campo Alagado e Área Pantanosa","572.5405630004893","416.41091240234357","342.70824939575107","315.11383530883575","331.6688209045398","293.3909632019035","276.11917554931557","250.39170150146376","237.6619146545402","270.68313920898294","302.7280008056624","358.98385608520437","382.8406062011724","360.49939390258663","362.36904575195285","459.9279465332043","493.75265346069455","558.0239189819341","516.9889925170901","497.8492282653813","478.7972457641596","463.75485538940353","416.220578656005","416.39595357055595","432.86131680908164","429.65650378417973","449.7735216613772","486.00249794921933","519.3828851928712","554.5453473266612","580.8930854797372","567.8076544189469","560.597735974121","504.6945112487789","501.67000578002757","513.953945239257","536.2970735595694","473.5443711364733","361.03327102661063"
"1.7. Formação Campestre","10.060107781982428","10.416226342773445","7.7452363525390675","8.19037431030274","8.101330444335945","7.74523696289063","7.923284686279302","6.587851025390629","7.8339834838867235","7.210801007080082","9.168957543945316","11.661826281738287","11.572815808105474","10.504529443359377","9.791977032470708","9.792161779785163","8.456734197998053","9.258065472412117","8.011601959228523","8.367730804443365","8.27849771728516","11.483712670898443","9.970101293945318","9.881024066162116","8.189867346191413","9.61422968139649","9.436175860595707","8.812848303222662","9.969654772949221","9.880584454345707","7.47759057617188","6.85447802124024","6.943541961669927","8.011616552734381","10.236483734130866","12.63962427368165","11.393679614257818","11.03766943969727","13.08412321166993"
"1.8. Apicum","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1.9. Afloramento Rochoso","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
