"Classe","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023"
"1. Natural","235432.94468310016","234621.4252269773","233658.57835367363","233248.65309674473","233099.57929174087","232324.6769665886","230968.8111066389","229941.2016590784","229132.42294713177","228767.40933631553","227837.51772976093","225016.32120991437","223399.18608307355","221294.85300568302","219527.7005486966","218354.36271017228","216273.1555920505","213777.79905271457","211096.1349522191","205448.0735540378","201368.29884299645","197722.141118304","195068.17379782867","193390.35805566734","191340.89210198788","190340.04938597878","189473.39638929255","186023.1971962063","184044.40549511198","184130.1052729937","181461.15692401715","179397.78203726682","177471.1270225002","174588.8118425791","170122.83190423012","166874.36349497866","165253.1827415769","164158.75054419442","161004.8955328868"
"1.1. Formação Florestal","16690.179101111382","16686.900288983707","16620.557325415637","16496.59065749573","16520.319933197625","16555.489035736675","16484.200916809685","15758.743583740807","15883.765581360432","15824.180052820404","15988.317837207594","15944.026480176373","16872.014072430982","17018.396591223674","17202.68797849174","17622.89031719414","17705.97549508723","17571.828112598196","17486.131913269568","17646.792195996688","17472.4008971197","17425.54815716002","17551.35961529603","17546.96796733456","17506.332381958546","17041.419036255462","17024.590929852846","17066.42326054135","16920.381320886772","16882.886686316477","16934.82364067443","16754.65470744077","16696.865556665638","16524.060066394588","16698.160421741253","16710.795496552106","16679.278495197104","17561.63511287293","17602.164579926168"
"1.2. Formação Savânica","208420.18272081332","207986.54863235398","206963.92799513432","206058.92573605696","205534.1474030868","204574.96218812122","203445.53838542866","202885.52446895945","201922.17038308713","200794.75049241853","199684.4178205136","197541.0804660418","195894.5134047833","194729.03184114402","192913.93912108376","191284.7830688083","189277.28357521046","186950.34523735158","183464.6620586701","177619.06031667767","173775.3615988981","170507.74839474997","168423.5449941172","167229.83682209146","165492.0286657325","164900.1363230815","164186.53038323123","161210.36845618498","159258.36082131992","159199.31753952755","156438.57251189492","154635.47576837585","152912.1532809652","150299.59532172282","145687.55947733144","142400.51653767217","140835.13494454877","138826.06839711743","135604.13632692304"
"1.3. Mangue","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1.4. Floresta Alagável (beta)","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1.5. Restinga Arbórea","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1.6. Campo Alagado e Área Pantanosa","1417.694471740716","1406.4291170715296","1323.6577035949686","1301.1269989746077","1260.0136862670868","1255.3914668090756","1240.7525088256787","1233.9255468261688","1237.19728979492","1259.551083325191","1274.6104891357381","1282.6029843078556","1273.28054729614","1274.3062142089811","1276.33880757446","1276.2460275024384","1293.9814042053197","1320.6025713561958","1317.6692412780715","1326.9693479858358","1364.2962819580032","1375.0224853210411","1377.8721228149398","1351.704624298092","1359.5924077087373","1371.9208767089815","1369.792786584469","1378.1362423034632","1416.01649379272","1434.111768487545","1437.3935055236798","1451.3133434997537","1469.0538723083475","1482.1762589111315","1517.0327698730453","1527.0573665832505","1530.955467828368","1361.1303566284168","1381.174892333983"
"1.7. Formação Campestre","8130.846761456213","7750.479007623238","7971.868420745732","8624.439298651037","9016.377313067514","9183.86032772213","9045.028882354676","9316.900612304646","9375.905263067529","10188.493510388123","10203.482293041938","9562.90584575188","8687.340777319241","7629.175478430059","7509.236135723844","7561.09412884514","7394.104674420035","7324.7924390624075","8238.008666540418","8270.196049536065","8198.406082049434","7871.24000914301","7184.1659755858445","6717.319697375375","6441.689891137662","6517.777642718484","6392.824312322988","5889.097354058833","6008.523365039071","6180.204988500985","6212.790790197778","6111.491271716284","5958.759167761234","5853.9208647460855","5802.106642553679","5808.356902862525","5783.455579260206","5827.439867071488","5817.122200994861"
"1.8. Apicum","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1.9. Afloramento Rochoso","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1.10. Restinga Herbácea","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1.12. Praia, Duna e Areal","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1.13. Rio, Lago e Oceano","774.0416279785163","791.068180944825","778.5669087829593","767.5704055664066","768.7209561218266","754.9739481994636","753.2904132202153","746.107447247315","713.3844298217783","700.4341973632824","686.6892898620615","685.705433636475","672.0372812438967","643.9428806762702","625.4985058227546","609.3491678222657","601.8104431274418","610.2306923461915","589.6630724609379","585.0556438415532","557.8339829711916","542.5820719299315","531.2310900146483","544.5289445678711","541.2487554504395","508.7955072143553","499.657977301025","479.1718831176755","441.12349407348654","433.5842901611329","437.57647572631856","444.84694623413094","434.2951447998047","429.05933080444345","417.97259273071285","427.6371913085937","424.35825474243154","582.4768105041502","600.29753270874"
