"Classe","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023"
"1. Natural","53924.186725693544","53838.726995340825","54578.3140969572","55171.069583884935","55074.82099153896","54676.32646478727","54212.023697908655","53907.39069632279","53831.57028132094","54198.472335707345","53240.317937801985","52926.49651979378","52722.21814151015","52568.06567751477","53005.448185323614","52092.35792076437","51752.04170597071","51654.53960056475","51452.39455679466","50784.69719828906","50079.26674415924","49790.3257895687","49627.347507505765","49640.4576879812","49484.00112172147","49911.8188283627","49593.807093064825","49193.78593393368","49050.88353696755","49012.87790530217","48886.20266813254","48503.34197688341","48092.19942465753","47785.441957847084","46985.44624687614","45520.04629115864","45336.73233078258","44372.8740736452","43393.473545611705"
"1.1. Formação Florestal","53284.830031644466","53195.08845550317","54117.0213749052","54798.53714651312","54706.034964408835","54316.7288608444","53867.94834984347","53588.74013495194","53518.36123668593","53874.558350984444","52906.50168670335","52607.2216514344","52423.72926270766","52267.88174108898","52703.74789406995","51812.06775506613","51436.068951747075","51301.010666366754","51110.64114439841","50449.54523196826","49748.843330719305","49482.917970751565","49337.60272676236","49341.435053093504","49186.22718448392","49642.41286652188","49342.33156058801","48948.19794218564","48810.20193545998","48756.674151518","48621.52391296286","48236.16564469346","47806.913355767145","47510.86109653727","46704.71005482902","45234.76042984882","45084.45319839733","44124.786260815614","43058.852387652725"
"1.2. Formação Savânica","122.75048749389634","122.21525123901358","101.42815982666025","24.353757745361317","17.217301989746108","14.719570343017585","16.771405438232428","23.10522501220704","26.941469274902357","27.38743671264649","40.85816373291017","35.594879986572295","27.476742480468758","42.998934228515694","41.83904318847663","40.94687069091803","77.34304938354497","114.4530679687501","98.57395264892568","84.38989020385735","85.37105562744134","72.1684376831054","53.97022915039069","55.665156903076294","49.95590101928711","33.00659518432624","19.982282794189484","24.35320306396484","29.527084082031273","36.84203911743168","38.26937001953129","49.59854465332039","63.06882190551764","55.129745391845795","64.05068278198249","66.63794197387699","42.99805768432623","42.730709674072315","97.41610200195318"
"1.3. Mangue","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1.4. Floresta Alagável (beta)","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1.5. Restinga Arbórea","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1.6. Campo Alagado e Área Pantanosa","93.84612742919927","83.8549333618165","32.38213233032227","19.71471505126953","13.91620056762695","14.005416693115224","11.685910736083976","9.366571527099602","8.92049718627929","8.38527481079101","9.99097779541015","12.399490057373045","13.737666925048824","13.737646221923827","13.113220330810545","19.00099625854493","21.231209649658215","22.56933455200196","26.583683233642574","29.170497045898426","31.757206909179658","32.292292254638646","33.27354667968749","34.076431683349625","32.11381040039063","28.54542163085937","27.385924566650377","23.19336976318359","24.79900494995116","29.08103858032225","36.75322338867185","35.504423962402335","40.500526708984374","38.89404697875979","37.288197222900415","38.44770473632815","32.649419305419926","31.668902197265623","28.189933374023447"
"1.7. Formação Campestre","173.5142066101081","161.3817251525884","50.582054724121136","43.26673255615239","43.80200610351567","43.891275451660206","43.71278446044925","42.46371945800787","43.088079663086006","41.03630734863286","36.39737457885743","32.0263480041504","31.937185693359393","32.026407189941416","32.115616314697284","33.45377529907227","40.23370891723632","39.96610884399415","38.8063752380371","39.78776938476562","38.449710754394516","38.36049074707027","37.914469543457024","35.77348211669926","40.14484290771485","38.449859149169924","40.41246384887694","43.44578248291015","46.211380352783195","49.69056544799803","48.709124114990225","45.40836151733401","45.85455643920901","44.962514056396515","42.821472619628956","44.8732608459473","42.196987768554706","41.83997830810552","70.03017849121115"
"1.8. Apicum","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1.9. Afloramento Rochoso","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1.10. Restinga Herbácea","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
