"Classe","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023"
"1. Natural","20046.033040839247","20137.33221697473","19779.24285477351","17921.796353546142","15138.715221765127","14597.177053527728","14059.831444714215","14011.185134045274","13506.46588827513","13355.056214068652","12950.101357525671","12659.441285089177","12824.375750030656","12340.930423248403","12432.021733679383","12659.872421917877","12393.400676397836","12079.020452447603","10970.654438855028","10911.324927368176","11367.993120983912","11516.439948272735","11513.491765930168","11595.922084252925","11398.583404760822","11314.890180755669","11018.695415374803","10642.917046466115","10498.302575189195","10605.360924285853","10750.15136900026","10961.576723449705","11119.660600262458","11297.639518469172","11462.951168243431","11540.302222412105","11256.611669616675","9324.89703334356","8330.613377990752"
"1.1. Formação Florestal","11891.308774878524","11961.01757463456","11597.844796155294","9672.414293585169","6640.057770080539","6365.282689019687","5899.668153729182","5710.3229630004025","5206.856536987299","4962.300928717153","4756.568242620965","4459.038425329628","4669.2058356018615","3999.0297276855963","4180.317692346275","4462.41399668587","4237.60669030161","3948.5663601318874","2868.125686389182","2806.4766280700537","3276.2595617981433","3423.18942940675","3443.7069057006893","3503.6544340698156","3308.188549548354","3258.0418518066685","2969.4295774902425","2678.5011587341737","2527.1968241271675","2612.663583984331","2799.9234292663728","3046.05672994997","3179.247874487317","3324.393793170143","3396.916965435804","3414.220993670643","3101.712368090798","1338.9808641906466","536.0798327453631"
"1.2. Formação Savânica","38.80978825683592","37.20377805786133","30.512123693847652","22.839509075927733","21.322618176269557","15.70197327270508","15.434312011718754","13.114555377197268","9.367415600585936","10.616232995605468","8.475314501953129","3.033286163330078","2.05202412109375","16.95125055541993","17.218894580078132","5.174721191406249","2.1412143920898434","0.5353163879394531","0.1784512268066406","","","1.3382348388671876","3.4794174743652344","5.8881843750000025","5.798966766357425","5.62060317993164","3.925497827148436","4.550098559570313","4.460870410156249","4.460736682128907","4.728367535400393","2.498041687011718","2.4088299926757806","4.7284056884765615","6.066639727783206","5.085304437255859","4.193116973876954","2.498014587402344",""
"1.3. Mangue","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1.4. Floresta Alagável (beta)","2500.765594921879","2447.1448420654488","2540.7377845153997","2218.916469793691","1865.079940069545","2100.2703871703707","2121.6787714294105","1922.6153593810755","1683.330248065161","1539.4215288329738","1452.339988018766","1145.9548717590155","1197.605194329822","850.6252952636709","931.1022421691886","1302.4436322265374","1305.5665852416762","1253.9985574218572","1135.1615437927048","1219.8319284240515","1342.503282385235","1288.4326723571583","1223.3905272277657","1243.3751670532042","1265.2362867309357","1319.212572485332","1244.089326300033","1143.3553022582898","1326.6157064513968","1393.2607885192635","1408.873014886452","1296.987023443591","1229.174678424062","1214.9867606933512","1247.9970718688837","1400.1218859557857","1378.5283213256596","449.6582823913572","336.46129396362284"
"1.5. Restinga Arbórea","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1.6. Campo Alagado e Área Pantanosa","2591.484554223669","2584.6100363953133","2588.275766339179","2913.932875384581","3654.964733148251","3169.270462463421","3607.3598130859677","3397.4225082702824","3660.4405957764193","4011.0662207336673","3912.937366314735","4060.7715402832882","3642.151612518382","4379.734111230535","3812.9901143372153","3468.172950006131","3605.4946895935473","3676.6881289429184","4124.747148034748","3849.680481659005","4157.95866416632","3850.0485306458095","4220.406635998588","4220.94247649544","3819.7139301514353","4130.649134863352","3973.71357472541","4546.869561688299","4264.4903907715725","4040.0122156800016","4135.748572876056","4501.8222415833025","4402.968085028139","4435.984387799098","4232.116777294979","4114.434847094788","4138.700062731984","4702.836475836292","4759.015573840394"
"1.7. Formação Campestre","260.79689746093766","264.18724757690455","269.18420206909184","273.46680478515657","247.05581833496112","260.2616072509767","313.4377256408696","237.06406469116232","283.7276462768556","229.3019475891116","257.76392402343777","268.64835361938486","259.1020996643068","273.0208193298344","254.6401781005863","246.70028785400407","253.83739311523453","252.05315433959967","268.8257586242677","240.72228936767584","274.1802446655274","253.74827716064462","262.84906163940445","253.6593133483887","252.14257681274427","279.2653890075685","247.14633225097677","294.70088789062527","269.45175087890664","258.65574094848637","266.9537723144533","280.3365116882328","259.0126813842775","263.0275847534183","264.00885059814493","265.7932618957523","271.3246034606937","201.46422468872115","14.4539751525879"
"1.8. Apicum","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1.9. Afloramento Rochoso","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
