"Classe","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023"
"1. Natural","43358.72128288467","41976.32741871751","41368.09512403913","41317.81741914523","40323.19585637009","39892.942690177035","38888.449205455145","36738.62102159347","35921.473360735574","35220.78978386144","34658.80175633507","34423.23178789031","33535.34843725563","32373.553888934377","32248.37343197006","31765.470481060373","30867.559393993753","30740.86930443702","30025.604442565884","29183.034577264443","28161.74164447658","27534.481102496706","27308.36933083552","26784.407691315024","26147.175355285868","25946.222950061692","25676.39440388843","25453.980012872675","25683.95811976331","26139.534945971882","26177.703547430996","26659.701864147828","26528.5644382081","26594.48185264279","26851.316679186933","26932.984003796646","26753.281643255883","26417.890243664602","25151.79764023505"
"1.1. Formação Florestal","29208.537287095904","28632.321882126893","27897.128151279037","28525.747504856816","27768.312527482158","27657.35689267942","26692.639195042477","24625.647373454878","23953.867115282414","23439.756953337474","22383.756252147898","22425.31770381414","21681.667049596825","21184.452602209352","21634.33528030366","21453.285441356933","21061.837350365666","21359.042094329503","20712.008053124962","20120.931827789293","19113.6934682681","18378.52297753935","18169.66203858082","17846.029235553302","17552.631444049155","17753.261754651427","18184.994841028267","18052.97264943274","18385.354317846817","18516.93070165423","18498.962072113583","19119.289541314567","19033.97098142709","19194.105701977514","19236.719445245268","18890.120873871016","18704.27948219017","18462.567522540332","17173.15918300841"
"1.2. Formação Savânica","12526.789026507748","11733.154183654819","11869.457367779622","11201.948264691237","10986.559366003405","10664.236868316697","10609.781877484193","10520.984691613923","10368.588550689967","10151.765623529327","10633.678908069007","10359.573004565673","10218.098713440042","9597.737305487226","9027.034156109754","8704.8968346131","8188.3813571595765","7761.462516772548","7697.502671112058","7441.471499963429","7433.733105688455","7544.578874292069","7510.245971783504","7308.671513305664","6969.374301843399","6592.346776123152","5912.761081408743","5814.809404290761","5708.404867651353","6032.761801831076","6088.188373803737","5942.831905871584","5877.620610528564","5775.129410192861","5982.501051025398","6402.315365826505","6405.963023785431","6311.03829686889","6331.772035113598"
"1.3. Mangue","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1.4. Floresta Alagável (beta)","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1.5. Restinga Arbórea","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1.6. Campo Alagado e Área Pantanosa","357.4783958129908","342.97751957397685","325.4507310791032","315.7531226379408","289.9520163208011","285.85958317871103","293.5106867675783","300.00526755371203","308.8131453796397","334.70278771972903","346.6243343078637","346.97915067749295","346.08909972534417","306.40763273925756","303.38215079956075","325.17864655761764","329.2705855102544","333.09575033569405","334.8741739807128","337.8991785522457","330.07050189208996","323.4870866760251","338.78981427612246","345.37317252807543","344.39456697387624","326.2446039184564","309.7843812805171","324.28347345581005","333.17786088256827","332.64352723999","343.05205131835885","352.4814142517086","372.14085414428695","380.4148085815426","385.9299318664547","398.6516838867184","401.5880350158687","389.4883823547359","357.9072114501949"
"1.7. Formação Campestre","3.7365802978515625","3.1138730224609374","3.024905493164063","2.8469698669433594","2.9359374755859378","3.024905206298828","3.0249054138183595","2.846969427490235","2.846969427490235","2.846969427490235","2.9359370788574224","4.53742738647461","4.7153360961914075","5.3381400939941415","5.07126478881836","8.630105541992188","10.943324334716799","8.985699053955075","9.074671166992184","10.23120040283203","13.522990399169913","16.19179016113281","16.458646026611316","16.99240713500975","15.302048602294919","13.078112036132811","10.498207855224603","6.850473950195311","5.871718652343748","5.159998516845702","4.715203887939452","4.982091607666014","5.693743041992186","4.626157196044922","4.804083673095703","4.715116021728515","4.626157440185548","6.672474224853511","41.72567160034177"
"1.8. Apicum","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1.9. Afloramento Rochoso","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1.10. Restinga Herbácea","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
