"Classe","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023"
"1. Natural","91410.71414359074","91361.7786556214","91087.52787152218","89896.49511619931","80126.35954567425","79940.91866954522","83470.49165941575","76178.5622520472","71079.04925497342","69499.9261686692","69648.35051120256","72193.02054656963","72917.89490362977","60305.253976664826","58968.31486670541","65105.03476351347","65247.67521044143","63266.48615225554","59739.34817006713","58784.02616224192","58117.33627300168","57990.92954554167","56593.05264847461","54784.40112856451","53021.82575452421","50092.44563346181","46885.01907418087","43800.39614938781","42886.82239729997","44204.66610816995","46189.28401742845","47730.2961267862","49423.30431598844","49210.34326731268","49353.58587280517","48410.39390706943","46699.36365055254","38158.39581529845","30034.79764908328"
"1.1. Formação Florestal","91364.09285689639","91271.20640175176","90944.0853639172","89783.90055090391","79745.1658732194","79728.0316518023","83292.10303745531","75800.65535309089","70808.03468481351","69112.92286340187","69437.24847259781","72064.47236117534","72817.69694119692","60150.319039305214","58824.434225091645","65018.921355151644","65164.86076797928","63189.732933969404","59668.925100230714","58708.43325397776","58039.3358686926","57905.172825790694","56500.61069192553","54669.85150218512","52902.640202931194","49978.78737124257","46777.690725902066","43696.545304996944","42786.2691294594","44109.0161030552","46090.15718113694","47631.79360520416","49323.10766149625","49102.212981356875","49237.52099818969","48284.87924048008","46574.028174655316","38100.18633978575","29994.05803866458"
"1.2. Formação Savânica","10.697540716552735","10.697533258056641","9.538341070556639","10.340771777343747","21.395853619384773","19.880212451171886","17.6511922241211","13.193659637451166","12.48057100219726","6.775577746582032","5.349116271972656","2.3176792846679697","4.457097082519532","7.577088317871089","6.239800805664062","4.813567724609375","4.902649609375001","3.2090403503417972","1.158784796142578","0.4456865112304687","0.713098358154297","1.6936080444335935","4.9918434814453105","6.596559191894527","7.488041052246092","5.615919799804687","5.437553613281251","3.832998596191408","0.5348643127441407","0.5348721252441407","4.457027716064454","6.061516760253904","6.239840283203122","7.309583447265624","10.251572528076169","9.895024560546876","6.418250708007814","0.7131627929687501",""
"1.3. Mangue","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1.4. Floresta Alagável (beta)","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1.5. Restinga Arbórea","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1.6. Campo Alagado e Área Pantanosa","17.739431481933597","52.95462828979494","101.72447885742186","67.6670440917969","331.54050778198257","162.8772583374026","124.81356094970697","328.52214469604536","221.36191729125997","344.2146673461919","169.7400354248051","90.21787078857415","60.53062166137696","114.91146182250993","103.49995515136725","54.64674287109378","54.200655670165986","50.635178198242144","47.15786631469727","47.87064301757812","49.297562500000005","54.2013020812988","60.797532330322234","80.05248698730469","79.07193352050783","79.69606267089846","72.92069039306642","70.1565917114258","69.88981018676759","60.707795599365255","64.89771773071287","64.09513330078124","60.3514145996094","63.738584930419925","65.25448861694336","70.69266989746095","72.20772825317383","10.340490179443359","0.8914011230468749"
"1.7. Formação Campestre","3.9216436767578124","5.7933171997070305","6.595664636230469","4.9913284179687505","5.793677557373047","5.437202905273436","4.189186224365233","6.061077349853517","11.498952667236326","13.638527386474614","9.983511431884768","10.518157159423831","11.94428158569336","13.994409960937507","10.607336450195316","8.37888767700195","6.863405999755859","8.467936529541015","9.983341290283203","10.072354852294923","11.587787829589844","12.390019714355468","9.359280700683597","9.002702410888672","7.130823065185546","8.735598468017576","9.181016180419919","12.033515515136719","13.28135497436523","14.885766223144525","11.67684603271484","10.87463060913086","12.122470208740236","12.746401586914063","12.924640954589842","13.994423443603521","15.955081127929688","15.331268884277344","1.158787860107422"
"1.8. Apicum","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1.9. Afloramento Rochoso","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1.10. Restinga Herbácea","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1.12. Praia, Duna e Areal","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1.13. Rio, Lago e Oceano","14.262670819091797","21.126775122070306","25.584023040771502","29.595421008300804","22.46363349609376","24.692344049072283","31.734682562255873","30.130017272949228","25.673129199218753","22.374532788085936","26.02937547607422","25.494478161621103","23.265962103271487","18.45197725830078","23.53354920654297","18.274210089111325","16.847731182861324","14.44106320800781","12.123077435302735","17.20422388305664","16.401955621337887","17.47178991088867","17.293300036621087","18.89787778930663","25.49475395507812","19.61068128051758","19.789088092041013","17.82773856811523","16.84723836669922","19.52157116699219","18.095244812011718","17.471240911865237","21.48292940063476","24.33571599121092","27.634172515869132","30.93254868774415","30.754415808105485","31.82455365600584","38.68942143554687"
