"Classe","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023"
"1. Natural","44282.49882687865","44233.5917158252","44281.60104659903","44251.87211915864","44127.1853881407","44182.06696882223","44293.44669923676","44281.39492645806","44248.54719273062","44150.547124414596","43870.29518151892","43866.00714536092","43595.39983658349","43335.94908349625","43091.66724757093","42804.28654529392","42642.564934258866","42312.877490326915","42401.594260937956","42432.56307147821","42503.516083739414","42495.75219196624","42366.43054893662","42145.804385717616","42129.73825684053","42225.68064097765","42177.398477134986","42129.028176182335","42094.40409189309","41765.252454290836","41594.428404467915","41526.4190441103","41445.91344303592","41319.618433294556","41174.057600732136","40886.95025496813","40772.17041865225","40767.253729229626","40635.422775031235"
"1.1. Formação Florestal","36283.14457762357","36194.61138342803","36121.14376918836","35809.277748699926","35562.67235812371","35660.66279008104","35759.90028608393","35776.68235914876","35835.67949038101","35504.817860761126","34972.26409507479","34679.340624010685","34185.773779186","33896.06621576547","33775.93629869391","33630.550180932165","33600.75262445028","33461.44170111161","33592.99674060082","33705.009151257196","33798.717163744266","33960.89479940643","33906.276283421466","33785.34807243035","33931.98862711035","34102.90387245362","34097.100779063854","34100.58314605552","33987.76655546139","33642.5497686831","33535.095600665605","33574.638296216166","33589.99412116739","33564.29031462424","33503.79392689223","33258.817648608616","33284.258173462185","33357.44171629659","33193.84424325659"
"1.2. Formação Savânica","6489.629538335893","6484.096279644473","6626.54628106668","6921.266820605198","7040.686519055079","6998.202504235574","7015.610718176018","6997.129616009256","6903.767699688484","7129.757893560686","7381.9707832947115","7667.21474035047","7892.583448638946","7929.087410919248","7800.741106781066","7665.707878399843","7531.820496478506","7332.51861803001","7282.986835052708","7207.297734405583","7185.702825964387","7020.4914753417825","6942.575573864767","6841.271003033361","6681.063409320025","6608.232779162447","6566.557006213222","6518.095255334339","6600.123344610417","6607.530563177314","6554.156756854074","6455.3508290586915","6349.672581341187","6248.191547417891","6151.970952727858","6105.288705511136","5955.696957098021","5918.114909661552","5913.645013830311"
"1.3. Mangue","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1.4. Floresta Alagável (beta)","551.0271999694828","518.0058539550789","543.1737354309087","606.1808793090817","579.4057945800777","574.4974695190429","592.8822724304199","509.4356571411135","469.80897231445374","500.77711207275365","589.222053887941","657.5846945495615","587.524274359132","501.8466557373049","488.45832063598647","443.8344161437989","422.50362494506845","344.76827780151405","460.07849862670946","518.0892938842774","548.7912113891597","537.5452610534668","544.3275202270509","470.1609157531739","470.7856594665532","515.0533008483885","511.929826354981","449.9924173522953","415.27543809204116","336.02319817504906","209.20210595703156","231.6931705017095","252.1310451965335","211.34425128784207","161.00779266357455","166.89813897094766","240.5286365112306","315.8532345397953","315.05003532104536"
"1.5. Restinga Arbórea","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1.6. Campo Alagado e Área Pantanosa","672.7422595275863","586.0819429687472","559.1288962585418","495.140054107667","519.3268811340342","528.4299814392122","512.9902520813023","609.5560460388152","652.9309825988752","611.6102739013678","525.7534922363283","452.0360644165046","520.4006762573256","620.090408361815","627.4990814147932","686.7596928405721","717.6401371276806","799.6596730468685","685.2417832824663","627.766606658928","603.3120572143531","611.4341887573227","612.9518102539097","678.1043632385234","676.1409687011668","635.532327563476","638.2985692443833","704.1629847167934","751.9100131103468","834.1968337707509","965.3908261779729","942.6321378417873","906.8437628112738","945.7563958923209","989.5776465392995","990.8268241516055","904.3449986450125","797.3377866516079","791.8044371154738"
"1.7. Formação Campestre","180.2865161926271","161.90175770874026","152.44184254760745","147.53357959594751","149.22946125488303","149.14001627807636","145.03425668945334","146.908507501221","148.87197730102568","148.06866983642598","147.8899636962893","149.76415555419945","148.24728447265656","154.6732970092775","150.1215903442386","155.2082271423343","160.83066972656272","162.08042637939474","164.3118512573244","160.29593782348647","159.13596394653337","157.08339244995148","158.9575852661135","157.9758753479006","156.36925702514674","156.81525661621126","161.902578027344","165.38343956298849","178.5938904357913","187.25172186889677","187.2514076965334","183.05659345703137","187.25147880859393","169.66788958129905","171.81009698486343","171.80979321289075","172.25607993164076","171.4530026000978","197.69360798339858"
"1.8. Apicum","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1.9. Afloramento Rochoso","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1.10. Restinga Herbácea","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1.12. Praia, Duna e Areal","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1.13. Rio, Lago e Oceano","105.66873522949238","288.89449812011867","279.166522106935","272.47303684082186","275.86437399292146","271.1342072692887","267.0289137756363","241.68274061889736","237.4880704467782","255.51531428222768","253.19479332885854","260.06686647949357","260.8703736694349","234.18509570312582","248.91084970092874","222.22614983520606","209.01738153076263","212.40879395752052","215.97855211792094","214.1043474487314","207.8568614807137","208.3030749572762","201.34177590332118","212.94415591430757","213.39033521728612","207.14310433349695","201.60971823120204","190.81093316040096","160.73485018310595","157.70036861572302","143.33170711669956","139.04801703491256","160.02045371093809","180.36803449096746","195.89718492431703","193.30914451294024","215.08557300415103","207.05307947998114","223.385437524415"
"2. Antrópico","1714.6093682434214","1764.8551662109512","1714.882245422381","1745.7713743042204","1870.725905596948","1816.2905860779042","1705.4463471801967","1717.8551343628108","1750.7028680908415","1849.3277118164285","2129.57965471194","2134.8494691467804","2405.4567779236036","2663.390212512186","2906.244027026349","3192.9999853027007","3353.8290463867056","3681.2852385313745","3592.5684679198534","3562.849083953829","3492.5207945067327","3500.820261791906","3630.1419089538167","3851.303599053848","3867.905250036542","3771.9628658752436","3820.2450297179844","3869.597124572664","3905.113786444007","4233.462082519499","4404.196879876687","4471.581430926396","4552.265537090909","4679.363852447332","4824.835440868996","5111.942786633142","5226.633370239128","5231.46079854112","5364.273539263815"
"2.1. Pastagem","601.0823223754877","675.596097442632","566.7115356201224","569.8352370361353","668.4572122863815","680.0603824340868","598.4878039306676","659.6234769226103","812.414386224368","915.1404358947783","1013.3184789062611","1131.1410274902732","1493.7726296142632","1797.3143686156948","2021.9577762634003","2290.0629123168496","2441.963207342509","2732.2879798216545","2632.1399581786336","2579.748681487995","2579.571800237924","2722.3742959898937","2841.9618172973105","2993.855368682745","2843.18457604361","2706.9867473815593","2749.376444946219","2881.650988104154","3020.6203641173383","3388.070237384001","3635.918929980447","3815.9396749632565","3938.395271026454","4060.5838037717917","4160.630662798925","4066.472271117996","4094.95129161363","4095.4048652342244","4107.108553124887"
"2.2. Soja","","","","","","","","","","","","","","","","","","","","","","","0.6247378540039061","0.6247378540039061","","","","","3.034367687988281","3.302106219482422","2.1419315124511713","3.3021584411621085","0.8924825683593749","0.8924825683593749","1.5171901733398434","0.6247076049804687","3.9267451110839837","3.837501080322266","3.9267441345214844"
"2.3. Cana","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2.4. Arroz","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2.5. Algodão (beta)","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2.6. Outras Lavouras Temporárias","","89.42493752441362","89.24644594726517","92.8178309387211","81.92978931274446","64.79419174804708","61.759755383301005","61.58125930175805","13.29797147827145","0.2677456481933594","","","","11.423547937011689","11.512794555664033","33.73511432495118","32.12867638549805","31.057718554687508","","","1.249463818359375","1.4279587646484373","0.9817218994140623","","","","0.6247381713867187","48.2833139343262","48.90803706665043","94.33439072265668","94.7806002990727","80.59064204711964","89.06905016479539","96.29814727172902","88.26574725341838","88.89049183960005","101.29583849487351","101.2065904357915","101.4743299804692"
"2.7. Café","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2.8. Citrus","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2.9. Dendê (beta)","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2.10. Outras Lavouras Perenes","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2.11. Silvicultura","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2.12. Mosaico de Usos","1054.4480822448866","932.5446198730558","989.225061346448","1008.6892258117857","1044.8389275390814","993.6157511718932","965.861381060808","917.2237476928855","844.3144495666685","853.3327105774115","1033.2647815307762","919.105642962659","826.1889186950821","768.3539061706607","786.2073516906834","781.9219366577258","792.1001672180242","829.7670760986358","869.4002504150476","888.8593865539686","815.1381940124609","679.2072603759865","687.1564935424925","756.8708884948821","921.5552740112423","960.7398029785473","963.4194049316774","830.2503430603072","719.8364543640218","633.077458441162","556.4990454162581","456.2678704345749","406.8212729431165","404.9481732360859","455.9064343750014","837.529143884286","907.497859564219","911.8717457519639","1031.3743703247185"
"2.13. Área Urbanizada","59.07896362304713","67.28951137084992","69.69920250854523","74.42908051757844","75.49997645874055","77.82026072387724","79.33740680542022","79.42665044555693","80.6760608215335","80.58681969604521","82.99639427490264","84.60279869384793","85.49522961425808","86.29838978881862","86.56610451660181","87.28002200317407","87.63699544067408","88.17246405639676","91.02825932617222","94.24101591186553","96.5613364379885","97.81074666137715","99.41713836059589","99.95260402221699","103.16539998168963","104.23631551513688","106.82444166870133","109.41247947387713","112.71456320800799","114.67788975219749","114.85637266845723","115.4810850402834","117.08746038818387","116.64124559936553","118.51540626831081","118.42617218627956","118.96163545532252","119.14009603881857","120.38954169921897"
"2.14. Mineração","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2.15. Aquicultura","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"3. Não definido","4.640996807861328","3.3023098937988284","5.265899908447264","4.105698468017579","3.8378981933593765","3.391637030029297","2.8561455139160152","2.49913110961914","2.49913110961914","1.8743557006835936","1.8743557006835936","0.8925774230957032","0.8925774230957032","2.4098959228515624","3.8379173339843766","4.462661334228517","5.355211285400395","7.586463073730472","7.586463073730472","6.337036499023441","5.7123136840820345","5.176738171386722","5.176734039306644","4.641207159423829","4.105685052490236","4.105685076904299","4.105685076904299","3.1238911743164075","2.2313135925292977","3.034655120849611","3.1239075866699233","3.7487168945312517","3.57021180419922","2.766906188964845","2.856150329589845","2.856150329589845","2.945403039550783","3.034664160156252","2.0528776367187502"
"3.1. Outras Áreas não Vegetadas","4.640996807861328","3.3023098937988284","5.265899908447264","4.105698468017579","3.8378981933593765","3.391637030029297","2.8561455139160152","2.49913110961914","2.49913110961914","1.8743557006835936","1.8743557006835936","0.8925774230957032","0.8925774230957032","2.4098959228515624","3.8379173339843766","4.462661334228517","5.355211285400395","7.586463073730472","7.586463073730472","6.337036499023441","5.7123136840820345","5.176738171386722","5.176734039306644","4.641207159423829","4.105685052490236","4.105685076904299","4.105685076904299","3.1238911743164075","2.2313135925292977","3.034655120849611","3.1239075866699233","3.7487168945312517","3.57021180419922","2.766906188964845","2.856150329589845","2.856150329589845","2.945403039550783","3.034664160156252","2.0528776367187502"
"3.2. Não observado","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
