"Classe","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023"
"1. Natural","239229.3866847149","237114.83102629124","238053.72462995682","236282.425159889","233843.31279933284","231361.46368984244","228267.88924650414","225989.80871431172","225278.97834383947","224044.0302459095","223965.90869439056","225888.63804323075","226147.26618287893","224924.1451335164","223995.86780902464","221702.2987908113","217909.3681220561","212720.53463025266","207587.03670056525","202719.10734946493","198029.03918541843","194419.74671462964","191300.55939403604","189057.8563146267","186888.74368026666","185788.12900958638","185463.28123110445","183259.4940136057","179152.90027303464","176239.18581872268","172471.48177784044","168927.42414432584","166116.7190185607","165240.9237482183","164144.594704445","163182.94844190366","161082.28484986786","158722.37715726637","150999.79763441108"
"1.1. Formação Florestal","87540.32149719744","86774.36005709424","85141.13811107348","82869.15302915964","79442.66762532454","79018.29524797024","76156.2983732955","73443.11335820626","74243.80473707606","73359.2720574066","71660.75807038115","74465.75534679924","73607.9019829489","73675.30485850503","73576.02057696565","73237.83378143486","72483.20339289776","69758.98980510165","65658.53966546568","63214.75324857161","59026.29069407525","56656.417782180804","54790.30316896633","54635.386190651865","53781.92105891419","53634.98937399681","51949.92391253341","52057.867993349086","52714.16484736563","51668.69614220801","51464.697449441686","51396.09031578726","51156.339969120614","50024.23776595294","50190.844027567495","49708.223536674006","48846.807349119226","48877.685601120866","47837.68680430746"
"1.2. Formação Savânica","141796.3108146233","140441.32658704382","143052.7868157829","143533.67260820142","144465.8202261996","142332.5172258506","142053.34859627395","142499.8158069235","140994.33595087365","140657.40891391196","142238.285593907","141332.40237500824","142391.00578847382","141089.10692307662","140138.7363390842","138268.2556357803","135411.8063814289","132956.24447367399","131880.57615154248","129443.73929695661","128870.03386904705","127498.67975299328","126215.32755965224","124177.26320882596","122862.48716266116","121937.29587998056","120218.99466851055","117837.91905805629","113164.8816336957","111355.32535052643","107838.5899823483","104380.00844447545","101820.68656256933","102068.91053429841","101036.43385936104","100593.278505688","99358.6495405197","96953.47557670277","90170.28152974417"
"1.3. Mangue","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1.4. Floresta Alagável (beta)","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1.5. Restinga Arbórea","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1.6. Campo Alagado e Área Pantanosa","928.7167658691405","870.5698118774416","846.6807875976565","882.3731842102056","893.7389131774905","883.4408108703615","842.5119499511719","849.8814521850591","867.8156733215338","910.0754695800782","946.7474768249513","950.8278190185541","969.7359614868159","926.8550445129392","929.7859187622066","979.234655419922","980.4789799682618","982.0770320007315","958.2885382141105","971.4278422119137","967.786422589111","981.4564825866695","975.0651998657229","974.7114163146971","1007.1138894470213","994.9436633972159","907.9294557250971","902.5113929748532","929.8473341918944","951.7760384704587","939.6995166503903","951.6851719116206","948.8458602783203","947.9603610656739","961.5440059631346","985.6944081787105","1001.233756182861","963.9480519287108","959.8672535766603"
"1.7. Formação Campestre","7310.184337005494","7295.888543774291","7296.76988325793","7304.673785119499","7340.541705242791","7410.860575451536","7471.766018896371","7473.54447708726","7479.668619415169","7438.119049450562","7449.130193694957","7522.564595465024","7606.205169891299","7671.660067340029","7774.650741967727","7669.8616506469125","7535.168283636414","7521.4935726867325","7547.239810284403","7539.5944656249485","7607.51652630004","7744.780315509027","7767.602353662104","7708.2899358580935","7659.369699212544","7633.003611749157","7625.549081707717","7606.188176232869","7525.391892266805","7470.611901098594","7438.295616369588","7399.4914623229515","7378.712835314897","7379.955676513618","7152.428059258897","7122.331996465935","7115.8503962096","7099.95727283313","7179.260487756224"
"1.8. Apicum","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1.9. Afloramento Rochoso","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1.10. Restinga Herbácea","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1.12. Praia, Duna e Areal","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1.13. Rio, Lago e Oceano","1653.8532700195256","1732.6860265014589","1716.3490322448674","1692.5525531982348","1700.5443293884214","1716.3498296997009","1743.9643080871515","1723.4536199096613","1693.3533631530686","1679.1547555602954","1670.987359582513","1617.0879069396885","1572.4172800781148","1561.2182400817774","1576.674232244866","1547.113067529287","1498.7110841247472","1501.7297467895428","1542.3925350585855","1549.5924960998457","1557.4116734069748","1538.4123813598555","1552.2611118896398","1562.2055629760653","1577.8518700317302","1587.896480462637","4760.884112627657","4855.007392992629","4818.614565514615","4792.776386419169","4790.199213030487","4800.148749828572","4812.133791277546","4819.859410387656","4803.344752294413","4773.419994896992","4759.743807836466","4827.310654680897","4852.701559026555"
"2. Antrópico","32107.103348844514","34274.854020935774","33357.901208015996","35203.78409019816","37669.619009137095","40140.72415966683","43220.268662463","45502.615839636484","46179.60505220384","47497.22552635564","47507.58210090324","45639.82394675884","45424.1763510804","46624.118749126515","47578.68694431008","49843.49507505368","53600.905500602166","58620.86926929663","63698.524508505936","68542.38308056963","73259.08932648781","76854.88884641607","79894.4255697421","81987.31953590068","84014.24149776435","85086.89019038534","85470.75008530701","87730.30229617865","92003.045201499","94890.57197236792","98779.7311809874","102395.61993148495","105251.07960921346","106189.83062769544","107213.81687266736","108192.07438372105","110393.94583138774","112660.92500663694","119856.53975951333"
