"Classe","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023"
"1. Natural","68485.2081403223","68237.90210263921","68442.49937968982","68064.83215814964","67695.34086873221","67812.02133955123","67726.93117276054","66914.47964879283","66249.0091808477","66231.49132674233","65458.773505885874","65192.84164992758","64985.954777704195","64493.16116098243","63721.648628883464","63039.37990036762","61568.26695387024","60792.73667549522","62533.17428565128","62453.99236619932","62410.06760658015","62816.65640315073","62581.97767869471","61737.95614519793","61909.19377357393","62655.19344995305","62555.73361860489","62051.90318727589","61876.43825911379","61566.22312677735","61296.248740736","61555.71650583663","61547.167572016384","60911.41861150068","60631.98169317296","60831.20410143535","60789.16925044043","60888.58849180404","60114.36457471367"
"1.1. Formação Florestal","49319.27502970805","49042.865101522024","49040.2716277364","47218.0111740736","46379.612199677504","46398.367985993566","46168.847676898826","45421.47478323515","45101.02953095797","45017.19688509845","44558.605208181485","44325.07615549422","43973.21953066503","43472.31259535765","42878.88670708792","42317.75260393827","41137.727920001955","40732.74123849557","42527.45090978443","42519.22874120537","42457.80923179358","42808.24161189089","42599.177316816975","41741.04715499983","42115.35762617382","42821.095461085635","42656.55522534897","42204.58972774797","41835.509945539256","41592.42387573947","41473.21962259013","42030.74913151378","42188.94927380443","41661.83417500744","41538.87736955804","41777.99861082819","41794.07199947564","42429.826549957754","42227.46264509298"
"1.2. Formação Savânica","14133.159429175052","14126.375160315174","14342.492396002453","15791.638690850885","16251.44121329293","16354.007678118165","16512.721170049896","16458.62129078956","16100.025793676321","16147.058318731235","15834.093994170411","15756.165114190384","15898.011190752495","15922.104419073215","15739.288076196126","15625.651624499384","15362.413202184887","14994.100724926875","14902.693552630737","14835.484710595727","14857.620733728192","14912.885061389181","14886.10902199733","14901.020600641186","14710.712968011649","14752.225128296084","14807.308365521505","14768.835486065982","14956.206480743696","14861.136248187506","14706.705296960541","14429.173907641905","14268.494811651863","14166.911713702682","14006.412977777503","13964.905767859364","13904.208201092939","13576.855427808146","12988.83796132231"
"1.3. Mangue","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1.4. Floresta Alagável (beta)","2557.7211389526274","2473.352491412354","2284.720122076438","2177.679928747595","2003.8614546203992","2071.5275268738214","2090.9881478027655","1979.402523461952","1859.7897306396799","1747.845553277619","1789.7995022461241","2013.869567291297","2000.6596174194656","1830.3368646728952","1731.604568084759","1671.1652449463159","1562.9666551513883","1383.2722332397634","1723.5809333435377","1833.4719264221544","1813.4683192444222","1830.5167440124908","1833.8216490417828","1671.2645588867517","1672.962241845737","1847.572623663364","1841.1425383728347","1675.0956560180948","1697.7679584411903","1702.0555930603323","1585.0194573852796","1636.7932442444137","1657.7732412842129","1484.68233494876","1436.025226916523","1314.8089501037791","1570.471553063997","1789.8088052185433","1784.4521426330919"
"1.5. Restinga Arbórea","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1.6. Campo Alagado e Área Pantanosa","1007.3726652343775","839.0272661499034","1021.232517187506","1142.556087548836","1279.8615866211017","1221.837286328133","1210.1422843383875","1418.9443632995726","1569.5341074707057","1632.2016744812056","1599.7985570190458","1378.496556793224","1433.0389096252577","1641.7453354553309","1688.5240845947324","1824.2177091125484","1966.0716991150152","2139.964380963142","1801.3497330017124","1677.8003561035139","1734.673125970457","1710.3929962463453","1721.103631372069","1855.2739775634777","1844.3822752563512","1692.6232905029337","1720.389603900145","1898.3090398315476","1888.844268554694","1895.8059022583104","2027.9279057251028","1975.8875527954185","1953.5684761108396","2118.2686596130375","2155.8562315856966","2284.125615093984","1991.9536277526806","1590.3234828186112","1553.3660700805735"
"1.7. Formação Campestre","972.3057702758827","981.5882850402865","991.0508869445821","996.7644138793964","980.247926184083","981.764982733155","969.0893946533234","995.9611810058622","988.639817736819","965.3396441955598","981.6766934875511","1005.6867246521019","1036.9312963806176","1038.6266452453654","1027.3786962219265","1039.4301499816922","1028.7207475952173","1024.0785953186066","1037.7354766906742","1058.090765197754","1070.6791875793454","1068.625461492919","1058.715864916992","1054.340964788818","1040.2368822082522","1053.0926566040043","1065.5886870544427","1100.3152691894531","1142.4485340332023","1152.8031856201167","1140.6609789489742","1128.7893644470214","1119.6835076599123","1091.1188830871583","1078.2651198181145","1059.9651132690424","1072.1058368225094","1020.2447499023435","1027.8323488464355"
"1.8. Apicum","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1.9. Afloramento Rochoso","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1.10. Restinga Herbácea","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1.12. Praia, Duna e Areal","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1.13. Rio, Lago e Oceano","495.3741069763186","774.6937981994635","762.7318297424323","738.1818630493158","800.3164883361828","784.5158795043958","775.1424990173342","640.075507000734","629.990200366213","721.8492509582542","694.7995507812524","713.547531506349","644.0942328613296","588.0353011779798","655.9664966979989","561.1625678894051","510.3667298217772","518.5795025512697","540.363680200195","529.9158666748044","475.81700826416034","485.9945281188964","483.0501945495603","515.0088883178712","525.541780078125","488.5842898010255","464.7491984069826","404.7580084228521","355.66107180175777","361.99832191162125","362.71547912597623","354.3233051940918","358.6982615051268","388.6028451416015","416.54476751709","429.40004428100593","456.3580322326671","481.5294760986333","532.4134067382819"
"2. Antrópico","2231.0141256042393","2479.034312384045","2273.187374353045","2613.541799700916","2983.5686880920216","2897.2382002441","2990.897797448715","3804.3311689147617","4471.140623925759","4487.5874190672985","5260.126713751175","5526.058569708215","5733.034710394196","6223.596653759646","6991.360235333261","7674.610927032447","9144.741991857845","9919.825891351136","8180.727298730575","8259.730693176274","8303.56619975586","7894.656482537998","8130.49554453745","8975.855978185973","8806.84989724728","8061.118013568043","8158.971038525298","8663.4263561583","8840.676724780118","9149.820664361414","9420.598434118578","9160.595010540841","9168.608328674309","9805.249856164424","10084.597508648494","9885.642912542638","9926.338787304565","9827.008814312649","10600.340163641333"
"2.1. Pastagem","1149.93426808471","1398.6633911987415","1018.3050704467842","1049.000330010989","1233.1761511779828","1175.4984458740214","1198.7287781616246","1893.2588009643546","2491.691301080348","2201.957000811782","2098.890936096182","2890.676029833963","3430.694184344456","4118.0844133727405","4974.038262445086","5665.233926068089","6677.3525105345925","7114.485948437333","5094.477412036163","4843.7385180663605","4954.254766027783","4920.35100560304","5255.719085839809","5816.503688018691","5310.343225897219","4521.494208917188","4563.906325573687","5204.220550927658","5629.634682861247","6060.266032208098","6516.181085723719","6622.700980181849","6908.592202148401","7773.299159619064","8056.841534899765","7589.198369140508","7720.766312121433","7568.5094533873225","8138.590053900127"
"2.2. Soja","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.302821423339844","4.284736767578125","2.3208952148437496","","1.60702314453125","1.60702314453125","1.60702314453125"
"2.3. Cana","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2.4. Arroz","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2.5. Algodão (beta)","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2.6. Outras Lavouras Temporárias","6.248585968017576","","","","","","","","","","","","","","","0.5355612731933593","0.5355612731933593","","","","1.1605622680664065","1.3390981689453128","0.5355612487792969","1.4283521362304687","0.8927908874511719","","","3.1249033813476554","14.016313201904296","14.730219116210948","14.372745056152347","17.496879821777338","16.336341668701166","10.801701568603523","12.230201580810553","9.908743511962891","13.033008172607424","16.157737756347657","14.372312463378911"
"2.7. Café","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2.8. Citrus","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2.9. Dendê (beta)","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2.10. Outras Lavouras Perenes","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2.11. Silvicultura","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2.12. Mosaico de Usos","1041.3506977355935","1020.9988966857914","1192.2962217346299","1489.9023511901705","1674.5034834777591","1645.4042720824812","1716.0121137145804","1835.0047606017743","1903.381720165968","2209.0271148924794","3084.8110307128545","2558.600655371078","2223.5944080809895","2026.230428698673","1936.6116552612218","1927.059725091554","2384.0007974670507","2721.7725632690276","2998.664739080887","3326.8892590515643","3250.0303100891606","2873.238741821433","2770.317042303598","3050.51804046025","3382.9402551574367","3416.682585833717","3463.641564276074","3321.265003033376","3060.424165209888","2934.294421374508","2748.8896498352888","2376.474417163192","2092.882919427519","1861.6918602172343","1855.2647460509738","2128.4171007995906","2033.4387066040308","2083.062295184359","2283.009447784417"
"2.13. Área Urbanizada","33.48057381591796","59.372024499511845","62.58608217163098","74.63911849975591","75.88905343627935","76.33548228759769","76.1569055725098","76.06760734863288","76.0676026794434","76.60330336303713","76.4247469421387","76.78188450317384","78.74611796875","79.28181168823241","80.71031762695301","81.78171459960924","82.85312258300766","83.56737964477523","87.58514761352521","89.10291605834948","98.12056137084969","99.72763694458018","103.92385514526379","107.40589757080072","112.67362530517559","122.94121881713862","131.4231486755371","134.8158988159179","136.60156350707996","140.52999166259767","141.15495350341806","143.92273337402375","147.494044006348","155.1723979919434","157.94013090209984","158.1186990905764","157.4937372619631","157.67230484008815","162.76132634887733"
"2.14. Mineração","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2.15. Aquicultura","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"3. Não definido","6.1592819580078135","5.445132861328125","6.694793841552735","44.00759003295906","43.47199105834969","13.122008087158207","4.552577673339845","3.57073017578125","2.2317431091308593","3.302802075195313","3.481328247070313","3.481328247070313","3.3920597839355473","5.623733142089844","9.372683666992188","8.390720483398436","9.372602154541015","9.818981036376954","8.479963500976561","8.658488507080078","8.747741546630861","11.06866219482422","9.908324652099612","8.56942449951172","6.337877062988283","6.0700843627929695","7.6768907531738275","7.05200444946289","5.266563989257814","6.337756744384768","5.534373028564453","6.070031506347656","6.605647192382813","5.71308021850586","5.802346063232423","5.534533905029297","6.873510137939453","6.7842417663574235","7.676809527587893"
"3.1. Outras Áreas não Vegetadas","6.1592819580078135","5.445132861328125","6.694793841552735","44.00759003295906","43.47199105834969","13.122008087158207","4.552577673339845","3.57073017578125","2.2317431091308593","3.302802075195313","3.481328247070313","3.481328247070313","3.3920597839355473","5.623733142089844","9.372683666992188","8.390720483398436","9.372602154541015","9.818981036376954","8.479963500976561","8.658488507080078","8.747741546630861","11.06866219482422","9.908324652099612","8.56942449951172","6.337877062988283","6.0700843627929695","7.6768907531738275","7.05200444946289","5.266563989257814","6.337756744384768","5.534373028564453","6.070031506347656","6.605647192382813","5.71308021850586","5.802346063232423","5.534533905029297","6.873510137939453","6.7842417663574235","7.676809527587893"
"3.2. Não observado","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
