"Classe","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023"
"1. Natural","66854.77533309444","66841.92945221746","67108.15009790038","66696.71057579994","66715.97598382625","66417.63029598797","66462.69467805789","66523.18821611987","66696.27879958696","67265.94374113447","67281.46926180823","67110.5987910769","66614.57456850541","66235.00567185722","65853.92733496039","65389.70954683866","65096.432782787866","65109.28501862185","64810.1342286989","64381.51439403397","63921.6755593359","63492.96059507229","63503.59031549608","63574.00179929032","63627.98564078794","64263.342710521334","64337.028872814335","64425.17654050779","64226.92817345498","64026.79988154734","63840.76932734227","63663.12930902762","63157.861704628835","62909.37569878835","62419.44582719316","61099.65324401576","60898.90307726749","59445.04479302258","58146.68119981661"
"1.1. Formação Florestal","65198.575291108355","65146.294030727004","65744.77901175537","65777.59910706825","65879.84419912165","65590.68900657147","65662.69954199831","65711.94996593066","65880.22251170244","66447.83554763472","66376.81312804969","66185.06362801538","65719.55382870439","65327.22496701713","64900.909776903754","64445.52194746732","63981.1101939451","63904.647141351335","63655.63984576434","63242.100071933135","62858.370562503624","62534.13878600857","62633.72670942919","62733.31565905595","62808.893124125345","63486.45335064584","63586.194364177856","63721.63204112425","63542.47792514566","63320.13326855906","63124.82362927709","62937.45900316214","62410.95625433586","62162.648706783955","61682.62218798417","60346.859215231576","60164.48868836978","58691.8048540028","57303.594748449425"
"1.2. Formação Savânica","577.2035535644536","577.2035855590824","519.3025205261229","183.45222072753896","122.243441003418","120.36977742309578","107.87768364257815","126.79385747070305","145.351881817627","145.79797445678713","226.10019518432668","223.0660337707524","200.75987723388704","210.75323270263704","234.93324376831103","263.93201145019594","436.1378031250002","507.43017062988355","451.66551101074185","440.95835529174855","370.82673571777354","274.3731463745122","191.48234749145522","165.16060241088874","137.67817618408205","111.89190980224599","86.81892175903315","70.0441526489258","61.210307849121115","65.13600986938467","64.86819976806638","75.03920352172852","83.15810484008801","75.03833333129896","63.885326489257935","62.189979046631","53.08934474487306","79.14395556640635","167.47358238525382"
"1.3. Mangue","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1.4. Floresta Alagável (beta)","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1.5. Restinga Arbórea","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1.6. Campo Alagado e Área Pantanosa","159.26318507080092","153.10646973876968","79.8566508789063","32.12105506591797","24.09098618774413","22.75258699340819","18.291250329589836","19.18353748168945","21.057369323730473","19.183622998046882","20.07588591308595","34.44131499023437","38.813083032226615","43.72051078491215","47.02175344238289","52.643120214843805","62.279241009521535","70.5771543945313","75.03856865234386","80.03530590820327","81.5520172790528","87.61936249389646","92.79439638671873","92.08050444335937","91.99131004028312","88.42233449096673","84.8531328979492","64.15253245239262","65.49062044067384","75.30493814697266","78.96310945434573","83.4239750305176","88.06387442626948","87.88554387207031","96.80820662231449","118.13248112182633","119.91699763793963","96.18267003784194","72.62770237426759"
"1.7. Formação Campestre","569.0915071960441","561.7754410888664","350.93685537719665","282.05515188598594","270.4557261230465","262.7818223754878","258.9450232604977","258.1418707092281","260.7291640624996","259.8367879455562","260.3721499633785","267.6891604187005","265.01242730712835","267.24307910766544","275.54132409667886","288.1226877258295","290.62047715454054","298.38256174316336","300.7915917785637","291.15475574340775","290.7978939453121","288.21042786254833","279.9122828124992","275.62940592040957","272.9527847412102","268.6698608947749","273.0414713195796","270.6320231262203","274.73628511962846","281.07135403442317","288.03083614501867","293.0272941284173","299.0054722473139","304.44834022216725","296.3291427307123","293.74161102294863","293.8308573974604","278.57300580444286","285.1760320007318"
"1.8. Apicum","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1.9. Afloramento Rochoso","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
